time,open,high,low,close,HTF EMA,HTF EMA,S2 SHORT,S2 LONG,S2 SHORT (blocked),S2 LONG (blocked),HTF EMA
1775808900,24020.7,24030.25,24009.6,24012.85,23969.789560245812,23969.789560245812,0,0,0,0,23969.789560245812
1775809200,24012.05,24021.85,24002.35,24018.6,23971.074283373426,23971.074283373426,0,0,0,0,23971.074283373426
1775809500,24018.8,24044.9,24016.6,24040.95,23972.30862520192,23972.30862520192,0,0,0,0,23972.30862520192
1775809800,24041.2,24048.2,24026.7,24028.95,23973.494561468513,23973.494561468513,0,0,0,0,23973.494561468513
1775810100,24029.2,24037.6,24025.45,24031.55,23974.63399043053,23974.63399043053,0,0,0,0,23974.63399043053
1775810400,24031.85,24046.5,23998.45,24020.1,23976.416971197963,23976.416971197963,0,0,0,0,23976.416971197963
1775810700,24020.4,24021.8,23938.6,23994.85,23978.130031150984,23978.130031150984,0,0,0,0,23978.130031150984
1775811000,23995.1,24010.6,23956.6,23956.9,23979.77591228232,23979.77591228232,0,0,0,0,23979.77591228232
1775811300,23956.6,23969.65,23947.9,23964.75,23981.35724905556,23981.35724905556,0,0,0,0,23981.35724905556
1775811600,23965.35,23989.9,23959.85,23964.5,23982.876572622008,23982.876572622008,0,0,0,0,23982.876572622008
1775811900,23962.85,23981,23947.25,23971.25,23984.336314872126,23984.336314872126,0,0,0,0,23984.336314872126
1775812200,23970.45,23993.45,23969.2,23982.7,23985.73881232812,23985.73881232812,0,0,0,0,23985.73881232812
1775812500,23982.9,24005.5,23956.75,24000.65,23987.086309883878,23987.086309883878,0,0,0,0,23987.086309883878
1775812800,24000.5,24006.15,23991.2,23994.85,23988.380964398235,23988.380964398235,0,0,0,0,23988.380964398235
1775813100,23995,24005.65,23993.55,23993.55,23989.624848147323,23989.624848147323,0,0,0,0,23989.624848147323
1775813400,23994.2,24035.25,23994.2,24035.1,23990.819952141544,23990.819952141544,0,0,0,0,23990.819952141544
1775813700,24035,24064.55,24035,24060.8,23991.968189312465,23991.968189312465,0,0,0,0,23991.968189312465
1775814000,24060.4,24074.05,24057.2,24057.5,23994.538064241387,23994.538064241387,0,0,0,0,23994.538064241387
1775814300,24058.1,24061.45,24045.9,24055.1,23997.00715976133,23997.00715976133,0,0,0,0,23997.00715976133
1775814600,24053.65,24061.4,24049.65,24054.7,23999.379428005985,23999.379428005985,0,0,0,0,23999.379428005985
1775814900,24054.55,24063.45,24046.2,24051.8,24001.435136711632,24001.435136711632,0,0,0,0,24001.435136711632
1776051900,23624.15,23699.7,23555.6,23578.55,24003.410229389607,24003.410229389607,0,0,0,0,24003.410229389607
1776052200,23579.6,23595.1,23573,23591.5,24005.30786745276,24005.30786745276,0,0,0,0,24005.30786745276
1776052500,23590.85,23609.85,23583,23604.7,24007.131088336966,24007.131088336966,0,0,0,0,24007.131088336966
1776052800,23604.3,23618.8,23586.9,23615.55,24008.882810362968,24008.882810362968,0,0,0,0,24008.882810362968
1776053100,23615.65,23615.65,23580.35,23592.85,24010.565837407557,24010.565837407557,0,0,0,0,24010.565837407557
1776053400,23591.25,23644,23588.35,23633.5,24012.182863391576,24012.182863391576,0,0,0,0,24012.182863391576
1776053700,23634.3,23635.4,23612.45,23631.35,24013.736476591905,24013.736476591905,0,0,0,0,24013.736476591905
1776054000,23632.15,23657.05,23627.9,23642.75,24015.229163784377,24015.229163784377,0,0,0,0,24015.229163784377
1776054300,23643.8,23680.4,23642.15,23669.05,24016.663314224206,24016.663314224206,0,0,0,0,24016.663314224206
1776054600,23668.8,23679,23653.15,23671.35,24018.041223470314,24018.041223470314,0,0,0,0,24018.041223470314
1776054900,23672.45,23679.65,23657.65,23675.45,24019.365097059715,24019.365097059715,0,0,0,0,24019.365097059715
1776055200,23675.75,23682.65,23653.85,23660.05,24005.274308939726,24005.274308939726,0,0,0,0,24005.274308939726
1776055500,23655.5,23673.3,23634.05,23673.3,23991.736100746013,23991.736100746013,0,0,0,0,23991.736100746013
1776055800,23673.1,23721.65,23671.5,23707.85,23978.728802677542,23978.728802677542,0,0,0,0,23978.728802677542
1776056100,23707.9,23732.3,23702.75,23721.5,23966.231594729405,23966.231594729405,0,0,0,0,23966.231594729405
1776056400,23721.8,23728.3,23705.75,23715.8,23954.224473367467,23954.224473367467,0,0,0,0,23954.224473367467
1776056700,23715.15,23734.15,23701.55,23729.7,23942.68821950992,23942.68821950992,0,0,0,0,23942.68821950992
1776057000,23729.45,23738.55,23696.3,23723.55,23931.604367764434,23931.604367764434,0,0,0,0,23931.604367764434
1776057300,23723.2,23746.8,23721.85,23732.1,23920.95517687171,23920.95517687171,0,0,0,0,23920.95517687171
1776057600,23731.95,23753.85,23731.95,23745.7,23910.723601308113,23910.723601308113,0,0,0,0,23910.723601308113
1776057900,23746.4,23757.95,23730.35,23740,23900.893264001912,23900.893264001912,0,0,0,0,23900.893264001912
1776058200,23737.45,23741.45,23730.4,23736.9,23891.448430119483,23891.448430119483,0,0,0,0,23891.448430119483
1776058500,23736.55,23752.3,23736.55,23749.7,23882.373981879504,23882.373981879504,0,0,0,0,23882.373981879504
1776058800,23749.85,23751.15,23732.35,23743.7,23876.93578651168,23876.93578651168,0,0,0,0,23876.93578651168
1776059100,23743.75,23752,23743.05,23746.3,23871.7108537073,23871.7108537073,0,0,0,0,23871.7108537073
1776059400,23746.9,23762.75,23731.1,23743.4,23866.69082022858,23866.69082022858,0,0,0,0,23866.69082022858
1776059700,23742.15,23757.65,23740.4,23740.5,23861.867650807853,23861.867650807853,0,0,0,0,23861.867650807853
1776060000,23740.65,23751.35,23729.4,23738.1,23857.233625285975,23857.233625285975,0,0,0,0,23857.233625285975
1776060300,23738.25,23772.3,23738.25,23761.05,23852.781326255154,23852.781326255154,0,0,0,0,23852.781326255154
1776060600,23760.95,23764,23750.75,23756.15,23848.503627186325,23848.503627186325,0,0,0,0,23848.503627186325
1776060900,23756.75,23776.95,23754.6,23776.95,23844.393681022157,23844.393681022157,0,0,0,0,23844.393681022157
1776061200,23778.65,23800.45,23778.5,23798.3,23840.444909217367,23840.444909217367,0,0,0,0,23840.444909217367
1776061500,23801.2,23811.35,23785.2,23785.65,23836.650991208844,23836.650991208844,0,0,0,0,23836.650991208844
1776061800,23785.95,23794.9,23785.45,23788.15,23833.00585429869,23833.00585429869,0,0,0,0,23833.00585429869
1776062100,23788.9,23806.55,23788.9,23798.65,23829.503663934036,23829.503663934036,0,0,0,0,23829.503663934036
1776062400,23798.3,23816.2,23795.75,23814.6,23828.919206524857,23828.919206524857,0,0,0,0,23828.919206524857
1776062700,23814.7,23822.75,23804.35,23821,23828.35766901408,23828.35766901408,0,0,0,0,23828.35766901408
1776063000,23820,23822.85,23796,23804.65,23827.818152582156,23827.818152582156,0,0,0,0,23827.818152582156
1776063300,23804.4,23836.55,23804.3,23835.95,23827.299793657367,23827.299793657367,0,0,0,0,23827.299793657367
1776063600,23837.6,23841.75,23823,23825.6,23826.80176253355,23826.80176253355,0,0,0,0,23826.80176253355
1776063900,23827.1,23847.75,23821.5,23833.5,23826.32326204204,23826.32326204204,0,0,0,0,23826.32326204204
1776064200,23833.8,23842.9,23825,23841.35,23825.863526275683,23825.863526275683,0,0,0,0,23825.863526275683
1776064500,23842.15,23842.85,23824.3,23839.75,23825.421819362913,23825.421819362913,0,0,0,0,23825.421819362913
1776064800,23840.65,23845.7,23821.15,23822.15,23824.997434289857,23824.997434289857,0,0,0,0,23824.997434289857
1776065100,23822.1,23825.15,23780.9,23806.45,23824.589691768684,23824.589691768684,0,0,0,0,23824.589691768684
1776065400,23806.8,23815,23771.75,23784.85,23824.197939150305,23824.197939150305,0,0,0,0,23824.197939150305
1776065700,23785.55,23817.95,23785.55,23811.5,23823.821549379703,23823.821549379703,0,0,0,0,23823.821549379703
1776066000,23809.1,23822.4,23803.4,23820.65,23823.697174894223,23823.697174894223,0,0,0,0,23823.697174894223
1776066300,23821.25,23835.3,23805.25,23835.3,23823.57767783955,23823.57767783955,0,0,0,0,23823.57767783955
1776066600,23835.35,23839.8,23818.8,23825.65,23823.46286694388,23823.46286694388,0,0,0,0,23823.46286694388
1776066900,23826.1,23831.25,23815.45,23823.4,23823.352558436276,23823.352558436276,0,0,0,0,23823.352558436276
1776067200,23824.55,23854.15,23822.9,23846,23823.2465757525,23823.2465757525,0,0,0,0,23823.2465757525
1776067500,23845.95,23856.8,23835,23845.4,23823.144749252402,23823.144749252402,0,0,0,0,23823.144749252402
1776067800,23846.15,23846.85,23829.05,23835.45,23823.046915948387,23823.046915948387,0,0,0,0,23823.046915948387
1776068100,23835.85,23843.35,23831.9,23839.75,23822.95291924453,23822.95291924453,0,0,0,0,23822.95291924453
1776068400,23839.5,23883.7,23836.55,23881.8,23822.862608685922,23822.862608685922,0,0,0,0,23822.862608685922
1776068700,23882.45,23907.4,23878.45,23893.7,23822.775839717848,23822.775839717848,0,0,0,0,23822.775839717848
1776069000,23893.05,23897.3,23882.6,23887.6,23822.692473454405,23822.692473454405,0,0,0,0,23822.692473454405
1776069300,23887.85,23888.7,23852.6,23855.35,23822.612376456193,23822.612376456193,0,0,0,0,23822.612376456193
1776069600,23854.2,23854.5,23835.2,23854.5,23823.862871497127,23823.862871497127,0,0,0,0,23823.862871497127
1776069900,23854.75,23865.25,23834.6,23855.9,23825.064327516848,23825.064327516848,0,0,0,0,23825.064327516848
1776070200,23856,23870.35,23852.1,23861.25,23826.218667614226,23826.218667614226,0,0,0,0,23826.218667614226
1776070500,23862.05,23881.65,23860.95,23866.05,23827.327739472494,23827.327739472494,0,0,0,0,23827.327739472494
1776070800,23865.45,23892.75,23865.45,23881.05,23828.39331831671,23828.39331831671,0,0,0,0,23828.39331831671
1776071100,23881.9,23897.45,23871.45,23871.45,23829.41710975527,23829.41710975527,0,0,0,0,23829.41710975527
1776071400,23870.65,23880.9,23855.75,23866.35,23830.400752509966,23830.400752509966,0,0,0,0,23830.400752509966
1776071700,23866.05,23888.25,23854.6,23883.9,23831.345821038987,23831.345821038987,0,0,0,0,23831.345821038987
1776072000,23883.7,23891.75,23870.9,23881.8,23832.253828057066,23832.253828057066,0,0,0,0,23832.253828057066
1776072300,23882.85,23897.4,23880.5,23883.7,23833.12622695679,23833.12622695679,0,0,0,0,23833.12622695679
1776072600,23884.95,23888.2,23822.25,23838.8,23833.964414134953,23833.964414134953,0,0,0,0,23833.964414134953
1776072900,23837.65,23868.1,23824.35,23842.35,23834.7697312277,23834.7697312277,0,0,0,0,23834.7697312277
1776073200,23839.35,23857.25,23826.4,23845.4,23835.186604512888,23835.186604512888,0,0,0,0,23835.186604512888
1776073500,23843.65,23847,23822.45,23825.6,23835.587129826108,23835.587129826108,0,0,0,0,23835.587129826108
1776073800,23826.55,23832.15,23816.8,23821.85,23835.9719482643,23835.9719482643,0,0,0,0,23835.9719482643
1776074100,23822.35,23827.8,23814.65,23818.9,23835.302460097075,23835.302460097075,0,0,0,0,23835.302460097075
1776224700,24174,24280.9,24162.7,24230.85,23834.659226367778,23834.659226367778,0,0,0,0,23834.659226367778
1776225000,24231.6,24234.7,24206.75,24208.85,23834.04121749061,23834.04121749061,0,0,0,0,23834.04121749061
1776225300,24209.2,24212.9,24184.1,24192.45,23833.447444255682,23833.447444255682,0,0,0,0,23833.447444255682
1776225600,24193.5,24194.7,24164.15,24168.9,23832.876956245655,23832.876956245655,0,0,0,0,23832.876956245655
1776225900,24168.05,24179.85,24145.8,24151.35,23832.328840314454,23832.328840314454,0,0,0,0,23832.328840314454
1776226200,24151.05,24215.95,24149.7,24207.35,23831.802219125653,23831.802219125653,0,0,0,0,23831.802219125653
1776226500,24207.05,24225.2,24193.1,24193.1,23831.296249748175,23831.296249748175,0,0,0,0,23831.296249748175
1776226800,24192.4,24219.9,24186.7,24212.65,23830.81012230707,23830.81012230707,0,0,0,0,23830.81012230707
1776227100,24213.15,24224.55,24205.05,24216,23830.343058687184,23830.343058687184,0,0,0,0,23830.343058687184
1776227400,24216.8,24232.95,24214.05,24231.7,23829.894311287688,23829.894311287688,0,0,0,0,23829.894311287688
1776227700,24233.15,24247.35,24232.9,24235.65,23829.463161825424,23829.463161825424,0,0,0,0,23829.463161825424
1776228000,24236.55,24253.35,24234.3,24241.65,23845.62735155776,23845.62735155776,0,0,0,0,23845.62735155776
1776228300,24241.55,24264.25,24241.55,24260.4,23861.157651496673,23861.157651496673,0,0,0,0,23861.157651496673
1776228600,24261.1,24272.55,24249.85,24264.95,23876.07892006543,23876.07892006543,0,0,0,0,23876.07892006543
1776228900,24264.85,24267.1,24255.65,24260.1,23890.415040847176,23890.415040847176,0,0,0,0,23890.415040847176
1776229200,24260.4,24273.15,24256.2,24259.45,23904.188960813954,23904.188960813954,0,0,0,0,23904.188960813954
1776229500,24260.15,24263,24242.45,24243.6,23917.422727056542,23917.422727056542,0,0,0,0,23917.422727056542
1776229800,24245.75,24251.45,24235.45,24243.1,23930.137522073932,23930.137522073932,0,0,0,0,23930.137522073932
1776230100,24242.5,24255.75,24239.85,24248,23942.353697678875,23942.353697678875,0,0,0,0,23942.353697678875
1776230400,24247.55,24248.55,24208.8,24223.4,23954.090807573823,23954.090807573823,0,0,0,0,23954.090807573823
1776230700,24223.5,24233.8,24216.1,24216.1,23965.36763864936,23965.36763864936,0,0,0,0,23965.36763864936
1776231000,24216.35,24216.5,24202.85,24209.6,23976.202241055267,23976.202241055267,0,0,0,0,23976.202241055267
1776231300,24208.9,24210.25,24184.25,24187.5,23986.611957092315,23986.611957092315,0,0,0,0,23986.611957092315
1776231600,24186.9,24192.9,24177.6,24184.25,23994.36246857889,23994.36246857889,0,0,0,0,23994.36246857889
1776231900,24184.5,24207.5,24174.5,24186.2,24001.80903843854,24001.80903843854,0,0,0,0,24001.80903843854
1776232200,24187.15,24206.5,24187,24201.65,24008.963585950754,24008.963585950754,0,0,0,0,24008.963585950754
1776232500,24201.25,24201.9,24178.8,24188.05,24015.837562972294,24015.837562972294,0,0,0,0,24015.837562972294
1776232800,24188.1,24196.1,24184.65,24189,24022.441972267497,24022.441972267497,0,0,0,0,24022.441972267497
1776233100,24189.1,24202.8,24188.75,24199.6,24028.78738511975,24028.78738511975,0,0,0,0,24028.78738511975
1776233400,24199.7,24211.05,24194.05,24210.35,24034.88395825231,24034.88395825231,0,0,0,0,24034.88395825231
1776233700,24210.6,24223.05,24202.15,24221,24040.741450085552,24040.741450085552,0,0,0,0,24040.741450085552
1776234000,24221.45,24226.25,24215.45,24222.6,24046.369236356706,24046.369236356706,0,0,0,0,24046.369236356706
1776234300,24221.9,24224.3,24214.05,24217.1,24051.77632512703,24051.77632512703,0,0,0,0,24051.77632512703
1776234600,24217.75,24232.9,24217.45,24229.05,24056.97137120048,24056.97137120048,0,0,0,0,24056.97137120048
1776234900,24229.2,24231.75,24220.75,24224.1,24061.962689976932,24061.962689976932,0,0,0,0,24061.962689976932
1776235200,24224.35,24234.95,24224.1,24226.85,24068.428858997446,24068.428858997446,0,0,0,0,24068.428858997446
1776235500,24227,24235.65,24215.85,24217.35,24074.64145276225,24074.64145276225,0,0,0,0,24074.64145276225
1776235800,24216.05,24225,24200.4,24221.55,24080.610415399024,24080.610415399024,0,0,0,0,24080.610415399024
1776236100,24222.05,24230.8,24219.1,24219.75,24086.34530106965,24086.34530106965,0,0,0,0,24086.34530106965
1776236400,24219.8,24221.8,24213.05,24217.6,24091.855289262996,24091.855289262996,0,0,0,0,24091.855289262996
1776236700,24217.4,24236.65,24215.15,24232.7,24097.149199487976,24097.149199487976,0,0,0,0,24097.149199487976
1776237000,24232.9,24234.15,24216.1,24228.05,24102.235505390407,24102.235505390407,0,0,0,0,24102.235505390407
1776237300,24228.75,24234.85,24210,24216.6,24107.122348316272,24107.122348316272,0,0,0,0,24107.122348316272
1776237600,24216.7,24234.8,24203.95,24214.3,24111.817550343087,24111.817550343087,0,0,0,0,24111.817550343087
1776237900,24213.65,24219.1,24206.9,24207.85,24116.32862680022,24116.32862680022,0,0,0,0,24116.32862680022
1776238200,24207.5,24217.75,24200.2,24210.8,24120.66279829825,24120.66279829825,0,0,0,0,24120.66279829825
1776238500,24211.15,24213.05,24203.35,24212.9,24124.827002286554,24124.827002286554,0,0,0,0,24124.827002286554
1776238800,24212.4,24222.75,24212,24220.55,24128.58084533414,24128.58084533414,0,0,0,0,24128.58084533414
1776239100,24220.65,24233.95,24215.95,24233.85,24132.18747885045,24132.18747885045,0,0,0,0,24132.18747885045
1776239400,24233.9,24238.55,24187.75,24197.75,24135.652675758276,24135.652675758276,0,0,0,0,24135.652675758276
1776239700,24197.25,24203.9,24195.75,24196.95,24138.981982591285,24138.981982591285,0,0,0,0,24138.981982591285
1776240000,24196.9,24222.45,24191.5,24213.3,24142.18072837202,24142.18072837202,0,0,0,0,24142.18072837202
1776240300,24213.2,24223.3,24191.25,24195.15,24145.254033141744,24145.254033141744,0,0,0,0,24145.254033141744
1776240600,24195.8,24217.35,24192.35,24215.75,24148.206816155795,24148.206816155795,0,0,0,0,24148.206816155795
1776240900,24215.9,24221.3,24199.05,24207.65,24151.04380375753,24151.04380375753,0,0,0,0,24151.04380375753
1776241200,24206.8,24211.6,24194.35,24201.1,24153.76953694351,24153.76953694351,0,0,0,0,24153.76953694351
1776241500,24200.4,24225.2,24199.4,24221.25,24156.388378632,24156.388378632,0,0,0,0,24156.388378632
1776241800,24221.8,24230.4,24221.45,24225.15,24158.904520646433,24158.904520646433,0,0,0,0,24158.904520646433
1776242100,24226,24230.9,24223.55,24225.65,24161.321990425004,24161.321990425004,0,0,0,0,24161.321990425004
1776242400,24225.6,24238.1,24219.5,24226.6,24163.88191236912,24163.88191236912,0,0,0,0,24163.88191236912
1776242700,24227.05,24231.6,24219.2,24226.65,24166.34144521739,24166.34144521739,0,0,0,0,24166.34144521739
1776243000,24226.75,24242.25,24214.45,24215.05,24168.7045257971,24168.7045257971,0,0,0,0,24168.7045257971
1776243300,24214.85,24235.9,24214.4,24233.35,24170.974936550156,24170.974936550156,0,0,0,0,24170.974936550156
1776243600,24232.9,24237.9,24229.15,24234.65,24173.156311587405,24173.156311587405,0,0,0,0,24173.156311587405
1776243900,24235.1,24236.55,24220.15,24224.45,24175.252142505546,24175.252142505546,0,0,0,0,24175.252142505546
1776244200,24225.1,24236.15,24223.85,24233.15,24177.265783975916,24177.265783975916,0,0,0,0,24177.265783975916
1776244500,24233,24245.65,24232.35,24244.35,24179.200459114116,24179.200459114116,0,0,0,0,24179.200459114116
1776244800,24244.25,24262.75,24236.25,24250.45,24181.059264639054,24181.059264639054,0,0,0,0,24181.059264639054
1776245100,24250.5,24264.2,24240.2,24261.25,24182.84517582968,24182.84517582968,0,0,0,0,24182.84517582968
1776245400,24262.2,24265.75,24235.65,24245.45,24184.56105128734,24184.56105128734,0,0,0,0,24184.56105128734
1776245700,24246.55,24249.55,24229.5,24239,24186.209637511365,24186.209637511365,0,0,0,0,24186.209637511365
1776246000,24241.1,24242.5,24223.95,24227.85,24187.842592903075,24187.842592903075,0,0,0,0,24187.842592903075
1776246300,24228.7,24230.35,24221.45,24223,24189.411510828446,24189.411510828446,0,0,0,0,24189.411510828446
