Datetime,Open,High,Low,Close,Volume
2024-10-03 05:00:00+00:00,2654.91,2656.35,2651.77,2653.29,156
2024-10-03 06:00:00+00:00,2653.1,2657.1,2651.3599999999997,2655.29,156
2024-10-03 07:00:00+00:00,2655.83,2655.96,2643.48,2645.23,155
2024-10-03 08:00:00+00:00,2645.23,2647.02,2642.29,2645.25,154
2024-10-03 09:00:00+00:00,2644.48,2647.31,2640.93,2644.81,152
2024-10-03 10:00:00+00:00,2644.83,2647.91,2644.21,2646.75,151
2024-10-03 11:00:00+00:00,2647.71,2648.5699999999997,2643.7000000000003,2648.07,155
2024-10-03 12:00:00+00:00,2648.67,2651.05,2642.2200000000003,2642.2200000000003,157
2024-10-03 13:00:00+00:00,2642.55,2651.08,2642.2200000000003,2647.33,150
2024-10-03 14:00:00+00:00,2645.76,2652.41,2640.11,2650.04,154
2024-10-03 15:00:00+00:00,2650.1400000000003,2654.3799999999997,2648.18,2648.77,155
2024-10-03 16:00:00+00:00,2648.4300000000003,2660.65,2648.41,2660.02,152
2024-10-03 17:00:00+00:00,2659.98,2661.8599999999997,2655.38,2656.5499999999997,158
2024-10-03 18:00:00+00:00,2656.74,2659.59,2655.6800000000003,2657.2,157
2024-10-03 19:00:00+00:00,2657.2,2659.13,2656.9,2657.7,157
2024-10-03 20:00:00+00:00,2657.61,2657.77,2655.0,2655.7400000000002,151
2024-10-03 21:00:00+00:00,2655.7400000000002,2655.7400000000002,2655.7400000000002,2655.7400000000002,1
2024-10-03 22:00:00+00:00,2655.5,2656.62,2654.1,2655.99,157
2024-10-03 23:00:00+00:00,2655.7400000000002,2656.48,2654.1400000000003,2655.55,153
2024-10-04 00:00:00+00:00,2655.6200000000003,2657.34,2655.38,2657.05,155
2024-10-04 01:00:00+00:00,2656.7799999999997,2659.0099999999998,2655.9,2658.05,156
2024-10-04 02:00:00+00:00,2658.3,2663.35,2657.9500000000003,2662.01,156
2024-10-04 03:00:00+00:00,2662.05,2663.35,2660.79,2661.02,155
2024-10-04 04:00:00+00:00,2661.24,2665.4,2660.6,2664.04,157
2024-10-04 05:00:00+00:00,2664.11,2667.68,2663.9,2667.32,157
2024-10-04 06:00:00+00:00,2666.86,2667.32,2660.0,2660.0,156
2024-10-04 07:00:00+00:00,2660.54,2662.95,2658.79,2660.9300000000003,155
2024-10-04 08:00:00+00:00,2660.77,2661.2799999999997,2658.89,2659.0,155
2024-10-04 09:00:00+00:00,2658.56,2660.01,2656.95,2657.27,153
2024-10-04 10:00:00+00:00,2657.17,2660.62,2657.17,2658.12,156
2024-10-04 11:00:00+00:00,2658.1499999999996,2662.5,2657.61,2661.26,156
2024-10-04 12:00:00+00:00,2662.0,2662.0,2632.11,2638.09,152
2024-10-04 13:00:00+00:00,2638.79,2654.79,2636.23,2653.02,150
2024-10-04 14:00:00+00:00,2652.15,2660.2599999999998,2647.19,2658.69,154
2024-10-04 15:00:00+00:00,2658.76,2669.31,2647.94,2652.96,151
2024-10-04 16:00:00+00:00,2653.2200000000003,2653.7,2642.23,2645.05,153
2024-10-04 17:00:00+00:00,2645.23,2650.17,2644.02,2650.1400000000003,153
2024-10-04 18:00:00+00:00,2650.04,2650.62,2644.27,2645.52,155
2024-10-04 19:00:00+00:00,2645.45,2651.99,2643.11,2651.6,154
2024-10-04 20:00:00+00:00,2651.69,2653.27,2649.8199999999997,2653.05,151
2024-10-06 21:00:00+00:00,2653.05,2653.05,2652.75,2652.75,2
2024-10-06 22:00:00+00:00,2649.9100000000003,2651.98,2649.0,2650.76,127
2024-10-06 23:00:00+00:00,2650.54,2652.1,2649.0,2650.45,130
2024-10-07 00:00:00+00:00,2650.6600000000003,2650.92,2647.7,2649.29,159
2024-10-07 01:00:00+00:00,2649.81,2651.73,2643.7799999999997,2646.25,156
2024-10-07 02:00:00+00:00,2645.77,2648.5,2645.36,2645.36,156
2024-10-07 03:00:00+00:00,2645.9,2647.34,2643.94,2647.34,155
2024-10-07 04:00:00+00:00,2647.39,2648.29,2646.2799999999997,2646.65,158
2024-10-07 05:00:00+00:00,2646.5,2646.65,2640.19,2640.56,157
2024-10-07 06:00:00+00:00,2640.51,2643.77,2639.85,2642.54,153
2024-10-07 07:00:00+00:00,2642.9500000000003,2652.68,2640.9,2651.38,156
2024-10-07 08:00:00+00:00,2652.2000000000003,2656.0899999999997,2651.75,2652.1400000000003,152
2024-10-07 09:00:00+00:00,2652.29,2656.96,2650.6600000000003,2656.86,154
2024-10-07 10:00:00+00:00,2657.0099999999998,2658.35,2655.51,2655.51,154
2024-10-07 11:00:00+00:00,2655.29,2659.39,2655.29,2657.77,155
2024-10-07 12:00:00+00:00,2657.31,2659.11,2638.26,2639.71,154
2024-10-07 13:00:00+00:00,2641.02,2652.76,2638.89,2643.0299999999997,153
2024-10-07 14:00:00+00:00,2641.7000000000003,2647.68,2640.81,2641.54,155
2024-10-07 15:00:00+00:00,2640.2,2649.9700000000003,2638.8,2645.95,150
2024-10-07 16:00:00+00:00,2645.95,2646.84,2642.6,2645.85,155
2024-10-07 17:00:00+00:00,2647.05,2648.54,2644.17,2647.83,155
2024-10-07 18:00:00+00:00,2647.51,2648.0099999999998,2639.6,2640.54,155
2024-10-07 19:00:00+00:00,2640.7599999999998,2644.52,2640.4500000000003,2642.97,156
2024-10-07 20:00:00+00:00,2643.39,2643.54,2641.6,2642.44,153
2024-10-07 21:00:00+00:00,2642.44,2642.61,2642.44,2642.61,2
2024-10-07 22:00:00+00:00,2641.98,2648.26,2640.8,2643.9700000000003,163
2024-10-07 23:00:00+00:00,2643.91,2644.64,2641.5,2642.84,157
2024-10-08 00:00:00+00:00,2642.88,2644.75,2641.9,2643.3199999999997,157
2024-10-08 01:00:00+00:00,2642.54,2647.61,2638.2200000000003,2647.56,153
2024-10-08 02:00:00+00:00,2646.79,2648.12,2633.69,2635.88,149
2024-10-08 03:00:00+00:00,2635.45,2645.3199999999997,2635.45,2643.02,155
2024-10-08 04:00:00+00:00,2642.92,2643.6400000000003,2641.3,2642.9500000000003,155
2024-10-08 05:00:00+00:00,2643.01,2646.17,2641.4700000000003,2644.29,155
2024-10-08 06:00:00+00:00,2645.06,2646.31,2634.5,2636.43,157
2024-10-08 07:00:00+00:00,2636.0699999999997,2638.34,2631.23,2632.61,152
2024-10-08 08:00:00+00:00,2633.45,2639.82,2628.81,2638.1,153
2024-10-08 09:00:00+00:00,2637.95,2641.89,2635.79,2641.75,156
2024-10-08 10:00:00+00:00,2641.37,2647.0299999999997,2639.87,2646.42,153
2024-10-08 11:00:00+00:00,2646.3399999999997,2651.77,2646.19,2650.65,157
2024-10-08 12:00:00+00:00,2650.78,2652.61,2640.11,2645.45,154
2024-10-08 13:00:00+00:00,2645.9,2646.61,2636.6800000000003,2639.96,152
2024-10-08 14:00:00+00:00,2639.41,2639.75,2620.39,2620.64,154
2024-10-08 15:00:00+00:00,2620.53,2621.35,2605.9900000000002,2611.4,153
2024-10-08 16:00:00+00:00,2612.45,2616.12,2606.72,2608.98,155
2024-10-08 17:00:00+00:00,2608.63,2617.9100000000003,2605.72,2614.42,156
2024-10-08 18:00:00+00:00,2614.1099999999997,2616.6,2613.8,2615.75,155
2024-10-08 19:00:00+00:00,2615.63,2623.36,2614.8900000000003,2622.74,155
2024-10-08 20:00:00+00:00,2623.36,2623.36,2618.5,2621.8,156
2024-10-08 21:00:00+00:00,2621.8,2621.87,2621.8,2621.87,2
2024-10-08 22:00:00+00:00,2621.3900000000003,2622.06,2619.7,2621.83,151
2024-10-08 23:00:00+00:00,2621.88,2623.47,2621.1299999999997,2621.96,157
2024-10-09 00:00:00+00:00,2621.65,2623.13,2620.8999999999996,2621.23,158
2024-10-09 01:00:00+00:00,2621.12,2623.9,2618.5,2620.08,154
2024-10-09 02:00:00+00:00,2619.65,2620.21,2616.98,2618.26,155
2024-10-09 03:00:00+00:00,2618.16,2618.58,2615.1,2616.9500000000003,156
2024-10-09 04:00:00+00:00,2617.05,2617.61,2615.1,2615.77,117
2024-10-09 05:00:00+00:00,2615.53,2624.13,2615.53,2619.6800000000003,154
2024-10-09 06:00:00+00:00,2619.14,2619.69,2610.64,2612.44,154
2024-10-09 07:00:00+00:00,2612.21,2615.29,2609.43,2611.71,150
2024-10-09 08:00:00+00:00,2611.61,2617.21,2610.5299999999997,2617.0,155
2024-10-09 09:00:00+00:00,2617.04,2618.32,2614.87,2617.83,155
2024-10-09 10:00:00+00:00,2617.66,2621.33,2616.23,2621.33,155
2024-10-09 11:00:00+00:00,2621.6200000000003,2622.37,2617.29,2618.93,153
2024-10-09 12:00:00+00:00,2619.8,2622.31,2615.58,2618.69,152
2024-10-09 13:00:00+00:00,2618.86,2620.23,2607.34,2609.76,155
2024-10-09 14:00:00+00:00,2608.77,2611.51,2605.76,2609.74,154
2024-10-09 15:00:00+00:00,2610.26,2617.79,2609.83,2614.77,156
2024-10-09 16:00:00+00:00,2614.85,2615.6800000000003,2607.3,2608.66,157
2024-10-09 17:00:00+00:00,2608.54,2609.74,2606.5899999999997,2609.37,153
2024-10-09 18:00:00+00:00,2609.6400000000003,2610.91,2605.1400000000003,2606.42,155
2024-10-09 19:00:00+00:00,2606.38,2610.14,2606.38,2609.27,159
2024-10-09 20:00:00+00:00,2609.19,2609.23,2606.0,2607.34,154
2024-10-09 21:00:00+00:00,2607.34,2607.34,2607.34,2607.34,1
2024-10-09 22:00:00+00:00,2608.63,2608.63,2604.96,2606.1,39
2024-10-09 23:00:00+00:00,2608.27,2609.33,2607.8,2608.1600000000003,134
2024-10-10 00:00:00+00:00,2608.38,2610.06,2605.88,2609.34,158
2024-10-10 01:00:00+00:00,2609.33,2612.24,2607.2,2609.0899999999997,155
2024-10-10 02:00:00+00:00,2609.16,2615.3,2607.94,2615.0899999999997,155
2024-10-10 03:00:00+00:00,2614.97,2616.79,2611.38,2611.77,156
2024-10-10 04:00:00+00:00,2612.06,2614.47,2612.06,2613.76,61
2024-10-10 05:00:00+00:00,2613.92,2615.39,2612.5299999999997,2613.1,156
2024-10-10 06:00:00+00:00,2613.0,2616.15,2610.71,2612.56,154
2024-10-10 07:00:00+00:00,2611.27,2616.69,2610.1000000000004,2616.69,157
2024-10-10 08:00:00+00:00,2616.3,2617.16,2613.61,2615.4700000000003,154
2024-10-10 09:00:00+00:00,2614.64,2618.0499999999997,2614.31,2617.06,153
2024-10-10 10:00:00+00:00,2617.2200000000003,2618.29,2615.66,2618.09,153
2024-10-10 11:00:00+00:00,2618.18,2618.8300000000004,2611.38,2612.87,151
2024-10-10 12:00:00+00:00,2613.68,2626.91,2612.85,2624.71,155
2024-10-10 13:00:00+00:00,2621.67,2627.73,2615.87,2626.8700000000003,151
2024-10-10 14:00:00+00:00,2627.99,2629.31,2623.04,2625.26,148
2024-10-10 15:00:00+00:00,2625.02,2625.81,2619.1,2623.54,151
2024-10-10 16:00:00+00:00,2623.7200000000003,2628.68,2618.84,2618.84,153
2024-10-10 17:00:00+00:00,2618.95,2626.02,2615.7,2623.6200000000003,156
2024-10-10 18:00:00+00:00,2623.88,2628.9700000000003,2623.4900000000002,2626.29,157
2024-10-10 19:00:00+00:00,2626.2599999999998,2631.26,2626.21,2629.2000000000003,153
2024-10-10 20:00:00+00:00,2629.2000000000003,2631.36,2628.2,2629.3999999999996,156
2024-10-10 21:00:00+00:00,2629.3999999999996,2629.3999999999996,2629.3999999999996,2629.3999999999996,1
2024-10-10 22:00:00+00:00,2628.8700000000003,2629.7,2627.2999999999997,2628.2599999999998,75
2024-10-10 23:00:00+00:00,2628.35,2635.25,2627.7999999999997,2632.37,158
2024-10-11 00:00:00+00:00,2633.77,2634.21,2631.7,2633.4300000000003,156
2024-10-11 01:00:00+00:00,2633.94,2637.8399999999997,2632.5,2637.8399999999997,158
2024-10-11 02:00:00+00:00,2636.8199999999997,2643.94,2635.23,2642.52,156
2024-10-11 03:00:00+00:00,2642.5299999999997,2645.71,2639.7000000000003,2645.2599999999998,158
2024-10-11 04:00:00+00:00,2645.07,2645.96,2644.0,2645.56,108
2024-10-11 05:00:00+00:00,2645.38,2645.7799999999997,2643.11,2644.68,155
2024-10-11 06:00:00+00:00,2643.77,2646.81,2637.8999999999996,2639.27,157
2024-10-11 07:00:00+00:00,2639.14,2645.38,2638.4900000000002,2645.31,155
2024-10-11 08:00:00+00:00,2645.5499999999997,2646.04,2639.17,2639.17,155
2024-10-11 09:00:00+00:00,2639.56,2641.54,2636.31,2637.6099999999997,151
2024-10-11 10:00:00+00:00,2637.81,2642.06,2636.4,2641.77,156
2024-10-11 11:00:00+00:00,2641.6099999999997,2644.48,2638.67,2644.48,154
2024-10-11 12:00:00+00:00,2644.88,2649.95,2640.13,2642.81,153
2024-10-11 13:00:00+00:00,2643.5,2652.27,2642.81,2649.5899999999997,154
2024-10-11 14:00:00+00:00,2650.48,2655.11,2646.46,2652.82,151
2024-10-11 15:00:00+00:00,2653.18,2658.9,2652.82,2658.01,155
2024-10-11 16:00:00+00:00,2658.63,2661.29,2657.83,2659.24,155
2024-10-11 17:00:00+00:00,2660.66,2661.06,2656.46,2659.62,153
2024-10-11 18:00:00+00:00,2658.98,2659.18,2656.0499999999997,2658.75,154
2024-10-11 19:00:00+00:00,2658.53,2658.6400000000003,2655.28,2655.8199999999997,160
2024-10-11 20:00:00+00:00,2656.19,2656.97,2654.3,2656.85,153
2024-10-13 21:00:00+00:00,2656.08,2656.08,2656.08,2656.08,1
2024-10-14 00:00:00+00:00,2645.21,2648.22,2644.7,2646.7200000000003,132
2024-10-14 01:00:00+00:00,2646.91,2648.29,2644.05,2646.15,153
2024-10-14 02:00:00+00:00,2646.3399999999997,2655.4,2643.3199999999997,2655.09,154
2024-10-14 03:00:00+00:00,2655.28,2657.24,2653.64,2655.4900000000002,156
2024-10-14 04:00:00+00:00,2655.43,2660.17,2655.29,2659.14,125
2024-10-14 05:00:00+00:00,2659.28,2660.51,2656.96,2658.89,154
2024-10-14 06:00:00+00:00,2658.88,2666.34,2657.57,2664.1200000000003,155
2024-10-14 07:00:00+00:00,2664.0299999999997,2664.9700000000003,2659.44,2660.5,156
2024-10-14 08:00:00+00:00,2660.44,2661.73,2658.51,2659.32,155
2024-10-14 09:00:00+00:00,2659.9,2662.85,2656.7799999999997,2658.27,154
2024-10-14 10:00:00+00:00,2658.4,2660.66,2656.02,2656.2,154
2024-10-14 11:00:00+00:00,2656.0499999999997,2656.3799999999997,2651.2599999999998,2651.78,153
2024-10-14 12:00:00+00:00,2651.72,2654.48,2649.29,2651.02,153
2024-10-14 13:00:00+00:00,2650.5699999999997,2661.13,2648.02,2655.58,151
2024-10-14 14:00:00+00:00,2655.57,2656.29,2645.11,2645.3,154
2024-10-14 15:00:00+00:00,2645.34,2648.9,2644.6,2646.5099999999998,152
2024-10-14 16:00:00+00:00,2646.42,2649.61,2645.84,2648.48,159
2024-10-14 17:00:00+00:00,2648.31,2649.69,2646.4,2648.59,156
2024-10-14 18:00:00+00:00,2648.64,2650.86,2648.0,2649.27,159
2024-10-14 19:00:00+00:00,2649.8,2652.53,2647.63,2652.53,154
2024-10-14 20:00:00+00:00,2652.5,2653.2,2646.14,2648.7200000000003,151
2024-10-14 21:00:00+00:00,2648.7200000000003,2648.7200000000003,2648.15,2648.15,2
2024-10-14 22:00:00+00:00,2647.61,2649.11,2647.21,2648.77,36
2024-10-14 23:00:00+00:00,2650.4,2650.47,2648.6,2649.2999999999997,84
2024-10-15 00:00:00+00:00,2649.0299999999997,2649.96,2647.3,2648.4,157
2024-10-15 01:00:00+00:00,2648.07,2651.09,2647.3500000000004,2648.25,155
2024-10-15 02:00:00+00:00,2648.07,2652.57,2648.07,2651.72,153
2024-10-15 03:00:00+00:00,2651.41,2651.5,2644.74,2645.51,155
2024-10-15 04:00:00+00:00,2643.73,2645.25,2642.9,2644.2999999999997,122
2024-10-15 05:00:00+00:00,2644.06,2644.2999999999997,2638.34,2641.35,154
2024-10-15 06:00:00+00:00,2641.76,2648.92,2641.35,2648.25,151
2024-10-15 07:00:00+00:00,2648.58,2653.34,2648.12,2650.77,153
2024-10-15 08:00:00+00:00,2650.39,2655.31,2649.8799999999997,2653.75,155
2024-10-15 09:00:00+00:00,2653.75,2655.37,2651.18,2653.2200000000003,158
2024-10-15 10:00:00+00:00,2653.65,2656.46,2652.71,2653.09,155
2024-10-15 11:00:00+00:00,2653.33,2654.39,2646.0499999999997,2647.61,152
2024-10-15 12:00:00+00:00,2648.15,2657.15,2647.01,2648.04,153
2024-10-15 13:00:00+00:00,2647.72,2652.94,2646.4,2648.23,152
2024-10-15 14:00:00+00:00,2647.77,2663.69,2647.77,2659.61,155
2024-10-15 15:00:00+00:00,2658.6,2664.63,2657.33,2664.44,152
2024-10-15 16:00:00+00:00,2664.66,2668.8199999999997,2661.16,2662.04,152
2024-10-15 17:00:00+00:00,2661.3999999999996,2664.05,2659.04,2663.5099999999998,154
2024-10-15 18:00:00+00:00,2663.68,2665.56,2662.3,2664.92,156
2024-10-15 19:00:00+00:00,2664.32,2666.25,2659.48,2661.62,155
2024-10-15 20:00:00+00:00,2661.9,2663.0499999999997,2659.4,2662.57,151
2024-10-15 21:00:00+00:00,2662.57,2662.84,2662.57,2662.84,2
2024-10-15 22:00:00+00:00,2661.98,2662.63,2660.8,2662.07,143
2024-10-15 23:00:00+00:00,2662.11,2662.3199999999997,2660.3,2660.34,143
2024-10-16 00:00:00+00:00,2659.97,2660.34,2658.7799999999997,2660.16,152
2024-10-16 01:00:00+00:00,2660.38,2667.59,2660.07,2667.59,153
2024-10-16 02:00:00+00:00,2667.86,2669.2400000000002,2665.6,2668.1299999999997,156
2024-10-16 03:00:00+00:00,2668.06,2668.8,2665.23,2666.94,155
2024-10-16 04:00:00+00:00,2667.2000000000003,2668.08,2665.5,2666.2999999999997,134
2024-10-16 05:00:00+00:00,2666.6800000000003,2670.4,2665.9,2669.34,155
2024-10-16 06:00:00+00:00,2669.42,2677.43,2668.49,2677.37,157
2024-10-16 07:00:00+00:00,2677.04,2677.2599999999998,2673.22,2675.9300000000003,153
2024-10-16 08:00:00+00:00,2676.36,2679.95,2674.8599999999997,2679.95,154
2024-10-16 09:00:00+00:00,2680.36,2682.39,2678.21,2680.07,156
2024-10-16 10:00:00+00:00,2680.68,2680.68,2673.62,2674.2999999999997,152
2024-10-16 11:00:00+00:00,2674.26,2680.19,2672.99,2678.14,157
2024-10-16 12:00:00+00:00,2678.47,2681.69,2676.55,2681.61,154
2024-10-16 13:00:00+00:00,2682.5699999999997,2685.0699999999997,2672.7400000000002,2674.3900000000003,151
2024-10-16 14:00:00+00:00,2673.83,2680.87,2670.26,2671.41,152
2024-10-16 15:00:00+00:00,2671.96,2675.49,2666.6,2669.98,158
2024-10-16 16:00:00+00:00,2670.27,2673.8700000000003,2667.19,2673.8700000000003,158
2024-10-16 17:00:00+00:00,2674.24,2676.2000000000003,2672.9,2675.13,159
2024-10-16 18:00:00+00:00,2675.14,2676.52,2674.6,2675.4,156
2024-10-16 19:00:00+00:00,2674.81,2675.4,2672.4,2674.75,154
2024-10-16 20:00:00+00:00,2674.38,2674.65,2673.14,2673.29,147
2024-10-16 21:00:00+00:00,2673.29,2673.29,2673.29,2673.29,1
2024-10-16 22:00:00+00:00,2672.0,2674.42,2671.12,2673.59,141
2024-10-16 23:00:00+00:00,2673.57,2674.6,2672.6,2673.9,149
2024-10-17 00:00:00+00:00,2674.12,2677.89,2673.88,2677.89,156
2024-10-17 01:00:00+00:00,2678.06,2682.82,2676.67,2682.7,156
2024-10-17 02:00:00+00:00,2682.67,2684.69,2679.13,2681.89,154
2024-10-17 03:00:00+00:00,2681.8199999999997,2681.9100000000003,2674.65,2676.5699999999997,157
2024-10-17 04:00:00+00:00,2677.5499999999997,2679.4700000000003,2677.0,2679.01,89
2024-10-17 05:00:00+00:00,2678.92,2684.06,2678.3,2683.2599999999998,157
2024-10-17 06:00:00+00:00,2683.15,2685.58,2680.22,2681.05,153
2024-10-17 07:00:00+00:00,2681.48,2683.47,2679.0899999999997,2682.04,153
2024-10-17 08:00:00+00:00,2680.9900000000002,2683.78,2680.4300000000003,2681.94,155
2024-10-17 09:00:00+00:00,2681.85,2681.87,2677.1,2679.38,153
2024-10-17 10:00:00+00:00,2679.15,2688.66,2679.15,2687.37,152
2024-10-17 11:00:00+00:00,2687.64,2688.0899999999997,2680.87,2681.46,154
2024-10-17 12:00:00+00:00,2681.1800000000003,2682.0499999999997,2673.39,2680.2000000000003,153
2024-10-17 13:00:00+00:00,2679.92,2689.32,2677.95,2689.18,151
2024-10-17 14:00:00+00:00,2689.0699999999997,2696.17,2685.18,2695.13,152
2024-10-17 15:00:00+00:00,2695.61,2696.52,2687.81,2693.7,154
2024-10-17 16:00:00+00:00,2692.65,2693.12,2684.03,2692.46,154
2024-10-17 17:00:00+00:00,2692.33,2694.05,2690.5,2691.8599999999997,156
2024-10-17 18:00:00+00:00,2691.96,2692.08,2688.1,2689.25,159
2024-10-17 19:00:00+00:00,2689.23,2692.53,2688.8399999999997,2691.92,155
2024-10-17 20:00:00+00:00,2691.88,2692.77,2690.88,2692.52,153
2024-10-17 21:00:00+00:00,2692.52,2692.52,2692.52,2692.52,1
2024-10-17 22:00:00+00:00,2682.86,2692.94,2682.86,2692.49,143
2024-10-17 23:00:00+00:00,2692.53,2694.1200000000003,2691.1000000000004,2693.55,154
2024-10-18 00:00:00+00:00,2693.4900000000002,2695.71,2692.9,2692.9,155
2024-10-18 01:00:00+00:00,2693.0,2706.61,2693.0,2704.48,152
2024-10-18 02:00:00+00:00,2704.29,2711.86,2704.29,2708.3399999999997,158
2024-10-18 03:00:00+00:00,2708.54,2710.64,2706.2,2709.91,158
2024-10-18 04:00:00+00:00,2709.91,2710.41,2707.6,2710.08,102
2024-10-18 05:00:00+00:00,2710.54,2713.77,2710.08,2711.3500000000004,156
2024-10-18 06:00:00+00:00,2711.13,2711.44,2702.86,2707.29,155
2024-10-18 07:00:00+00:00,2706.44,2709.01,2702.2,2702.2,154
2024-10-18 08:00:00+00:00,2702.24,2705.94,2701.6,2704.7599999999998,154
2024-10-18 09:00:00+00:00,2706.24,2713.11,2705.4100000000003,2711.36,155
2024-10-18 10:00:00+00:00,2711.4100000000003,2713.06,2708.1000000000004,2712.5,157
2024-10-18 11:00:00+00:00,2712.48,2712.92,2708.04,2709.36,155
2024-10-18 12:00:00+00:00,2710.06,2716.64,2709.44,2709.93,154
2024-10-18 13:00:00+00:00,2710.56,2715.44,2704.8,2714.4,152
2024-10-18 14:00:00+00:00,2713.98,2719.8500000000004,2712.35,2717.4500000000003,155
2024-10-18 15:00:00+00:00,2717.19,2718.77,2713.72,2714.62,156
2024-10-18 16:00:00+00:00,2714.75,2718.73,2714.75,2717.65,156
2024-10-18 17:00:00+00:00,2717.61,2719.5299999999997,2713.7400000000002,2715.95,154
2024-10-18 18:00:00+00:00,2715.63,2721.0099999999998,2715.63,2720.23,156
2024-10-18 19:00:00+00:00,2720.2599999999998,2720.3199999999997,2717.4,2719.4900000000002,158
2024-10-18 20:00:00+00:00,2719.46,2722.4100000000003,2719.0,2720.53,156
2024-10-20 21:00:00+00:00,2720.69,2720.69,2720.69,2720.69,1
2024-10-20 22:00:00+00:00,2721.44,2723.66,2720.4,2723.56,90
2024-10-20 23:00:00+00:00,2723.47,2724.86,2722.0,2723.41,132
2024-10-21 00:00:00+00:00,2723.6,2725.6600000000003,2721.54,2721.54,157
2024-10-21 01:00:00+00:00,2721.67,2728.89,2721.54,2725.93,154
2024-10-21 02:00:00+00:00,2725.98,2731.2400000000002,2724.91,2730.54,153
2024-10-21 03:00:00+00:00,2730.64,2732.65,2729.3700000000003,2731.55,158
2024-10-21 04:00:00+00:00,2730.78,2731.0499999999997,2728.8,2730.15,122
2024-10-21 05:00:00+00:00,2729.9500000000003,2730.49,2724.5,2724.77,156
2024-10-21 06:00:00+00:00,2724.15,2730.33,2723.5299999999997,2729.9,156
2024-10-21 07:00:00+00:00,2730.28,2732.31,2725.47,2729.56,155
2024-10-21 08:00:00+00:00,2730.38,2732.98,2729.41,2731.4700000000003,152
2024-10-21 09:00:00+00:00,2731.76,2736.7200000000003,2730.85,2734.57,155
2024-10-21 10:00:00+00:00,2734.4500000000003,2734.84,2727.77,2733.18,156
2024-10-21 11:00:00+00:00,2733.0499999999997,2737.91,2732.9100000000003,2734.65,156
2024-10-21 12:00:00+00:00,2734.19,2739.45,2732.8,2738.83,155
2024-10-21 13:00:00+00:00,2738.0699999999997,2740.46,2733.7799999999997,2739.57,151
2024-10-21 14:00:00+00:00,2738.2,2738.75,2722.62,2725.7,151
2024-10-21 15:00:00+00:00,2725.04,2727.06,2717.0699999999997,2720.2599999999998,155
2024-10-21 16:00:00+00:00,2720.4100000000003,2723.88,2718.3,2723.02,158
2024-10-21 17:00:00+00:00,2723.7,2725.41,2720.8,2722.77,153
2024-10-21 18:00:00+00:00,2722.65,2722.86,2715.28,2716.21,156
2024-10-21 19:00:00+00:00,2715.3599999999997,2720.86,2713.4,2719.32,153
2024-10-21 20:00:00+00:00,2719.92,2720.87,2718.0,2719.09,157
2024-10-21 21:00:00+00:00,2719.48,2719.48,2719.11,2719.11,2
2024-10-21 22:00:00+00:00,2718.74,2721.27,2718.2000000000003,2720.71,149
2024-10-21 23:00:00+00:00,2720.58,2722.36,2719.9,2721.26,157
2024-10-22 00:00:00+00:00,2721.44,2724.9700000000003,2720.56,2724.9700000000003,157
2024-10-22 01:00:00+00:00,2725.09,2730.08,2724.0,2728.57,158
2024-10-22 02:00:00+00:00,2727.74,2730.3599999999997,2727.74,2728.93,154
2024-10-22 03:00:00+00:00,2728.92,2732.94,2728.8,2730.98,154
2024-10-22 04:00:00+00:00,2732.7,2735.76,2732.7,2734.6800000000003,93
2024-10-22 05:00:00+00:00,2735.03,2735.03,2729.31,2730.12,157
2024-10-22 06:00:00+00:00,2730.4500000000003,2736.56,2729.62,2735.06,155
2024-10-22 07:00:00+00:00,2734.56,2735.95,2732.7,2733.6699999999996,156
2024-10-22 08:00:00+00:00,2733.39,2738.15,2731.7999999999997,2734.88,153
2024-10-22 09:00:00+00:00,2734.57,2736.02,2729.91,2731.5699999999997,155
2024-10-22 10:00:00+00:00,2731.76,2739.0299999999997,2730.5,2738.84,154
2024-10-22 11:00:00+00:00,2738.7,2738.97,2729.53,2731.88,155
2024-10-22 12:00:00+00:00,2732.48,2737.7799999999997,2731.41,2736.17,156
2024-10-22 13:00:00+00:00,2735.81,2741.89,2735.46,2736.4900000000002,158
2024-10-22 14:00:00+00:00,2737.39,2743.05,2733.91,2741.42,156
2024-10-22 15:00:00+00:00,2741.81,2744.06,2736.93,2737.33,155
2024-10-22 16:00:00+00:00,2737.42,2745.4,2737.25,2745.4,154
2024-10-22 17:00:00+00:00,2745.19,2748.15,2743.4,2746.6600000000003,153
2024-10-22 18:00:00+00:00,2746.54,2747.04,2743.2,2744.61,159
2024-10-22 19:00:00+00:00,2744.3,2748.69,2743.95,2748.69,152
2024-10-22 20:00:00+00:00,2748.33,2748.65,2746.75,2748.65,148
2024-10-22 21:00:00+00:00,2748.65,2748.65,2748.44,2748.44,2
2024-10-22 22:00:00+00:00,2746.95,2748.65,2746.1,2747.0099999999998,151
2024-10-22 23:00:00+00:00,2747.2599999999998,2747.92,2744.7999999999997,2746.56,150
2024-10-23 00:00:00+00:00,2746.74,2746.82,2743.7,2745.35,156
2024-10-23 01:00:00+00:00,2744.92,2746.8900000000003,2738.25,2738.36,154
2024-10-23 02:00:00+00:00,2738.89,2740.92,2737.4,2738.6299999999997,155
2024-10-23 03:00:00+00:00,2739.0,2746.91,2738.38,2746.09,156
2024-10-23 04:00:00+00:00,2748.81,2750.57,2748.8,2749.95,80
