time,open,high,low,close,HTF MA,HTF MA
1775452500,4673.695,4678.42,4673.48,4677.44,4687.9853999999905,4655.729331474469
1775452800,4677.35,4678.93,4668.27,4673.69,4687.9853999999905,4655.729331474469
1775453100,4673.67,4673.885,4667.085,4667.53,4687.9853999999905,4655.729331474469
1775453400,4667.525,4669.065,4664.575,4667.52,4687.9853999999905,4655.729331474469
1775453700,4667.545,4668.235,4665.645,4665.94,4687.9853999999905,4655.729331474469
1775454000,4665.935,4667.2,4661.475,4661.625,4687.9853999999905,4655.729331474469
1775454300,4661.565,4663.205,4659.51,4660.185,4687.9853999999905,4655.729331474469
1775454600,4659.97,4667.125,4658.96,4667.09,4687.9853999999905,4655.729331474469
1775454900,4667.08,4667.625,4651.375,4652.565,4687.18069999999,4655.605240044098
1775455200,4652.585,4653.42,4643.505,4653.075,4687.18069999999,4655.605240044098
1775455500,4653.06,4659.765,4653.06,4658.16,4687.18069999999,4655.605240044098
1775455800,4658.165,4662.025,4656.99,4661.065,4687.18069999999,4655.605240044098
1775456100,4661.07,4662.325,4658.215,4658.93,4687.18069999999,4655.605240044098
1775456400,4658.925,4660.6,4653.57,4655.27,4687.18069999999,4655.605240044098
1775456700,4655.265,4658.285,4652.715,4657.34,4687.18069999999,4655.605240044098
1775457000,4657.285,4660.115,4655.61,4658.2,4687.18069999999,4655.605240044098
1775457300,4658.18,4659.04,4651.9,4654.94,4687.18069999999,4655.605240044098
1775457600,4654.715,4658.42,4653.35,4655.715,4687.18069999999,4655.605240044098
1775457900,4655.705,4657.125,4653.885,4656.785,4687.18069999999,4655.605240044098
1775458200,4656.56,4667.78,4655.785,4662.415,4687.18069999999,4655.605240044098
1775458500,4662.43,4666.05,4658.94,4665.965,4686.80319999999,4656.011505140407
1775458800,4665.96,4666.705,4658.38,4658.89,4686.80319999999,4656.011505140407
1775459100,4658.785,4660.23,4655.615,4656.94,4686.80319999999,4656.011505140407
1775459400,4656.96,4656.96,4648.355,4652.24,4686.80319999999,4656.011505140407
1775459700,4652.26,4656.03,4646.53,4649.56,4686.80319999999,4656.011505140407
1775460000,4649.565,4650.505,4645.15,4645.39,4686.80319999999,4656.011505140407
1775460300,4645.395,4651.005,4645.12,4650.99,4686.80319999999,4656.011505140407
1775460600,4651.01,4654.08,4650.52,4653.47,4686.80319999999,4656.011505140407
1775460900,4653.49,4657.79,4653.275,4657,4686.80319999999,4656.011505140407
1775461200,4656.95,4665.81,4656.46,4664.465,4686.80319999999,4656.011505140407
1775461500,4664.45,4672.105,4662.685,4672.095,4686.80319999999,4656.011505140407
1775461800,4672.1,4686.03,4672.085,4681.025,4686.80319999999,4656.011505140407
1775462100,4681.1,4688.94,4680.505,4684.9,4686.86119999999,4657.144387291763
1775462400,4684.815,4694.9,4680.7,4693.49,4686.86119999999,4657.144387291763
1775462700,4693.485,4693.66,4682.465,4684.8,4686.86119999999,4657.144387291763
1775463000,4684.77,4692.205,4683.865,4689.7,4686.86119999999,4657.144387291763
1775463300,4689.64,4692.68,4685.345,4686.83,4686.86119999999,4657.144387291763
1775463600,4686.82,4693.46,4684.51,4692.975,4686.86119999999,4657.144387291763
1775463900,4692.94,4695.855,4690.08,4691.175,4686.86119999999,4657.144387291763
1775464200,4691.07,4694.805,4690.05,4694.485,4686.86119999999,4657.144387291763
1775464500,4694.375,4696.01,4690.115,4690.295,4686.86119999999,4657.144387291763
1775464800,4690.285,4693.745,4689.815,4693.09,4686.86119999999,4657.144387291763
1775465100,4693.085,4696.935,4692.665,4696.56,4686.86119999999,4657.144387291763
1775465400,4696.545,4697.285,4691.56,4694.23,4686.86119999999,4657.144387291763
1775465700,4694.23,4698.21,4693.39,4695.86,4687.248499999991,4658.662646613655
1775466000,4696.09,4702.69,4696.075,4698.99,4687.248499999991,4658.662646613655
1775466300,4698.94,4703.375,4698.08,4699.195,4687.248499999991,4658.662646613655
1775466600,4699.19,4701.485,4697.35,4701.305,4687.248499999991,4658.662646613655
1775466900,4701.36,4703.805,4698.345,4700.295,4687.248499999991,4658.662646613655
1775467200,4700.29,4702.955,4697.36,4701.485,4687.248499999991,4658.662646613655
1775467500,4701.54,4703.23,4699.78,4702.62,4687.248499999991,4658.662646613655
1775467800,4702.64,4704.75,4701.13,4703.79,4687.248499999991,4658.662646613655
1775468100,4703.84,4704.39,4702.005,4702.79,4687.248499999991,4658.662646613655
1775468400,4702.785,4706.875,4702.21,4703.54,4687.248499999991,4658.662646613655
1775468700,4703.51,4705.24,4700.41,4700.585,4687.248499999991,4658.662646613655
1775469000,4700.6,4700.78,4691.47,4693.865,4687.248499999991,4658.662646613655
1775469300,4693.895,4695.545,4690.94,4693.805,4687.433399999991,4660.0407781190015
1775469600,4693.84,4697.7,4692.87,4697.58,4687.433399999991,4660.0407781190015
1775469900,4697.565,4697.725,4691.89,4693.835,4687.433399999991,4660.0407781190015
1775470200,4693.99,4697.125,4686.13,4686.78,4687.433399999991,4660.0407781190015
1775470500,4686.77,4691.045,4686.165,4690.61,4687.433399999991,4660.0407781190015
1775470800,4690.645,4693.31,4689.365,4689.375,4687.433399999991,4660.0407781190015
1775471100,4689.355,4690.02,4686.81,4690.02,4687.433399999991,4660.0407781190015
1775471400,4690.01,4694.005,4689.065,4690.05,4687.433399999991,4660.0407781190015
1775471700,4690.06,4692.265,4687.74,4692.12,4687.433399999991,4660.0407781190015
1775472000,4692.06,4696.91,4692.06,4695.52,4687.433399999991,4660.0407781190015
1775472300,4695.605,4695.905,4684.655,4692.705,4687.433399999991,4660.0407781190015
1775472600,4692.68,4694.605,4691.025,4691.165,4687.433399999991,4660.0407781190015
1775472900,4691.2,4692.855,4688.99,4689.91,4686.614999999992,4661.21212015355
1775473200,4690.12,4696.14,4689.2,4693.1,4686.614999999992,4661.21212015355
1775473500,4693.12,4696.92,4692.065,4692.785,4686.614999999992,4661.21212015355
1775473800,4692.77,4693.57,4689.05,4689.83,4686.614999999992,4661.21212015355
1775474100,4689.92,4692.18,4688.23,4691.935,4686.614999999992,4661.21212015355
1775474400,4691.91,4692.64,4685.565,4688.205,4686.614999999992,4661.21212015355
1775474700,4688.195,4690.74,4686.535,4688.81,4686.614999999992,4661.21212015355
1775475000,4688.86,4691.23,4687.53,4689.43,4686.614999999992,4661.21212015355
1775475300,4689.32,4694.04,4685.545,4689.47,4686.614999999992,4661.21212015355
1775475600,4689.46,4694.55,4685.28,4685.28,4686.614999999992,4661.21212015355
1775475900,4685.295,4685.87,4681.3,4682.79,4686.614999999992,4661.21212015355
1775476200,4682.775,4683.7,4678.875,4683.48,4686.614999999992,4661.21212015355
1775476500,4683.59,4684.705,4677.07,4677.94,4685.909399999991,4661.868115441646
1775476800,4677.92,4683.76,4677.895,4682.065,4685.909399999991,4661.868115441646
1775477100,4682.12,4686.855,4678.355,4679.325,4685.909399999991,4661.868115441646
1775477400,4679.375,4679.705,4671.705,4672.67,4685.909399999991,4661.868115441646
1775477700,4672.68,4674.46,4669.335,4673.45,4685.909399999991,4661.868115441646
1775478000,4673.35,4673.545,4661.775,4664.31,4685.909399999991,4661.868115441646
1775478300,4664.3,4667.89,4659.655,4666.325,4685.909399999991,4661.868115441646
1775478600,4666.33,4676.045,4665.94,4674.01,4685.909399999991,4661.868115441646
1775478900,4674.02,4677.93,4670.45,4676.815,4685.909399999991,4661.868115441646
1775479200,4676.825,4679.09,4673.785,4677.08,4685.909399999991,4661.868115441646
1775479500,4677.065,4681.42,4676.255,4678.995,4685.909399999991,4661.868115441646
1775479800,4678.98,4679.24,4674.25,4677.425,4685.909399999991,4661.868115441646
1775480100,4677.39,4678.82,4674.45,4676.22,4684.859799999991,4662.430934443934
1775480400,4676.21,4677.85,4671.275,4672,4684.859799999991,4662.430934443934
1775480700,4672.05,4672.695,4662.28,4670.155,4684.859799999991,4662.430934443934
1775481000,4670.205,4671.44,4667.35,4668.77,4684.859799999991,4662.430934443934
1775481300,4668.82,4669.89,4663.99,4664.095,4684.859799999991,4662.430934443934
1775481600,4664.08,4672.94,4659.8,4672.835,4684.859799999991,4662.430934443934
1775481900,4672.725,4673.63,4667.495,4668.81,4684.859799999991,4662.430934443934
1775482200,4668.815,4676.425,4660.79,4671.465,4684.859799999991,4662.430934443934
1775482500,4671.49,4675.185,4663.505,4673.8,4684.859799999991,4662.430934443934
1775482800,4673.795,4679.15,4665.195,4665.77,4684.859799999991,4662.430934443934
1775483100,4665.815,4676.95,4661.77,4664.355,4684.859799999991,4662.430934443934
1775483400,4664.37,4680.345,4663.575,4679.13,4684.859799999991,4662.430934443934
1775483700,4679.2,4681.87,4675.125,4679.92,4683.988899999991,4663.116780152015
1775484000,4679.91,4690.635,4668.885,4670.065,4683.988899999991,4663.116780152015
1775484300,4670.35,4674.125,4666.175,4671.06,4683.988899999991,4663.116780152015
1775484600,4671.255,4672.905,4660.455,4672.905,4683.988899999991,4663.116780152015
1775484900,4673.055,4683.445,4670.785,4683.385,4683.988899999991,4663.116780152015
1775485200,4683.38,4686.595,4677.47,4685.77,4683.988899999991,4663.116780152015
1775485500,4685.7,4688.375,4683.895,4686.065,4683.988899999991,4663.116780152015
1775485800,4686.085,4692.23,4683.215,4692.02,4683.988899999991,4663.116780152015
1775486100,4691.99,4697.78,4678.635,4684.525,4683.988899999991,4663.116780152015
1775486400,4684.53,4692.295,4682.6,4684.585,4683.988899999991,4663.116780152015
1775486700,4684.6,4684.68,4677.425,4678.93,4683.988899999991,4663.116780152015
1775487000,4678.94,4686.54,4675.42,4684.78,4683.988899999991,4663.116780152015
1775487300,4684.795,4688.705,4679.93,4682.84,4683.020999999991,4663.890239753897
1775487600,4682.835,4683.91,4669.21,4672.255,4683.020999999991,4663.890239753897
1775487900,4672.205,4672.655,4664.205,4667.835,4683.020999999991,4663.890239753897
1775488200,4667.82,4670.165,4661.19,4662.29,4683.020999999991,4663.890239753897
1775488500,4662.275,4667.25,4655.665,4666.565,4683.020999999991,4663.890239753897
1775488800,4666.69,4670.115,4664.63,4665.9,4683.020999999991,4663.890239753897
1775489100,4665.87,4668.77,4661.93,4667.43,4683.020999999991,4663.890239753897
1775489400,4667.43,4671.2,4666.86,4667.55,4683.020999999991,4663.890239753897
1775489700,4667.555,4667.995,4652.095,4655.275,4683.020999999991,4663.890239753897
1775490000,4655.4,4661.405,4653.68,4660.815,4683.020999999991,4663.890239753897
1775490300,4660.85,4666.27,4659.655,4664.18,4683.020999999991,4663.890239753897
1775490600,4664.13,4668.105,4662.585,4665.605,4683.020999999991,4663.890239753897
1775490900,4665.575,4669.355,4663.02,4668.155,4681.332799999991,4664.057485253744
1775491200,4668.22,4670.575,4664.94,4666.57,4681.332799999991,4664.057485253744
1775491500,4666.56,4667.28,4663.005,4663.255,4681.332799999991,4664.057485253744
1775491800,4663.185,4671.435,4662.6,4670.405,4681.332799999991,4664.057485253744
1775492100,4670.305,4672.66,4665.105,4668.72,4681.332799999991,4664.057485253744
1775492400,4668.695,4670.895,4665.745,4668.83,4681.332799999991,4664.057485253744
1775492700,4668.825,4670.23,4665.705,4665.725,4681.332799999991,4664.057485253744
1775493000,4665.685,4667.94,4664.73,4666.81,4681.332799999991,4664.057485253744
1775493300,4666.82,4671.21,4664.36,4664.4,4681.332799999991,4664.057485253744
1775493600,4664.395,4666.32,4662.995,4663.51,4681.332799999991,4664.057485253744
1775493900,4663.5,4665.165,4661.53,4664.78,4681.332799999991,4664.057485253744
1775494200,4664.775,4666.79,4662.175,4663.055,4681.332799999991,4664.057485253744
1775494500,4663.07,4663.525,4658.12,4660.515,4680.047599999992,4663.918564263401
1775494800,4660.55,4661.235,4655.06,4659.235,4680.047599999992,4663.918564263401
1775495100,4659.215,4660.03,4656.01,4658.41,4680.047599999992,4663.918564263401
1775495400,4658.365,4659.78,4645.885,4653.965,4680.047599999992,4663.918564263401
1775495700,4653.925,4659.845,4650.345,4659.745,4680.047599999992,4663.918564263401
1775496000,4659.755,4660.275,4658.08,4659.82,4680.047599999992,4663.918564263401
1775496300,4659.81,4660.275,4655.14,4656.53,4680.047599999992,4663.918564263401
1775496600,4656.54,4660.635,4652.575,4659.155,4680.047599999992,4663.918564263401
1775496900,4659.15,4660.045,4658.26,4659.59,4680.047599999992,4663.918564263401
1775497200,4659.655,4659.895,4654.965,4656.455,4680.047599999992,4663.918564263401
1775497500,4656.46,4657.375,4651.675,4652.585,4680.047599999992,4663.918564263401
1775497800,4652.58,4656.695,4652.035,4655.915,4680.047599999992,4663.918564263401
1775498100,4655.965,4656.365,4653.475,4653.865,4678.357799999991,4663.5243068413065
1775498400,4653.87,4655.465,4651.03,4652.78,4678.357799999991,4663.5243068413065
1775498700,4652.77,4659.09,4652.14,4658.545,4678.357799999991,4663.5243068413065
1775499000,4658.56,4666.725,4657.5,4659.685,4678.357799999991,4663.5243068413065
1775499300,4659.705,4663.92,4659.465,4663.105,4678.357799999991,4663.5243068413065
1775499600,4663.055,4663.94,4660.92,4662.51,4678.357799999991,4663.5243068413065
1775499900,4662.515,4664.56,4660.06,4660.4,4678.357799999991,4663.5243068413065
1775500200,4660.41,4663.53,4657.47,4659.335,4678.357799999991,4663.5243068413065
1775500500,4659.345,4660.555,4649.685,4649.875,4678.357799999991,4663.5243068413065
1775500800,4649.855,4652.55,4649.165,4650.48,4678.357799999991,4663.5243068413065
1775501100,4650.47,4652.225,4649.38,4651.04,4678.357799999991,4663.5243068413065
1775501400,4651.045,4652.675,4649.045,4651.53,4678.357799999991,4663.5243068413065
1775501700,4651.51,4659.215,4648.905,4658.43,4676.308599999991,4663.324530102432
1775502000,4658.395,4659.52,4656.035,4658.53,4676.308599999991,4663.324530102432
1775502300,4658.52,4659.465,4650.265,4651.51,4676.308599999991,4663.324530102432
1775502600,4651.515,4653.805,4650.55,4650.985,4676.308599999991,4663.324530102432
1775502900,4650.96,4651.66,4645.805,4648.125,4676.308599999991,4663.324530102432
1775503200,4648.13,4649.465,4646.775,4647.485,4676.308599999991,4663.324530102432
1775503500,4647.5,4650.525,4646.38,4650.245,4676.308599999991,4663.324530102432
1775503800,4650.25,4653.915,4649.92,4651.505,4676.308599999991,4663.324530102432
1775504100,4651.575,4653.32,4650.68,4651.11,4676.308599999991,4663.324530102432
1775504400,4651.09,4652.345,4648.675,4651.835,4676.308599999991,4663.324530102432
1775504700,4651.755,4655.72,4651.62,4655.625,4676.308599999991,4663.324530102432
1775505000,4655.655,4656.51,4653.865,4654.315,4676.308599999991,4663.324530102432
1775505300,4654.32,4658.195,4653.9,4655.52,4673.684999999991,4663.018470098415
1775505600,4655.485,4657.325,4652.88,4655.72,4673.684999999991,4663.018470098415
1775505900,4655.685,4655.73,4652.355,4653.37,4673.684999999991,4663.018470098415
1775506200,4653.41,4657.28,4653.345,4657.045,4673.684999999991,4663.018470098415
1775506500,4656.915,4657.815,4656.24,4656.77,4673.684999999991,4663.018470098415
1775506800,4656.805,4658.195,4655.535,4656.495,4673.684999999991,4663.018470098415
1775507100,4656.42,4657.85,4655.945,4656.26,4673.684999999991,4663.018470098415
1775507400,4656.265,4658.525,4656.25,4656.955,4673.684999999991,4663.018470098415
1775507700,4656.905,4657.085,4652.435,4652.83,4673.684999999991,4663.018470098415
1775508000,4652.84,4654.185,4651.31,4653.295,4673.684999999991,4663.018470098415
1775508300,4653.29,4654.635,4650.225,4650.475,4673.684999999991,4663.018470098415
1775508600,4650.255,4652.24,4649.665,4652.23,4673.684999999991,4663.018470098415
1775508900,4652.28,4652.28,4649.305,4649.995,4670.938899999991,4662.507745780829
1775512800,4661.755,4661.91,4661.18,4661.61,4670.938899999991,4662.507745780829
1775513100,4661.655,4667.97,4661.34,4667.34,4670.938899999991,4662.507745780829
1775513400,4667.585,4667.915,4663.67,4663.795,4670.938899999991,4662.507745780829
1775513700,4663.8,4666.46,4661.87,4664.795,4670.938899999991,4662.507745780829
1775514000,4664.79,4665.665,4659.22,4661.245,4670.938899999991,4662.507745780829
1775514300,4661.235,4663.095,4660.68,4662.3,4670.938899999991,4662.507745780829
1775514600,4662.16,4663.165,4659.235,4660.27,4670.938899999991,4662.507745780829
1775514900,4660.31,4661.98,4659.11,4660.55,4670.938899999991,4662.507745780829
1775515200,4660.57,4661.805,4659.315,4659.315,4670.938899999991,4662.507745780829
1775515500,4659.22,4662.3,4658.35,4661.255,4670.938899999991,4662.507745780829
1775515800,4661.265,4661.765,4657.055,4657.795,4670.938899999991,4662.507745780829
1775516100,4657.805,4658.52,4656.805,4658.505,4668.616199999992,4662.350775358052
1775516400,4658.54,4659.565,4657.085,4659.565,4668.616199999992,4662.350775358052
1775516700,4659.625,4661.31,4658.19,4660.32,4668.616199999992,4662.350775358052
1775517000,4660.315,4660.91,4659.3,4660.3,4668.616199999992,4662.350775358052
1775517300,4660.285,4660.7,4657.965,4658.5,4668.616199999992,4662.350775358052
1775517600,4658.51,4658.7,4653.39,4653.71,4668.616199999992,4662.350775358052
1775517900,4653.69,4655.705,4653.45,4654.59,4668.616199999992,4662.350775358052
1775518200,4654.5,4655.285,4653.795,4653.895,4668.616199999992,4662.350775358052
1775518500,4653.845,4655.47,4651.555,4655.09,4668.616199999992,4662.350775358052
1775518800,4655.285,4656.39,4652.525,4655.33,4668.616199999992,4662.350775358052
1775519100,4655.305,4657.475,4654.45,4656.48,4668.616199999992,4662.350775358052
1775519400,4656.43,4659.94,4655.17,4659.845,4668.616199999992,4662.350775358052
1775519700,4659.77,4660.55,4657.775,4659.21,4666.734799999992,4662.227607696952
1775520000,4659.185,4659.57,4649.46,4654.88,4666.734799999992,4662.227607696952
1775520300,4654.885,4655.615,4650.8,4653.925,4666.734799999992,4662.227607696952
1775520600,4653.89,4660.75,4652.875,4657.74,4666.734799999992,4662.227607696952
1775520900,4657.54,4661,4657.54,4658.6,4666.734799999992,4662.227607696952
1775521200,4658.59,4659.915,4656.38,4659.32,4666.734799999992,4662.227607696952
1775521500,4659.35,4660.645,4657.845,4659.25,4666.734799999992,4662.227607696952
1775521800,4659.265,4661.11,4657.6,4660.865,4666.734799999992,4662.227607696952
1775522100,4660.88,4661.21,4659.785,4660.43,4666.734799999992,4662.227607696952
1775522400,4660.435,4661.145,4658.955,4660.73,4666.734799999992,4662.227607696952
1775522700,4660.74,4661.515,4658.205,4659.24,4666.734799999992,4662.227607696952
1775523000,4659.23,4659.6,4655.44,4657.695,4666.734799999992,4662.227607696952
1775523300,4657.685,4658.07,4654.73,4655.23,4664.515299999992,4661.953191708836
1775523600,4655.22,4662.45,4627.755,4661.495,4664.515299999992,4661.953191708836
1775523900,4661.5,4664.53,4638.035,4644.57,4664.515299999992,4661.953191708836
1775524200,4644.18,4646.29,4629.28,4640.88,4664.515299999992,4661.953191708836
1775524500,4641.02,4651.28,4637.935,4651.14,4664.515299999992,4661.953191708836
1775524800,4651.045,4657.535,4649.055,4650.34,4664.515299999992,4661.953191708836
1775525100,4650.61,4655.225,4646.25,4654.84,4664.515299999992,4661.953191708836
1775525400,4654.865,4662.555,4650.71,4657.85,4664.515299999992,4661.953191708836
1775525700,4657.93,4659.73,4628.985,4639.725,4664.515299999992,4661.953191708836
1775526000,4639.935,4647.79,4635.45,4641.925,4664.515299999992,4661.953191708836
1775526300,4641.955,4647.66,4633.885,4634.385,4664.515299999992,4661.953191708836
1775526600,4634.39,4636.975,4619.775,4627.405,4664.515299999992,4661.953191708836
1775526900,4627.425,4627.725,4616.53,4627.135,4661.893999999991,4660.587772426136
1775527200,4627.21,4632.88,4623.865,4628.63,4661.893999999991,4660.587772426136
1775527500,4628.625,4632.41,4620.165,4631.62,4661.893999999991,4660.587772426136
1775527800,4631.895,4634.69,4624.035,4626.89,4661.893999999991,4660.587772426136
1775528100,4626.88,4632.035,4622.99,4630.945,4661.893999999991,4660.587772426136
1775528400,4630.955,4632.035,4626.69,4630.14,4661.893999999991,4660.587772426136
1775528700,4630.075,4635.32,4629.03,4634.6,4661.893999999991,4660.587772426136
1775529000,4634.58,4640.28,4633.85,4638.05,4661.893999999991,4660.587772426136
1775529300,4638.205,4643.3,4635.305,4642.48,4661.893999999991,4660.587772426136
1775529600,4642.485,4646.935,4641.5,4646.305,4661.893999999991,4660.587772426136
1775529900,4646.305,4654.01,4645.41,4651.31,4661.893999999991,4660.587772426136
1775530200,4651.34,4653.705,4649.915,4650.74,4661.893999999991,4660.587772426136
1775530500,4650.735,4650.915,4646.23,4650.395,4659.367899999992,4660.188055860405
1775530800,4650.38,4653.995,4647.955,4648.285,4659.367899999992,4660.188055860405
1775531100,4648.265,4648.485,4641.685,4646.275,4659.367899999992,4660.188055860405
1775531400,4646.28,4648.105,4642.985,4645.2,4659.367899999992,4660.188055860405
1775531700,4645.205,4647.965,4641.11,4641.625,4659.367899999992,4660.188055860405
1775532000,4641.59,4644.815,4639.655,4642.23,4659.367899999992,4660.188055860405
1775532300,4642.215,4644.525,4639.775,4642.605,4659.367899999992,4660.188055860405
1775532600,4642.61,4648.725,4642.07,4646.03,4659.367899999992,4660.188055860405
1775532900,4646.02,4646.495,4643.195,4645.585,4659.367899999992,4660.188055860405
1775533200,4645.67,4648.475,4644.12,4648.2,4659.367899999992,4660.188055860405
1775533500,4648.19,4649.745,4647.44,4647.82,4659.367899999992,4660.188055860405
1775533800,4647.83,4649.765,4647.365,4648.125,4659.367899999992,4660.188055860405
1775534100,4648.135,4651.245,4647.775,4649.66,4656.677299999992,4659.775190924703
1775534400,4649.65,4651.295,4648.4,4649.355,4656.677299999992,4659.775190924703
1775534700,4649.395,4649.585,4647.6,4648.535,4656.677299999992,4659.775190924703
1775535000,4648.6,4649.67,4645.695,4646.215,4656.677299999992,4659.775190924703
1775535300,4646.215,4649.535,4645.775,4649.34,4656.677299999992,4659.775190924703
1775535600,4649.3,4649.8,4647.905,4649.75,4656.677299999992,4659.775190924703
1775535900,4649.715,4651.5,4649.245,4650.3,4656.677299999992,4659.775190924703
1775536200,4650.34,4658.94,4649.66,4658.94,4656.677299999992,4659.775190924703
1775536500,4658.98,4660.915,4657.325,4658.66,4656.677299999992,4659.775190924703
1775536800,4658.645,4663.895,4658.58,4662.195,4656.677299999992,4659.775190924703
1775537100,4662.18,4663.4,4660.135,4661.165,4656.677299999992,4659.775190924703
1775537400,4661.17,4664.12,4660.85,4662.12,4656.677299999992,4659.775190924703
1775537700,4662.11,4663.275,4659.09,4660.155,4654.191999999992,4659.790085398244
1775538000,4660.24,4661.36,4655.69,4656.745,4654.191999999992,4659.790085398244
1775538300,4656.75,4658.15,4654.715,4655.22,4654.191999999992,4659.790085398244
1775538600,4655.225,4656.59,4654.09,4655.845,4654.191999999992,4659.790085398244
1775538900,4655.84,4658.485,4653.68,4654.955,4654.191999999992,4659.790085398244
1775539200,4654.865,4654.865,4647.4,4647.45,4654.191999999992,4659.790085398244
1775539500,4647.4,4647.765,4630.59,4632.74,4654.191999999992,4659.790085398244
1775539800,4632.745,4639.86,4623.475,4632.19,4654.191999999992,4659.790085398244
1775540100,4632.195,4642.155,4630.32,4639.47,4654.191999999992,4659.790085398244
1775540400,4639.485,4641.28,4630.38,4631.585,4654.191999999992,4659.790085398244
1775540700,4631.585,4638.5,4629.585,4635.645,4654.191999999992,4659.790085398244
1775541000,4635.65,4641.285,4635.65,4639.175,4654.191999999992,4659.790085398244
1775541300,4639.14,4646.865,4638.43,4642.88,4653.127499999991,4659.126944794391
1775541600,4642.93,4646.195,4638.28,4645.675,4653.127499999991,4659.126944794391
1775541900,4645.66,4646.57,4642.35,4644.095,4653.127499999991,4659.126944794391
1775542200,4644.215,4648.145,4642.325,4647.225,4653.127499999991,4659.126944794391
1775542500,4647.44,4649.32,4641.915,4643.135,4653.127499999991,4659.126944794391
1775542800,4643.145,4643.78,4638.04,4642.375,4653.127499999991,4659.126944794391
1775543100,4642.355,4645.02,4639.285,4640.985,4653.127499999991,4659.126944794391
1775543400,4641.125,4646.48,4641.055,4644.085,4653.127499999991,4659.126944794391
1775543700,4644.055,4647.415,4642.975,4646.07,4653.127499999991,4659.126944794391
1775544000,4645.87,4653.935,4643.58,4652.545,4653.127499999991,4659.126944794391
1775544300,4652.495,4652.805,4648.61,4651.08,4653.127499999991,4659.126944794391
1775544600,4651.09,4655.73,4650.55,4653.825,4653.127499999991,4659.126944794391
1775544900,4653.815,4656.65,4652.965,4653.585,4652.454399999991,4658.909613625984
1775545200,4653.575,4655.7,4650.115,4651.975,4652.454399999991,4658.909613625984
1775545500,4652.035,4656.2,4649.45,4654.315,4652.454399999991,4658.909613625984
1775545800,4654.43,4657.225,4649.05,4651.54,4652.454399999991,4658.909613625984
1775546100,4651.55,4654.105,4648.745,4651.9,4652.454399999991,4658.909613625984
1775546400,4651.855,4653.815,4645.89,4648.49,4652.454399999991,4658.909613625984
1775546700,4648.47,4649.23,4638.925,4639.855,4652.454399999991,4658.909613625984
1775547000,4639.85,4644.33,4636.91,4643.24,4652.454399999991,4658.909613625984
1775547300,4643.235,4646.82,4643.15,4646.385,4652.454399999991,4658.909613625984
1775547600,4646.355,4646.355,4640.615,4643.945,4652.454399999991,4658.909613625984
1775547900,4644.015,4644.17,4641.915,4643.3,4652.454399999991,4658.909613625984
1775548200,4643.32,4644.98,4639.145,4639.725,4652.454399999991,4658.909613625984
1775548500,4639.715,4647.3,4639.09,4646.315,4651.850499999991,4658.4157072092785
1775548800,4646.305,4659.945,4644.395,4650.515,4651.850499999991,4658.4157072092785
1775549100,4650.51,4653.91,4648.66,4651.57,4651.850499999991,4658.4157072092785
1775549400,4651.565,4665.62,4650.825,4663.775,4651.850499999991,4658.4157072092785
1775549700,4663.77,4664.44,4657.07,4661.685,4651.850499999991,4658.4157072092785
1775550000,4661.675,4691.225,4660.125,4684.225,4651.850499999991,4658.4157072092785
1775550300,4684.215,4687.515,4677.59,4678.565,4651.850499999991,4658.4157072092785
1775550600,4678.53,4686.765,4676.92,4685.07,4651.850499999991,4658.4157072092785
1775550900,4685.01,4687.78,4680.885,4681.825,4651.850499999991,4658.4157072092785
1775551200,4681.775,4684.07,4679.21,4683.285,4651.850499999991,4658.4157072092785
1775551500,4683.295,4687.77,4679.085,4682.295,4651.850499999991,4658.4157072092785
1775551800,4682.32,4685.48,4680.435,4684.585,4651.850499999991,4658.4157072092785
1775552100,4684.57,4686.955,4680.96,4683.035,4652.058199999991,4659.381169671659
1775552400,4682.905,4688.6,4682.445,4683.03,4652.058199999991,4659.381169671659
1775552700,4682.88,4686.825,4681.065,4686.28,4652.058199999991,4659.381169671659
1775553000,4686.275,4693.88,4685.19,4685.68,4652.058199999991,4659.381169671659
1775553300,4685.8,4694.22,4682.965,4690.56,4652.058199999991,4659.381169671659
1775553600,4690.545,4694.68,4689.505,4694.19,4652.058199999991,4659.381169671659
1775553900,4694.205,4694.905,4685.45,4686.925,4652.058199999991,4659.381169671659
1775554200,4686.89,4687.215,4679.925,4683.23,4652.058199999991,4659.381169671659
1775554500,4683.27,4684.45,4674.8,4676.65,4652.058199999991,4659.381169671659
1775554800,4676.585,4676.645,4664.575,4667.265,4652.058199999991,4659.381169671659
1775555100,4667.335,4667.585,4658.905,4667.01,4652.058199999991,4659.381169671659
1775555400,4667.02,4671.5,4663.16,4670.605,4652.058199999991,4659.381169671659
1775555700,4670.61,4676.215,4670.61,4671.03,4653.586199999992,4659.837986547281
1775556000,4671.075,4676.045,4667.16,4674.975,4653.586199999992,4659.837986547281
1775556300,4674.97,4680.305,4662.565,4674.93,4653.586199999992,4659.837986547281
1775556600,4674.995,4679.15,4671.62,4676.865,4653.586199999992,4659.837986547281
1775556900,4676.925,4680.735,4674.095,4677.275,4653.586199999992,4659.837986547281
1775557200,4677.325,4678.59,4669.78,4672.16,4653.586199999992,4659.837986547281
1775557500,4672.195,4674.35,4657.92,4668.315,4653.586199999992,4659.837986547281
1775557800,4668.285,4672.155,4666.465,4667.59,4653.586199999992,4659.837986547281
