time,open,high,low,close,HTF MA,HTF MA
1766070000,4328.58,4337.185,4325.06,4333.04,4323.585499999997,4323.628038931979
1766071800,4333.035,4341.77,4331.26,4338.395,4324.779599999997,4324.207135444451
1766073600,4338.42,4374.655,4337.74,4367.41,4324.779599999997,4324.207135444451
1766075400,4367.475,4371.87,4356.36,4360.415,4326.0971999999965,4325.627051701531
1766077200,4360.42,4363.415,4322.145,4328.03,4326.0971999999965,4325.627051701531
1766079000,4328.045,4341.71,4325.105,4333.565,4326.508199999997,4325.938343791667
1766080800,4333.575,4341.455,4331.755,4332.285,4326.508199999997,4325.938343791667
1766082600,4332.34,4340.425,4325.905,4331.955,4326.657699999997,4326.174291093955
1766084400,4331.925,4334.51,4326.665,4333.9,4326.657699999997,4326.174291093955
1766086200,4333.91,4335.09,4322.755,4325.18,4326.7639999999965,4326.1352992863485
1766088000,4325.18,4335.98,4324.67,4332.53,4326.7639999999965,4326.1352992863485
1766089800,4332.52,4338.545,4331.155,4335,4327.450499999996,4326.4829346084525
1766091600,4334.995,4334.995,4330.8,4332.04,4327.450499999996,4326.4829346084525
1766093400,4331.985,4333.915,4328.55,4332.59,4328.027799999995,4326.722427368905
1766098800,4335.855,4336.47,4333.945,4334.065,4328.027799999995,4326.722427368905
1766100600,4334.025,4337.07,4333.6,4335.135,4328.503099999996,4327.052332177967
1766102400,4335.11,4335.835,4328.135,4331.485,4328.503099999996,4327.052332177967
1766104200,4331.535,4332.63,4325.97,4326.33,4328.816599999996,4327.02400542589
1766106000,4326.405,4328.655,4309.62,4313.455,4328.816599999996,4327.02400542589
1766107800,4313.47,4324.115,4309.095,4323.32,4329.190699999996,4326.87875031115
1766109600,4323.365,4328.1,4321.75,4324.61,4329.190699999996,4326.87875031115
1766111400,4324.68,4326.055,4314.175,4316.76,4329.481399999995,4326.4819365734575
1766113200,4316.735,4321.59,4312.68,4319.27,4329.481399999995,4326.4819365734575
1766115000,4319.41,4322.55,4317.215,4318.12,4329.681599999995,4326.154017492146
1766116800,4318.145,4320.11,4317.05,4317.49,4329.681599999995,4326.154017492146
1766118600,4317.44,4322.935,4317.255,4322.74,4329.872499999996,4326.020134453238
1766120400,4322.725,4323.86,4317.46,4319.86,4329.872499999996,4326.020134453238
1766122200,4319.825,4328.97,4319.765,4325.97,4329.859199999995,4326.018168396248
1766124000,4326.015,4329.57,4324.205,4327.245,4329.859199999995,4326.018168396248
1766125800,4327.275,4328.3,4321.63,4326.44,4330.100699999995,4326.034710812081
1766127600,4326.42,4328.415,4323.075,4327.655,4330.100699999995,4326.034710812081
1766129400,4327.58,4329.665,4321.5,4322.61,4330.076099999995,4325.900408427294
1766131200,4322.615,4326.09,4321.085,4325.23,4330.076099999995,4325.900408427294
1766133000,4325.2,4330.975,4325.005,4325.99,4329.999899999995,4325.9039218223015
1766134800,4325.945,4328.53,4324.41,4327.08,4329.999899999995,4325.9039218223015
1766136600,4327.06,4333.67,4325.955,4329.585,4329.913599999995,4326.04827782927
1766138400,4329.555,4331.915,4327.1,4327.395,4329.913599999995,4326.04827782927
1766140200,4327.415,4329.685,4322.6,4327.805,4329.895299999995,4326.117168894789
1766142000,4327.81,4329.14,4325.625,4327.135,4329.895299999995,4326.117168894789
1766143800,4327.165,4329.57,4325.18,4327.375,4330.086099999995,4326.166495604797
1766145600,4327.43,4327.975,4320.775,4325.745,4330.086099999995,4326.166495604797
1766147400,4325.83,4328.955,4323.36,4326.735,4330.233099999995,4326.188789894805
1766149200,4326.77,4335.36,4326.055,4334.915,4330.233099999995,4326.188789894805
1766151000,4334.97,4335.705,4327.335,4328.365,4330.460099999996,4326.274131467558
1766152800,4328.325,4334.265,4325.4,4327.76,4330.460099999996,4326.274131467558
1766154600,4327.82,4337.93,4319.83,4332.855,4330.761099999996,4326.53220474334
1766156400,4332.735,4346.735,4332.135,4337.615,4330.761099999996,4326.53220474334
1766158200,4337.62,4349.29,4336.54,4347.91,4331.392399999995,4327.370549655366
1766160000,4347.905,4354.755,4342.155,4346.825,4331.392399999995,4327.370549655366
1766161800,4346.84,4351.415,4343.19,4349.935,4332.039699999996,4328.255430061037
1766163600,4349.92,4353.79,4347.075,4351.905,4332.039699999996,4328.255430061037
1766165400,4352.005,4355.99,4349.925,4353.555,4332.267899999995,4329.247570058644
1766167200,4353.495,4356.625,4350.35,4354.505,4332.267899999995,4329.247570058644
1766169000,4354.48,4355,4343.155,4348.595,4332.474899999996,4330.006292801442
1766170800,4348.605,4350.635,4346.355,4347.775,4332.474899999996,4330.006292801442
1766172600,4347.755,4350.1,4345.17,4345.295,4332.771099999995,4330.605849946483
1766174400,4345.26,4346.545,4341.33,4345.195,4332.771099999995,4330.605849946483
1766176200,4345.15,4345.15,4336.875,4339.75,4332.892499999995,4330.96444406623
1766178000,4339.735,4340.36,4336.92,4337.7,4332.892499999995,4330.96444406623
1766179800,4337.635,4339.54,4336.555,4338.765,4332.816199999996,4331.270348220495
1766358000,4340.905,4349.435,4339.9,4348.855,4332.816199999996,4331.270348220495
1766359800,4348.71,4356.1,4347.37,4355.4,4333.1991999999955,4332.216609074593
1766361600,4355.325,4365.165,4355.325,4363.31,4333.1991999999955,4332.216609074593
1766363400,4363.705,4366.56,4361.685,4365.165,4333.7571999999955,4333.508702836374
1766365200,4365.275,4372.495,4361.375,4368.295,4333.7571999999955,4333.508702836374
1766367000,4368.34,4384.96,4368.185,4382.97,4334.5867999999955,4335.448361548673
1766368800,4382.995,4384.375,4378.765,4379.01,4334.5867999999955,4335.448361548673
1766370600,4378.95,4388.84,4378.695,4386.07,4335.551599999996,4337.433523840882
1766372400,4386.055,4391.01,4384.415,4389.08,4335.551599999996,4337.433523840882
1766374200,4389.15,4395.05,4388.16,4392.66,4336.623699999996,4339.599268003984
1766376000,4392.655,4397.495,4391.33,4394.775,4336.623699999996,4339.599268003984
1766377800,4394.79,4401.115,4394.055,4398.525,4337.894499999996,4341.910081023436
1766379600,4398.38,4405.57,4396.865,4405.075,4337.894499999996,4341.910081023436
1766381400,4405.085,4409.76,4397.33,4400.21,4339.263799999996,4344.19635235585
1766383200,4400.235,4405.51,4398.96,4401.055,4339.263799999996,4344.19635235585
1766385000,4401.035,4420.16,4400.22,4419.47,4340.985899999996,4347.148260106601
1766386800,4419.455,4420.515,4410.41,4415.85,4340.985899999996,4347.148260106601
1766388600,4415.9,4418.04,4412.36,4414.395,4342.606999999996,4349.785387161244
1766390400,4414.345,4414.835,4409.555,4413.54,4342.606999999996,4349.785387161244
1766392200,4413.545,4415.08,4406.195,4408.28,4344.135699999996,4352.079293547078
1766394000,4408.265,4414.13,4408.02,4412.595,4344.135699999996,4352.079293547078
1766395800,4412.61,4415.01,4411.11,4411.2,4345.693299999995,4354.397752623663
1766397600,4411.195,4416.055,4411.145,4411.405,4345.693299999995,4354.397752623663
1766399400,4411.455,4411.695,4406.215,4408.79,4347.188899999996,4356.530781932539
1766401200,4408.765,4410.64,4406.06,4409.295,4347.188899999996,4356.530781932539
1766403000,4409.32,4411.695,4408.615,4410.42,4348.767399999995,4358.644084601851
1766404800,4410.225,4413.46,4406.29,4409.19,4348.767399999995,4358.644084601851
1766406600,4409.2,4416.04,4407.75,4415.81,4350.550699999995,4360.8858852057
1766408400,4415.83,4427.375,4412.73,4418.655,4350.550699999995,4360.8858852057
1766410200,4418.665,4427.42,4418.195,4423.865,4352.555199999995,4363.35565441332
1766412000,4423.905,4429.245,4421.775,4426.56,4352.555199999995,4363.35565441332
1766413800,4426.575,4429.665,4414.725,4419.445,4354.433299999995,4365.55523659319
1766415600,4419.455,4423.81,4411.945,4418.105,4354.433299999995,4365.55523659319
1766417400,4418.035,4435.65,4416.615,4431.835,4356.555299999995,4368.1544430013
1766419200,4431.86,4440.52,4428.22,4438.01,4356.555299999995,4368.1544430013
1766421000,4438.015,4442.21,4433.115,4438.72,4358.910899999995,4370.921719746347
1766422800,4438.725,4442.27,4433.705,4434.23,4358.910899999995,4370.921719746347
1766424600,4434.255,4438.765,4431.995,4438.51,4360.948099999995,4373.572240540608
1766426400,4438.61,4438.995,4433.535,4434.145,4360.948099999995,4373.572240540608
1766428200,4434.205,4437.32,4429.445,4435.465,4363.084899999995,4375.999407578231
1766430000,4435.46,4436.085,4429.005,4432.975,4363.084899999995,4375.999407578231
1766431800,4432.965,4434.225,4431.41,4433.69,4364.990799999995,4378.261783751634
1766433600,4433.615,4438.775,4431.86,4432.34,4364.990799999995,4378.261783751634
1766435400,4432.19,4439.27,4431.72,4438.715,4366.556799999995,4380.632498114314
1766437200,4438.695,4449.235,4438.525,4447.965,4366.556799999995,4380.632498114314
1766439000,4447.94,4449.385,4443.325,4443.74,4368.760299999995,4383.107302109832
1766444400,4449.18,4459.695,4449.045,4458.87,4368.760299999995,4383.107302109832
1766446200,4458.9,4461.66,4452.84,4460.145,4371.324099999995,4386.128388301603
1766448000,4460.095,4468.655,4458.16,4468.08,4371.324099999995,4386.128388301603
1766449800,4468.075,4470.715,4466.47,4470.6,4374.232499999995,4389.441000525069
1766451600,4470.53,4486.84,4469.44,4477.36,4374.232499999995,4389.441000525069
1766453400,4477.34,4490.69,4477.1,4486.675,4377.265999999995,4393.254098543694
1766455200,4486.66,4489.74,4481.38,4486.855,4377.265999999995,4393.254098543694
1766457000,4486.84,4497.685,4486.69,4493.48,4380.4837999999945,4397.184526051785
1766458800,4493.44,4496.78,4482.955,4487.155,4380.4837999999945,4397.184526051785
1766460600,4487.13,4488.925,4483.92,4486.725,4383.515599999995,4400.695917187009
1766462400,4486.765,4488.325,4484.32,4486.47,4383.515599999995,4400.695917187009
1766464200,4486.43,4487.175,4478.86,4482.585,4386.640699999995,4403.907253767911
1766466000,4482.525,4485.04,4476.72,4480.375,4386.640699999995,4403.907253767911
1766467800,4480.36,4485.695,4474.92,4475.335,4389.680999999995,4406.708341855444
1766469600,4475.245,4478.41,4469.5,4476.195,4389.680999999995,4406.708341855444
1766471400,4476.215,4481.735,4474.76,4481.62,4392.978199999995,4409.646053939544
1766473200,4481.61,4486,4478.5,4484.14,4392.978199999995,4409.646053939544
1766475000,4484.16,4489.88,4483.655,4486.855,4396.352899999995,4412.673855745837
1766476800,4486.81,4490.65,4485.425,4487.195,4396.352899999995,4412.673855745837
1766478600,4487.21,4493.49,4484.73,4490.055,4399.6991999999955,4415.7084104224705
1766480400,4490.04,4491.36,4479.185,4483.315,4399.6991999999955,4415.7084104224705
1766482200,4483.32,4485.32,4478.225,4480.5,4402.789799999996,4418.24925707257
1766484000,4480.545,4487.605,4479.56,4485.935,4402.789799999996,4418.24925707257
1766485800,4485.95,4486.12,4481.575,4484.4,4405.948999999996,4420.843403854038
1766487600,4484.415,4486.37,4483.1,4483.965,4405.948999999996,4420.843403854038
1766489400,4484.025,4494.315,4483.245,4493.655,4409.369899999996,4423.698760565644
1766491200,4493.625,4493.785,4483.275,4485.22,4409.369899999996,4423.698760565644
1766493000,4485.215,4489.425,4484.53,4486.41,4412.5782999999965,4426.158024857187
1766494800,4486.35,4497.635,4486.06,4489.54,4412.5782999999965,4426.158024857187
1766496600,4489.57,4492.665,4473.51,4479.36,4415.5737999999965,4428.244376823572
1766498400,4479.425,4480.13,4456.205,4465.135,4415.5737999999965,4428.244376823572
1766500200,4465.19,4465.34,4441.5,4446.745,4417.952599999997,4428.969891457941
1766502000,4446.735,4452.175,4430.515,4442.77,4417.952599999997,4428.969891457941
1766503800,4442.73,4459.415,4441.655,4458.395,4420.572999999997,4430.12381728312
1766505600,4458.43,4465.59,4456.225,4461.615,4420.572999999997,4430.12381728312
1766507400,4461.675,4476.695,4455.815,4474.38,4423.525899999997,4431.859353860253
1766509200,4474.395,4479.92,4470.365,4477.85,4423.525899999997,4431.859353860253
1766511000,4477.905,4479.485,4469.945,4472.965,4426.417899999997,4433.47133998338
1766512800,4473.08,4481.475,4473.08,4477.81,4426.417899999997,4433.47133998338
1766514600,4477.97,4485.22,4472.74,4484.725,4429.455299999997,4435.481287435012
1766516400,4484.625,4496.38,4484.265,4490.13,4429.455299999997,4435.481287435012
1766518200,4490.175,4493.955,4488.16,4490.745,4432.311999999996,4437.648491849325
1766520000,4490.74,4494.64,4489.535,4491.975,4432.311999999996,4437.648491849325
1766521800,4491.96,4499.82,4489.3,4497.5,4435.263299999997,4439.995609816018
1766523600,4497.505,4498.85,4489.95,4490.09,4435.263299999997,4439.995609816018
1766525400,4490.095,4491.405,4483.52,4484.55,4437.8831999999975,4441.742840803626
1766530800,4488.59,4498.17,4488,4492.29,4437.8831999999975,4441.742840803626
1766532600,4492.325,4510.78,4492.325,4503.39,4440.979099999998,4444.160376458385
1766534400,4503.3,4514.175,4500.96,4514.07,4440.979099999998,4444.160376458385
1766536200,4513.995,4518.215,4508.05,4512.095,4444.315099999997,4446.82447934237
1766538000,4512.02,4526.15,4507.045,4521.485,4444.315099999997,4446.82447934237
1766539800,4521.495,4523.635,4518.465,4518.84,4447.896899999997,4449.648617407375
1766541600,4518.815,4519.52,4504.865,4506.955,4447.896899999997,4449.648617407375
1766543400,4506.965,4512.325,4474.375,4478.06,4450.682799999997,4450.762789273753
1766545200,4478.26,4496.31,4466.54,4491.595,4450.682799999997,4450.762789273753
1766547000,4491.51,4498.74,4490.52,4493.2,4453.438799999997,4452.426993615959
1766548800,4493.325,4497.605,4491.4,4497.1,4453.438799999997,4452.426993615959
1766550600,4497.13,4501.565,4496.42,4499.32,4456.121899999997,4454.265935042784
1766552400,4499.17,4500.575,4485.185,4492.505,4456.121899999997,4454.265935042784
1766554200,4492.44,4497.32,4488.195,4488.645,4458.235399999998,4455.614133668557
1766556000,4488.65,4492.96,4485.275,4487.81,4458.235399999998,4455.614133668557
1766557800,4487.88,4498.025,4487.875,4493.78,4460.389599999998,4457.110834309005
1766559600,4493.805,4495.24,4490.665,4491.66,4460.389599999998,4457.110834309005
