time,open,high,low,close,HTF MA,HTF MA
1764266400,4157.98,4159.935,4155.875,4159.29,4154.207999999998,4149.418489666822
1764270000,4159.23,4160.46,4155.7,4157.68,4154.899099999998,4149.742470464202
1764273600,4157.55,4158.87,4155.355,4157.09,4155.316999999998,4150.0306088773705
1764277200,4157.65,4159.34,4155.335,4158.8,4155.568699999998,4150.374506568454
1764284400,4159.355,4163.845,4159.325,4163.165,4156.145499999998,4150.876094546162
1764288000,4163.15,4184.055,4162.97,4180.865,4157.0855999999985,4152.052130054155
1764291600,4180.85,4193.26,4180.77,4191.295,4158.263099999998,4153.591066130462
1764295200,4191.28,4191.985,4186.04,4189.635,4159.444799999998,4155.00455373319
1764298800,4189.77,4192.705,4180.63,4183.39,4160.433499999998,4156.117708488751
1764302400,4183.405,4189.4,4176.575,4189.03,4161.352499999998,4157.408386587232
1764306000,4188.655,4189.2,4170.68,4181.97,4162.020999999998,4158.371587113223
1764309600,4181.655,4192.46,4180.89,4187.12,4162.520899999999,4159.49897585388
1764313200,4187.14,4187.81,4172.85,4174.16,4162.6826999999985,4160.073917977257
1764316800,4173.95,4175.76,4153.74,4164.01,4162.722099999998,4160.228274135012
1764320400,4166.166,4169.105,4161.03,4167.545,4162.823799999998,4160.515204561089
1764324000,4167.8,4178.235,4159.32,4163.325,4163.085999999998,4160.625392617517
1764327600,4163.14,4180.15,4162.325,4171.275,4163.360699999998,4161.043024279575
1764331200,4170.63,4179.72,4168.11,4176.95,4163.677899999999,4161.666827249003
1764334800,4176.96,4182.975,4168.22,4182.7,4164.074599999998,4162.491657552964
1764338400,4182.785,4209.04,4182.66,4198.075,4164.834299999999,4163.8870827469655
1764342000,4198.075,4204.295,4185.765,4203.93,4165.480699999998,4165.457393227477
1764345600,4203.94,4210.95,4197.87,4206.4,4166.5036999999975,4167.062985649929
1764349200,4206.425,4217.1,4204.545,4216.97,4167.7730999999985,4169.020123467579
1764352800,4217.04,4226.915,4210.96,4220.55,4169.336799999998,4171.040902939439
1764356400,4220.525,4222.075,4215.005,4215.82,4170.3445999999985,4172.796945961421
1764543600,4226.31,4226.465,4205.785,4221.94,4171.440399999999,4174.72412455117
1764547200,4221.905,4233.735,4218.43,4230.775,4172.710399999998,4176.922198098183
1764550800,4230.76,4256.45,4219.745,4255.56,4174.525699999998,4180.0060334668815
1764554400,4255.55,4256.6,4234.305,4242.955,4176.117699999998,4182.474620389748
1764558000,4242.95,4244.08,4232.6,4239.49,4177.626299999998,4184.710517629366
1764561600,4239.5,4247.065,4236.56,4245.775,4179.270299999997,4187.105203212528
1764565200,4245.765,4246.745,4215.605,4229.675,4180.568099999998,4188.774607008115
1764568800,4229.75,4240.665,4226.27,4237.105,4182.0189999999975,4190.669916537208
1764572400,4237.105,4246.715,4231.735,4245.35,4183.836999999997,4192.814233535749
1764576000,4245.375,4253.715,4238.335,4244.78,4185.822099999998,4194.8521067304255
1764579600,4244.835,4251.895,4243.8,4250.125,4187.8732999999975,4197.019671172369
1764583200,4250.14,4262.435,4249.255,4255.64,4189.965899999997,4199.318507596982
1764586800,4255.655,4258.605,4248.33,4254.63,4192.118699999997,4201.487585730434
1764590400,4254.475,4256.73,4244.225,4246.605,4193.901799999997,4203.256896093946
1764594000,4246.45,4264.7,4245.695,4247.395,4195.646099999997,4204.987802129478
1764597600,4247.455,4249.36,4219.78,4239.98,4197.131099999997,4206.360045183224
1764601200,4240.53,4244.905,4219.495,4232.525,4198.609699999997,4207.3861218427055
1764604800,4232.51,4242.66,4225.18,4226.295,4200.004399999996,4208.127646476325
1764608400,4226.285,4240.08,4223.105,4232.285,4201.501699999997,4209.074993673332
1764612000,4232.345,4244.81,4232.345,4240.44,4203.226999999996,4210.304993921436
1764615600,4240.46,4243.885,4229.315,4237.075,4204.866899999996,4211.35479808138
1764619200,4237.1,4241.63,4234.545,4237.5,4206.550099999997,4212.380100117404
1764622800,4237.4,4240.47,4230.265,4232.29,4208.034499999997,4213.160880504957
1764630000,4231.77,4236.15,4224.39,4227.54,4209.4550999999965,4213.7247675439785
1764633600,4227.55,4229.735,4221.69,4226.795,4210.831299999997,4214.237325679509
1764637200,4226.72,4227.34,4192.915,4219.56,4212.036699999998,4214.446058005803
1764640800,4219.555,4224.705,4214.52,4221.76,4213.318299999997,4214.732879260478
1764644400,4221.655,4226.415,4215.74,4216.835,4214.513199999998,4214.8153153679095
1764648000,4216.84,4220.845,4213.8,4218.785,4215.712899999997,4214.970989275051
1764651600,4218.8,4225.655,4215.18,4225.005,4216.9496999999965,4215.364479891716
1764655200,4225.03,4226.35,4203.285,4212.965,4217.591699999997,4215.270382641061
1764658800,4212.945,4219.495,4209.82,4213.57,4218.037199999997,4215.203700968862
1764662400,4213.585,4217.24,4207.24,4210.22,4218.448899999997,4215.008261715181
1764666000,4210.16,4213.3,4181.14,4192.12,4218.623499999996,4214.11068282439
1764669600,4192.085,4192.565,4182.31,4185.925,4218.561399999997,4213.005361929316
1764673200,4185.91,4206.16,4185.07,4205.64,4219.034799999997,4212.716524206598
1764676800,4205.625,4209.655,4201.07,4208.925,4219.470899999997,4212.567836982809
1764680400,4208.92,4215.33,4202.225,4212.565,4220.238999999996,4212.5677257285815
1764684000,4212.495,4230.685,4212.4,4218.845,4221.335699999996,4212.813893347068
1764687600,4218.77,4219.69,4163.805,4169.835,4221.381499999996,4211.1284465491435
1764691200,4170.075,4190.405,4166.825,4185.03,4221.815599999996,4210.10497805702
1764694800,4185.04,4196.94,4184.835,4193.885,4222.267799999996,4209.468900486157
1764698400,4193.865,4197.08,4183.23,4190.985,4222.548499999996,4208.744041643562
1764702000,4191.03,4200.4,4191.03,4196.47,4222.823899999996,4208.262706677147
1764705600,4196.45,4212.495,4194.79,4210.225,4223.066899999996,4208.339659356475
1764709200,4210.24,4211.865,4205.265,4205.665,4223.101599999995,4208.23477075426
1764716400,4202.48,4216.165,4202.38,4212.75,4223.228599999996,4208.411838567818
1764720000,4212.745,4212.91,4204.665,4212.07,4223.130599999996,4208.555295878884
1764723600,4212.1,4221.185,4211.81,4214.435,4223.008299999996,4208.785872511085
1764727200,4214.435,4229.065,4214.235,4226.725,4223.226399999996,4209.489367706728
1764730800,4226.725,4227.62,4220.245,4221.335,4223.214299999996,4209.953902306464
1764734400,4221.295,4225.455,4217.475,4222.515,4223.049099999996,4210.446494372877
1764738000,4222.47,4224.12,4203.405,4207.705,4222.091999999996,4210.338984789627
1764741600,4207.735,4211.995,4204.845,4208.42,4221.401299999996,4210.263730484151
1764745200,4208.425,4210.35,4200.39,4206.335,4220.738199999996,4210.109662622028
1764748800,4206.385,4210.33,4203.765,4206.43,4219.951299999996,4209.965362127046
1764752400,4206.485,4207.665,4197.22,4202.205,4219.401899999996,4209.661034200495
1764756000,4202.215,4204.965,4194.645,4200.655,4218.672899999996,4209.307856388711
1764759600,4200.7,4209.245,4197.16,4208.795,4217.941799999996,4209.287744373468
1764763200,4208.77,4214.41,4205.16,4213.595,4217.318099999996,4209.456656358822
1764766800,4213.545,4238.585,4211.105,4237.39,4217.063399999995,4210.552081599652
1764770400,4237.49,4241.565,4205.05,4212.335,4216.197299999996,4210.6219999682935
1764774000,4212.285,4229.565,4206.095,4216.415,4215.432999999995,4210.849176440125
1764777600,4216.365,4225.33,4195.855,4200.895,4214.518799999996,4210.458816579728
1764781200,4200.94,4215.59,4200.39,4211.075,4213.792399999997,4210.482980635425
1764784800,4211.205,4211.515,4195.195,4197.015,4212.933099999997,4209.954824532075
1764788400,4197.075,4210.1,4196.95,4207.86,4212.4397999999965,4209.872674550425
1764792000,4207.84,4212.825,4203.675,4206.23,4212.038499999997,4209.729824568055
1764795600,4206.215,4210.1,4202.69,4203.115,4211.455099999997,4209.4704196830335
1764802800,4206.465,4209.08,4202.9,4207.465,4210.795599999997,4209.391775773895
1764806400,4207.54,4215.975,4204.755,4211.77,4210.289499999996,4209.485039469036
1764810000,4211.655,4217.08,4205.93,4209.24,4209.724299999996,4209.475430078093
1764813600,4209.31,4209.31,4199.01,4200.675,4209.091999999997,4209.13031517307
1764817200,4200.74,4201.58,4187.43,4195.875,4208.4586999999965,4208.610498891773
1764820800,4195.805,4199.25,4192.83,4197.155,4207.865899999997,4208.1612636411155
1764824400,4197.105,4199.14,4174.81,4181.1,4207.096699999996,4207.100037615974
1764828000,4181.155,4190.465,4178.82,4190.345,4206.468399999996,4206.442977317308
1764831600,4190.35,4195.215,4186.54,4193.945,4206.010599999997,4205.952860559766
1764835200,4193.86,4196.4,4184.8,4185,4205.334899999996,4205.131179753501
1764838800,4185.005,4202.28,4183.57,4199.95,4204.833799999996,4204.927996233756
1764842400,4199.945,4202.83,4196.645,4197.405,4204.522599999997,4204.632976773609
1764846000,4197.415,4206.63,4197.195,4198.475,4204.220699999996,4204.391487488369
1764849600,4198.485,4201.855,4188.79,4190.47,4203.825699999997,4203.845546802551
1764853200,4190.495,4198.645,4185.45,4198.43,4203.951899999996,4203.633172418137
1764856800,4198.385,4213.61,4193.575,4201.305,4204.2594999999965,4203.541871538995
1764860400,4201.355,4210.28,4191.545,4207.355,4204.293799999996,4203.691405988447
1764864000,4207.42,4219.62,4206.63,4215.74,4204.430099999996,4204.163899871252
1764867600,4215.74,4217.735,4208.995,4216.715,4204.513099999996,4204.656099876302
1764871200,4216.68,4217.675,4207.41,4208.07,4204.297599999996,4204.789978312525
1764874800,4208.115,4210.18,4199.545,4208.975,4205.080399999996,4204.954096810073
1764878400,4208.785,4210.365,4205.485,4209.94,4205.578599999996,4205.149622425364
1764882000,4209.895,4210.425,4207.86,4208.765,4205.876199999996,4205.291401938095
1764889200,4209.41,4209.57,4204.005,4206.285,4206.182199999997,4205.330366567974
1764892800,4206.345,4210.685,4201.245,4201.785,4206.288499999996,4205.191332584916
1764896400,4201.725,4204.615,4194.815,4203.14,4206.146799999996,4205.110888169822
1764900000,4203.17,4208.69,4196.77,4207.3,4206.179499999996,4205.196735692574
1764903600,4207.37,4210.89,4201.74,4209.635,4206.117199999996,4205.370785273258
1764907200,4209.395,4217.655,4208.08,4217.025,4206.216299999996,4205.8278133017575
1764910800,4217.02,4221.475,4214.53,4220.65,4206.340599999996,4206.409075525218
1764914400,4220.635,4229.35,4218.77,4224.7,4206.300099999996,4207.126366681092
1764918000,4224.725,4230.9,4222.56,4224.55,4206.364399999996,4207.8096464190885
1764921600,4224.575,4227.24,4220.535,4220.6,4206.326099999996,4208.311228912457
1764925200,4220.585,4225.22,4215.935,4223.43,4206.640599999996,4208.904121896283
1764928800,4223.415,4227.545,4222.525,4222.93,4206.930799999996,4209.4541563317225
1764932400,4222.915,4225.8,4220.15,4223.54,4207.274899999996,4210.00654235793
1764936000,4223.54,4229.72,4222.93,4228.83,4207.722899999996,4210.744717167423
1764939600,4228.98,4239.03,4221.46,4234.62,4208.371199999996,4211.681002768701
1764943200,4234.54,4245.67,4228.22,4242.135,4209.200799999995,4212.875277169928
1764946800,4242.115,4259.34,4234,4243.845,4209.901799999996,4214.089776104441
1764950400,4243.89,4245.765,4198.545,4214.175,4209.913399999996,4214.093118217992
1764954000,4214.21,4219.92,4206.55,4217.565,4209.516899999996,4214.229270444737
1764957600,4217.54,4219.35,4206.695,4208.955,4209.449299999996,4214.0224363096495
1764961200,4208.97,4211.08,4202.34,4207.56,4209.272199999996,4213.769007434761
1764964800,4207.6,4207.71,4199.485,4202.14,4209.297099999996,4213.312967927515
1764968400,4202.165,4202.42,4192.055,4198.685,4209.049299999996,4212.7393221264365
1765148400,4198.685,4203.14,4198.505,4201.52,4209.1393999999955,4212.299348709714
1765152000,4201.58,4211.86,4199.91,4210.76,4209.1973999999955,4212.238982093647
1765155600,4210.745,4211.775,4197.54,4201.25,4209.097799999996,4211.808041619386
1765159200,4201.19,4212.635,4198.72,4208.515,4209.205799999995,4211.678902732351
1765162800,4208.51,4213.305,4206.86,4210.24,4209.261299999996,4211.622475174219
1765166400,4210.215,4213.415,4207.045,4208.67,4209.199299999996,4211.5066918340535
1765170000,4208.625,4217.365,4204.77,4217.3,4209.360499999995,4211.733880389581
1765173600,4217.295,4219.175,4212.18,4217.185,4209.690699999995,4211.947649786068
1765177200,4217.19,4217.61,4206.31,4206.83,4209.909799999995,4211.746957637594
1765180800,4206.815,4216.695,4203.175,4209.875,4210.164199999996,4211.673547534159
1765184400,4209.66,4213.045,4204.305,4207.855,4210.699299999995,4211.523800572036
1765188000,4207.85,4210.385,4201.105,4203.685,4210.966099999995,4211.216396628034
1765191600,4203.51,4214.465,4199.71,4208.735,4211.261899999995,4211.119086956346
1765195200,4208.77,4215.585,4208.54,4213.86,4211.839099999995,4211.226573742371
1765198800,4213.78,4214.785,4197.895,4201.9,4211.878099999994,4210.860825752475
1765202400,4201.905,4211.85,4195.315,4196.575,4211.8614999999945,4210.3005972915935
1765206000,4196.565,4196.8,4176.205,4182.905,4211.550099999995,4209.226260142904
1765209600,4182.89,4197.88,4176.815,4191.64,4211.573499999995,4208.536602882397
1765213200,4191.645,4195.68,4185.725,4195.045,4211.505799999994,4208.007520416421
1765216800,4195.01,4195.74,4184.555,4187.415,4211.227999999995,4207.19997059617
1765220400,4187.45,4189.055,4184.435,4187.03,4210.821499999995,4206.408991357104
1765224000,4187.045,4195.695,4184.98,4191.67,4210.340099999995,4205.830991696042
1765227600,4191.685,4193.36,4188.465,4190.66,4209.818999999995,4205.236050845217
1765234800,4191.48,4195.49,4190.785,4194.86,4209.554799999994,4204.829146890502
1765238400,4194.835,4195.82,4190.03,4190.535,4209.185999999994,4204.268592110482
1765242000,4190.595,4197.415,4188.885,4196.375,4208.914699999995,4203.959039478698
1765245600,4196.315,4197.29,4186.105,4190.035,4208.540099999995,4203.412998714828
1765249200,4190.1,4198.905,4190.1,4194.605,4208.306499999994,4203.067587000521
1765252800,4194.58,4195.76,4184.53,4186.78,4208.006399999995,4202.428858098539
1765256400,4186.765,4187.385,4178.035,4179.665,4207.536899999995,4201.53615778095
1765260000,4179.7,4184.075,4169.985,4182.285,4207.036599999995,4200.781210416991
1765263600,4182.29,4186.03,4175.855,4182.415,4206.492199999995,4200.060966871226
1765267200,4182.435,4192.025,4182.425,4191.73,4205.986299999995,4199.734262288041
1765270800,4191.74,4213.05,4190.795,4203.035,4205.6339999999955,4199.863702982627
1765274400,4203.07,4208.505,4201.355,4204.12,4205.222399999996,4200.030616591152
1765278000,4204.1,4206.66,4201.235,4203.14,4204.794199999996,4200.15255319542
1765281600,4203.19,4207.705,4198.595,4204.235,4204.466899999996,4200.312649148541
1765285200,4204.245,4208.57,4195.725,4201.515,4204.028599999995,4200.359800162324
1765288800,4201.54,4210.455,4189.505,4204.99,4203.669799999994,4200.5413766265465
1765292400,4204.78,4216.545,4190.14,4212.575,4203.4504999999945,4201.0132834255055
1765296000,4212.6,4221.625,4210.14,4212.4,4203.121899999995,4201.459821330388
1765299600,4212.41,4216.265,4201.665,4203.14,4202.492299999994,4201.525710689981
1765303200,4203.225,4209.935,4201.255,4209.195,4201.833499999994,4201.826467133511
1765306800,4209.14,4214.485,4207.15,4212.62,4201.208999999994,4202.249742932197
1765310400,4212.53,4216.035,4208.94,4212.125,4201.167999999994,4202.6370079152475
1765314000,4212.14,4213.05,4207.415,4207.915,4200.974999999995,4202.843987997003
1765321200,4209.445,4212.99,4208.02,4210.75,4201.010899999995,4203.154027683395
1765324800,4210.68,4212.77,4207.01,4208.295,4201.025599999995,4203.355634440909
1765328400,4208.31,4218.15,4206.93,4213.75,4201.257799999995,4203.763256619697
1765332000,4213.73,4218.86,4211.74,4217.095,4201.625999999995,4204.286070085592
1765335600,4216.995,4217.27,4203.485,4206.44,4201.7243999999955,4204.370537925372
1765339200,4206.395,4209.845,4205.58,4207.12,4201.651599999995,4204.478359967515
1765342800,4207.015,4214.66,4201.7,4211.575,4201.858099999995,4204.756659576632
1765346400,4211.515,4211.855,4203.005,4207.415,4201.836099999995,4204.860908220686
1765350000,4207.42,4209.26,4203.17,4203.37,4201.698699999995,4204.802441231639
1765353600,4203.3,4206.66,4197.05,4197.92,4201.483699999994,4204.532541575496
1765357200,4197.72,4200.52,4192.65,4194.39,4201.025499999995,4204.134794847045
1765360800,4194.34,4196.67,4187.8,4193.245,4200.546699999995,4203.707744068729
1765364400,4193.345,4197.845,4192.655,4197.44,4200.358899999995,4203.4619501836805
1765368000,4197.405,4202.375,4195.405,4196.575,4200.092899999995,4203.1918737058895
1765371600,4196.565,4205.23,4193.22,4200.745,4199.950699999996,4203.095917874286
1765375200,4200.7,4207.105,4191.415,4192.56,4199.728199999995,4202.682744624314
1765378800,4192.53,4201.27,4188.97,4193.75,4199.428499999995,4202.332440913557
1765382400,4193.78,4205.16,4192.72,4204.975,4199.250799999995,4202.436070681652
1765386000,4204.92,4204.955,4196.905,4199.735,4199.207499999995,4202.330146341195
1765389600,4199.775,4200.75,4192.15,4194.07,4199.157399999995,4202.006219033698
1765393200,4194.105,4219.86,4182.08,4216.45,4199.828299999995,4202.57264181669
1765396800,4216.41,4238.785,4211.425,4229.555,4200.586599999995,4203.630773510153
1765400400,4229.525,4232.335,4221.32,4228.775,4201.261199999995,4204.616821607794
1765407600,4228.245,4234.215,4224.255,4232.585,4202.164599999995,4205.713612917292
1765411200,4232.565,4245.385,4231.615,4237.375,4203.171499999995,4206.955235940143
1765414800,4237.38,4247.805,4233.03,4238.39,4204.105899999994,4208.187971785628
1765418400,4238.365,4240.915,4220.36,4222.28,4204.7382999999945,4208.740600343054
1765422000,4222.22,4225.02,4209.47,4216.905,4205.179199999995,4209.060772878621
1765425600,4216.82,4218.45,4208.43,4213.525,4205.638999999995,4209.235840608871
1765429200,4213.405,4216.315,4206.075,4207.35,4205.858499999995,4209.16188607519
1765432800,4207.355,4215.61,4204.27,4214.725,4206.352299999995,4209.380047405574
1765436400,4214.75,4218.75,4210.595,4216.11,4206.7823999999955,4209.643967115159
1765440000,4216.105,4219.65,4212.835,4216.775,4207.382299999996,4209.923615463585
1765443600,4216.785,4221.615,4210.4,4218.495,4208.158899999996,4210.259748190503
1765447200,4218.51,4226.08,4211.84,4217.035,4208.853899999996,4210.525444339895
1765450800,4217.06,4219.125,4209.61,4211.19,4209.429399999995,4210.551505346174
1765454400,4211.195,4220.61,4208.77,4220.565,4210.006099999996,4210.94419141103
1765458000,4220.705,4223.52,4205.35,4221.015,4210.365699999996,4211.339125081186
1765461600,4221.035,4244.595,4217.945,4230.395,4210.8911999999955,4212.086414293688
1765465200,4230.36,4261.5,4226.335,4256.125,4211.950899999995,4213.81341765472
1765468800,4256.16,4279.04,4250.085,4273.655,4213.339299999995,4216.160146374143
1765472400,4273.645,4281.815,4272.23,4278.71,4214.883199999995,4218.613081810451
1765476000,4278.605,4285.89,4266.77,4268.28,4216.148999999995,4220.560804092394
1765479600,4268.255,4277.835,4262.83,4273.545,4217.368399999995,4222.638615696615
1765483200,4273.535,4276.395,4264.25,4276.285,4218.646099999995,4224.742395473218
1765486800,4276.24,4283.725,4272.61,4279.335,4220.1699999999955,4226.883281925248
1765494000,4282.93,4283.005,4272.42,4276.285,4221.511799999996,4228.8206042026895
1765497600,4276.32,4280.07,4269.11,4269.53,4222.649999999995,4230.4170510967015
1765501200,4269.555,4276.32,4264.525,4270.935,4223.826199999995,4232.00599026938
1765504800,4270.95,4277.17,4269.32,4270.41,4225.076099999995,4233.51202986666
1765508400,4270.42,4274.825,4268.775,4270.705,4226.275199999995,4234.970577715026
1765512000,4270.68,4271.12,4266.36,4266.39,4227.437099999995,4236.202711922279
1765515600,4266.44,4280.695,4266.045,4278.94,4228.740899999994,4237.878684003758
1765519200,4278.945,4283.285,4276.665,4282.975,4230.058499999995,4239.647166984003
1765522800,4282.86,4290.625,4281.38,4287.245,4231.674599999995,4241.5137486709045
1765526400,4287.28,4309.545,4287.185,4308.17,4233.695599999995,4244.127719311261
1765530000,4308.19,4320.425,4306.96,4318.315,4235.830399999994,4247.037024436309
1765533600,4318.3,4331.175,4314.695,4330.17,4238.2854999999945,4250.297141125082
1765537200,4330.315,4339.385,4327.21,4336.515,4240.948399999995,4253.67823362998
1765540800,4336.505,4339.46,4324.735,4325.79,4243.505799999995,4256.506146036648
1765544400,4325.905,4346.32,4321.495,4341.155,4246.441099999995,4259.825708937172
1765548000,4341.145,4353.555,4331.05,4346.935,4249.514899999995,4263.241759567087
1765551600,4346.865,4351.625,4283.55,4290.755,4251.381199999994,4264.320710172299
1765555200,4290.835,4296.665,4257.275,4281.89,4253.087499999994,4265.009701930248
1765558800,4281.87,4298.525,4271.265,4294.255,4254.9576999999945,4266.156576364357
1765562400,4294.3,4303.915,4290.535,4295.02,4257.006899999994,4267.288475330461
1765566000,4295.34,4299.705,4289.96,4296.51,4259.062099999995,4268.434417474364
1765569600,4296.53,4302.985,4288.74,4299.335,4260.949299999994,4269.646205024389
1765573200,4299.41,4304.215,4296.93,4299.38,4262.942199999994,4270.812236199903
1765753200,4302.985,4308.52,4301.72,4302.575,4265.112299999994,4272.057834780299
1765756800,4302.67,4307.995,4300.41,4307.515,4266.933599999995,4273.448311847738
1765760400,4307.555,4325.925,4305.66,4322.53,4268.793099999994,4275.373083932141
1765764000,4322.39,4329.405,4320.845,4326.345,4270.744499999995,4277.3719826014685
1765767600,4326.365,4329.775,4319.32,4327.33,4272.639399999995,4279.331120538666
1765771200,4327.28,4330.1,4323.1,4326.19,4274.415699999995,4281.168723654797
1765774800,4326.255,4344.46,4324.685,4343.615,4276.520199999995,4283.617597236962
1765778400,4343.78,4347.48,4339.485,4343.51,4278.944799999995,4285.966318913944
1765782000,4343.53,4344.75,4333.545,4339.19,4281.390499999995,4288.053522093789
1765785600,4339.215,4349.025,4338.785,4346.82,4284.056399999996,4290.358089854817
1765789200,4346.765,4350.285,4342.345,4342.565,4286.760699999995,4292.405419664432
1765792800,4342.56,4348.175,4337.715,4339.59,4289.257999999996,4294.255795363866
1765796400,4339.61,4343.685,4335.305,4342.775,4291.791299999996,4296.158509271166
1765800000,4342.785,4348.525,4342.74,4345.71,4294.369999999996,4298.101704986022
1765803600,4345.685,4346.32,4330.74,4332.06,4296.641299999996,4299.433402829707
1765807200,4332.075,4336.835,4317.515,4323.765,4298.775899999996,4300.387583110895
1765810800,4323.695,4327.935,4311.63,4318.375,4300.919599999996,4301.092972008507
1765814400,4318.385,4319.02,4285.515,4297.815,4302.464599999996,4300.964424086605
1765818000,4297.795,4306.825,4291.08,4304.425,4304.132799999996,4301.100132945953
1765821600,4304.53,4313.61,4300.06,4313.085,4305.786599999996,4301.570127732386
1765825200,4313.085,4317.81,4307.92,4314.285,4306.949799999997,4302.068750174253
1765828800,4314.21,4314.385,4299.725,4304.625,4307.569199999996,4302.168995265459
1765832400,4304.63,4305.84,4300.825,4304.91,4308.093199999996,4302.276485647206
1765839600,4307.67,4309.77,4303.565,4304.445,4308.816499999996,4302.361525425747
1765843200,4304.435,4313.515,4303.04,4308.045,4309.506499999996,4302.5844067816
1765846800,4308.055,4318.035,4299.355,4308.79,4310.156599999997,4302.8277633784
1765850400,4308.68,4312.3,4286.605,4289.71,4310.364099999996,4302.313341285129
1765854000,4289.745,4294.675,4280.62,4291.005,4310.658499999996,4301.869876921007
1765857600,4290.98,4292.385,4286.825,4289.22,4311.052299999997,4301.373803316262
1765861200,4289.225,4292.405,4271.575,4284.185,4311.317299999996,4300.699732597977
1765864800,4284.22,4292.345,4282.595,4289.41,4311.697299999996,4300.256997986292
1765868400,4289.44,4290.13,4279.63,4287.655,4312.036299999996,4299.76280198683
1765872000,4287.635,4289.445,4275.275,4284.705,4312.402599999996,4299.172299948131
1765875600,4284.685,4285.93,4276.575,4280.495,4312.433699999996,4298.43985681291
1765879200,4280.545,4284.44,4274.7,4277.45,4312.323199999996,4297.616725173188
1765882800,4277.4,4279.765,4273.885,4278.69,4312.152099999996,4296.874500656592
1765886400,4278.635,4294.995,4276.94,4294.535,4311.879399999995,4296.782755532804
1765890000,4294.565,4313.27,4291,4313.015,4311.7733999999955,4297.419314139361
1765893600,4313.04,4332.205,4311.43,4324.48,4311.659599999995,4298.480517506445
1765897200,4324.445,4335.185,4312.56,4319.865,4311.326599999996,4299.319124663055
1765900800,4319.805,4323.39,4291.41,4300.675,4310.824299999996,4299.372296244896
1765904400,4300.66,4311.07,4300.355,4303.725,4310.075699999995,4299.542990509802
1765908000,4303.83,4313.475,4298.285,4311.37,4309.364399999995,4300.006794803535
1765911600,4311.44,4315.92,4296.81,4310.655,4309.762399999995,4300.424371477906
1765915200,4310.65,4314.475,4302.66,4304.615,4310.216899999996,4300.588709851321
1765918800,4304.645,4305.53,4300.61,4302.225,4310.376299999995,4300.652878092446
1765926000,4303.6,4309.215,4302.405,4308.11,4310.638099999996,4300.945314245684
1765929600,4308.1,4315.435,4307.6,4313.195,4310.971799999996,4301.4256940791865
1765933200,4313.205,4326.78,4311.445,4326.635,4311.517799999996,4302.414294311376
1765936800,4326.69,4327.835,4311.145,4314.365,4311.817499999996,4302.88294943642
1765940400,4314.38,4325.215,4312.64,4323.84,4312.242799999995,4303.70479455656
1765944000,4323.955,4331.65,4320.56,4329.8,4312.688499999996,4304.728135946499
1765947600,4329.785,4342.58,4328.095,4333.9,4312.915899999995,4305.872130615264
1765951200,4333.88,4337.64,4324.7,4328.72,4312.963399999996,4306.768125493097
1765954800,4328.685,4328.685,4315.68,4317.835,4312.773499999997,4307.202120571799
1765958400,4317.785,4320.915,4308.44,4319.385,4312.637399999996,4307.679880549375
1765962000,4319.3,4323.45,4315.88,4317.015,4312.105399999997,4308.045963665086
1765965600,4316.895,4322.315,4306.515,4317.805,4311.591299999996,4308.428670972337
1765969200,4317.875,4320.465,4315.06,4316.345,4311.134399999996,4308.739115247932
1765972800,4316.33,4323.24,4314.99,4317.57,4310.549399999996,4309.085424453896
1765976400,4317.615,4344.26,4315.085,4342.145,4310.540999999996,4310.38187839688
1765980000,4342.125,4346.09,4323.14,4338.245,4310.514099999996,4311.474549832296
1765983600,4338.22,4349.28,4324.34,4330.485,4310.268299999995,4312.2200576820105
1765987200,4330.575,4337.66,4320.325,4333.68,4310.027699999995,4313.061624047422
1765990800,4333.675,4342.595,4328.77,4342.58,4310.238099999995,4314.219207418111
1765994400,4342.585,4346.61,4328.82,4336.25,4310.487799999995,4315.083160068381
1765998000,4336.13,4341.2,4330.45,4337.265,4310.8655999999955,4315.953036144131
1766001600,4337.28,4346.145,4335.425,4341.49,4311.739099999995,4316.954485707106
1766005200,4341.545,4346.41,4337.5,4337.83,4312.407199999996,4317.7731333264355
1766012400,4338.89,4343.095,4335.535,4339.055,4312.926599999995,4318.607716333242
1766016000,4338.985,4343.03,4333.34,4334.985,4313.340599999996,4319.249962751546
1766019600,4335.06,4337.245,4324.02,4331.745,4313.882999999996,4319.73996421227
1766023200,4331.78,4337.985,4330.01,4333.365,4314.452099999996,4320.274279341201
1766026800,4333.345,4336.94,4331.05,4333.34,4315.029999999996,4320.7866605435065
1766030400,4333.28,4333.59,4328.69,4331.845,4315.505999999996,4321.220320914349
1766034000,4331.69,4337.465,4331.065,4333.32,4315.996599999996,4321.694818133394
1766037600,4333.27,4336.185,4330.68,4334.01,4316.882599999996,4322.177766441888
1766041200,4334.04,4337.785,4330.075,4331.495,4317.692399999996,4322.543148150049
1766044800,4331.375,4332.59,4321.805,4326.645,4318.440899999996,4322.704005085341
1766048400,4326.48,4328.63,4320.655,4323.64,4319.229999999997,4322.740710768269
1766052000,4323.615,4327.615,4322.02,4325.54,4319.952599999997,4322.850486816573
1766055600,4325.52,4328.825,4324.47,4325.735,4320.714199999997,4322.963604980629
1766059200,4325.685,4326.715,4317.285,4320.94,4321.4388999999965,4322.884247922565
1766062800,4320.925,4343.185,4314.68,4336.65,4322.561999999996,4323.424081337366
