Datetime,Open,High,Low,Close,Volume
2024-06-26 04:45:00+00:00,2316.5299999999997,2316.9700000000003,2316.18,2316.73,38
2024-06-26 05:00:00+00:00,2316.73,2317.36,2316.2999999999997,2316.9,40
2024-06-26 05:15:00+00:00,2317.06,2317.26,2316.0,2316.23,39
2024-06-26 05:30:00+00:00,2316.35,2317.89,2313.59,2314.5,40
2024-06-26 05:45:00+00:00,2313.64,2314.35,2311.81,2311.91,39
2024-06-26 06:00:00+00:00,2312.04,2312.41,2309.6600000000003,2311.22,38
2024-06-26 06:15:00+00:00,2310.73,2312.1,2309.91,2312.1,39
2024-06-26 06:30:00+00:00,2312.21,2316.3599999999997,2312.07,2315.21,39
2024-06-26 06:45:00+00:00,2315.2799999999997,2317.17,2315.15,2317.08,39
2024-06-26 07:00:00+00:00,2317.1400000000003,2317.19,2314.31,2314.31,39
2024-06-26 07:15:00+00:00,2313.98,2316.06,2313.03,2315.2000000000003,37
2024-06-26 07:30:00+00:00,2315.3700000000003,2315.58,2313.88,2314.66,39
2024-06-26 07:45:00+00:00,2314.54,2315.7000000000003,2313.0,2315.6600000000003,40
2024-06-26 08:00:00+00:00,2316.02,2316.02,2312.7,2313.42,41
2024-06-26 08:15:00+00:00,2313.46,2317.03,2312.2,2317.03,39
2024-06-26 08:30:00+00:00,2317.3700000000003,2317.81,2315.77,2316.17,38
2024-06-26 08:45:00+00:00,2316.1,2317.72,2315.6600000000003,2315.6600000000003,39
2024-06-26 09:00:00+00:00,2316.09,2317.11,2315.91,2316.5299999999997,38
2024-06-26 09:15:00+00:00,2316.62,2317.69,2316.5299999999997,2316.99,39
2024-06-26 09:30:00+00:00,2317.22,2317.97,2315.5,2317.5099999999998,40
2024-06-26 09:45:00+00:00,2316.93,2317.75,2316.12,2316.12,39
2024-06-26 10:00:00+00:00,2316.15,2316.15,2313.56,2313.56,38
2024-06-26 10:15:00+00:00,2313.5099999999998,2313.82,2308.01,2308.3199999999997,39
2024-06-26 10:30:00+00:00,2308.65,2310.66,2308.3199999999997,2310.46,39
2024-06-26 10:45:00+00:00,2309.0,2309.99,2308.0,2308.0,39
2024-06-26 11:00:00+00:00,2307.9,2308.16,2306.13,2308.0,39
2024-06-26 11:15:00+00:00,2307.2200000000003,2308.0,2304.5099999999998,2304.5099999999998,39
2024-06-26 11:30:00+00:00,2305.06,2311.3,2304.83,2311.3,38
2024-06-26 11:45:00+00:00,2311.13,2313.77,2310.56,2313.3,40
2024-06-26 12:00:00+00:00,2313.55,2315.88,2312.95,2315.4900000000002,40
2024-06-26 12:15:00+00:00,2315.75,2316.98,2314.69,2315.67,39
2024-06-26 12:30:00+00:00,2314.87,2317.63,2314.08,2314.98,38
2024-06-26 12:45:00+00:00,2315.32,2315.3399999999997,2310.52,2310.52,37
2024-06-26 13:00:00+00:00,2310.33,2311.33,2303.0,2304.39,39
2024-06-26 13:15:00+00:00,2303.26,2303.9500000000003,2296.73,2299.6,38
2024-06-26 13:30:00+00:00,2297.21,2299.6800000000003,2295.0,2296.04,37
2024-06-26 13:45:00+00:00,2295.85,2298.16,2294.26,2296.56,37
2024-06-26 14:00:00+00:00,2295.7599999999998,2300.91,2295.7599999999998,2298.35,38
2024-06-26 14:15:00+00:00,2298.29,2300.06,2296.0499999999997,2297.9700000000003,38
2024-06-26 14:30:00+00:00,2296.14,2299.34,2295.5,2296.46,39
2024-06-26 14:45:00+00:00,2296.8900000000003,2299.89,2296.41,2297.41,39
2024-06-26 15:00:00+00:00,2298.58,2302.13,2296.26,2301.44,40
2024-06-26 15:15:00+00:00,2300.64,2303.65,2300.64,2300.97,37
2024-06-26 15:30:00+00:00,2301.83,2302.26,2299.0,2299.34,39
2024-06-26 15:45:00+00:00,2299.08,2300.7799999999997,2298.5,2300.11,39
2024-06-26 16:00:00+00:00,2299.32,2302.0499999999997,2299.32,2299.78,39
2024-06-26 16:15:00+00:00,2300.48,2301.8199999999997,2300.4,2301.2200000000003,37
2024-06-26 16:30:00+00:00,2301.17,2301.2200000000003,2298.74,2299.04,39
2024-06-26 16:45:00+00:00,2299.34,2300.1,2298.59,2299.66,38
2024-06-26 17:00:00+00:00,2299.52,2301.38,2299.52,2301.0299999999997,39
2024-06-26 17:15:00+00:00,2300.85,2302.76,2300.85,2301.65,40
2024-06-26 17:30:00+00:00,2301.8199999999997,2302.69,2301.28,2301.31,39
2024-06-26 17:45:00+00:00,2301.37,2302.16,2301.2200000000003,2302.01,38
2024-06-26 18:00:00+00:00,2301.9,2302.01,2300.32,2300.4900000000002,37
2024-06-26 18:15:00+00:00,2300.4900000000002,2300.62,2299.5,2300.31,39
2024-06-26 18:30:00+00:00,2300.38,2300.91,2298.62,2298.69,38
2024-06-26 18:45:00+00:00,2298.77,2299.55,2297.9,2298.88,41
2024-06-26 19:00:00+00:00,2298.88,2298.93,2297.13,2297.2400000000002,39
2024-06-26 19:15:00+00:00,2297.62,2298.3,2296.7999999999997,2298.29,39
2024-06-26 19:30:00+00:00,2298.06,2298.6600000000003,2297.47,2298.46,39
2024-06-26 19:45:00+00:00,2298.48,2299.16,2297.52,2298.06,38
2024-06-26 20:00:00+00:00,2298.74,2298.7999999999997,2297.5,2297.5,39
2024-06-26 20:15:00+00:00,2297.56,2297.9100000000003,2296.9,2297.7599999999998,40
2024-06-26 20:30:00+00:00,2297.66,2298.13,2296.4,2297.8799999999997,41
2024-06-26 20:45:00+00:00,2297.48,2298.12,2296.9,2297.49,42
2024-06-26 21:00:00+00:00,2297.49,2297.49,2297.49,2297.49,1
2024-06-26 22:00:00+00:00,2297.96,2298.77,2296.6,2298.77,37
2024-06-26 22:15:00+00:00,2298.5699999999997,2298.73,2297.5,2298.65,39
2024-06-26 22:30:00+00:00,2298.38,2298.4,2297.98,2298.0,37
2024-06-26 22:45:00+00:00,2298.04,2298.46,2297.2999999999997,2298.2400000000002,41
2024-06-26 23:00:00+00:00,2298.32,2298.32,2297.0,2297.9100000000003,40
2024-06-26 23:15:00+00:00,2297.9100000000003,2297.99,2297.6,2297.7599999999998,38
2024-06-26 23:30:00+00:00,2297.4,2298.0,2297.15,2297.8199999999997,39
2024-06-26 23:45:00+00:00,2297.84,2298.16,2297.1,2298.16,39
2024-06-27 00:00:00+00:00,2298.36,2298.94,2297.7,2298.75,41
2024-06-27 00:15:00+00:00,2298.81,2299.86,2297.7,2299.11,41
2024-06-27 00:30:00+00:00,2299.41,2300.01,2298.5,2299.5899999999997,41
2024-06-27 00:45:00+00:00,2299.57,2299.6,2297.86,2298.96,41
2024-06-27 01:00:00+00:00,2299.24,2299.56,2298.29,2299.18,40
2024-06-27 01:15:00+00:00,2299.1,2299.48,2298.04,2299.48,38
2024-06-27 01:30:00+00:00,2299.58,2299.58,2296.9,2296.9,39
2024-06-27 01:45:00+00:00,2297.07,2297.73,2296.78,2297.73,39
2024-06-27 02:00:00+00:00,2297.8799999999997,2298.8900000000003,2297.38,2298.27,39
2024-06-27 02:15:00+00:00,2298.52,2299.05,2298.31,2298.78,38
2024-06-27 02:30:00+00:00,2298.53,2298.7200000000003,2298.04,2298.42,37
2024-06-27 02:45:00+00:00,2298.4,2299.9,2297.8,2299.35,41
2024-06-27 03:00:00+00:00,2299.0299999999997,2299.55,2297.9,2298.9900000000002,39
2024-06-27 03:15:00+00:00,2299.28,2299.64,2298.39,2298.52,39
2024-06-27 03:30:00+00:00,2298.62,2298.64,2297.2999999999997,2298.4,36
2024-06-27 03:45:00+00:00,2298.3,2298.87,2297.7,2298.84,39
2024-06-27 04:00:00+00:00,2298.84,2301.0,2298.69,2300.62,41
2024-06-27 04:15:00+00:00,2300.63,2300.7799999999997,2299.2999999999997,2300.01,39
2024-06-27 04:30:00+00:00,2299.87,2300.01,2299.2200000000003,2299.54,39
2024-06-27 04:45:00+00:00,2299.43,2300.4900000000002,2299.43,2300.16,39
2024-06-27 05:00:00+00:00,2300.34,2300.41,2299.1,2299.5899999999997,38
2024-06-27 05:15:00+00:00,2299.54,2299.5899999999997,2298.06,2298.36,39
2024-06-27 05:30:00+00:00,2298.19,2300.27,2297.6,2299.43,41
2024-06-27 05:45:00+00:00,2299.16,2299.23,2296.3,2297.35,40
2024-06-27 06:00:00+00:00,2297.06,2299.23,2296.56,2298.91,40
2024-06-27 06:15:00+00:00,2298.7,2301.54,2298.61,2301.52,40
2024-06-27 06:30:00+00:00,2301.2200000000003,2303.31,2299.92,2300.89,39
2024-06-27 06:45:00+00:00,2299.7400000000002,2301.8,2299.7400000000002,2301.69,40
2024-06-27 07:00:00+00:00,2300.5,2301.55,2300.0,2300.4300000000003,39
2024-06-27 07:15:00+00:00,2300.76,2302.35,2300.71,2302.0,39
2024-06-27 07:30:00+00:00,2300.98,2301.9100000000003,2300.0,2300.63,39
2024-06-27 07:45:00+00:00,2300.66,2302.36,2299.9,2302.36,40
2024-06-27 08:00:00+00:00,2302.02,2304.36,2302.02,2303.69,42
2024-06-27 08:15:00+00:00,2303.9500000000003,2304.45,2303.0699999999997,2303.67,37
2024-06-27 08:30:00+00:00,2303.0699999999997,2306.12,2303.0699999999997,2306.12,39
2024-06-27 08:45:00+00:00,2306.05,2308.19,2305.73,2307.56,41
2024-06-27 09:00:00+00:00,2307.75,2310.61,2307.35,2310.2599999999998,39
2024-06-27 09:15:00+00:00,2310.5499999999997,2313.26,2310.2,2311.91,39
2024-06-27 09:30:00+00:00,2312.39,2312.39,2310.14,2310.6,39
2024-06-27 09:45:00+00:00,2310.43,2313.46,2310.23,2312.4500000000003,39
2024-06-27 10:00:00+00:00,2312.77,2314.73,2312.2200000000003,2314.04,39
2024-06-27 10:15:00+00:00,2313.93,2314.6800000000003,2312.1,2313.44,40
2024-06-27 10:30:00+00:00,2313.76,2314.7400000000002,2313.0,2313.9900000000002,40
2024-06-27 10:45:00+00:00,2313.74,2315.2799999999997,2313.0,2315.2000000000003,38
2024-06-27 11:00:00+00:00,2315.41,2315.41,2313.2000000000003,2314.19,39
2024-06-27 11:15:00+00:00,2314.51,2314.75,2312.9,2314.29,39
2024-06-27 11:30:00+00:00,2314.2599999999998,2317.03,2313.81,2315.77,38
2024-06-27 11:45:00+00:00,2315.79,2317.8399999999997,2315.16,2317.12,38
2024-06-27 12:00:00+00:00,2317.81,2320.09,2317.1,2319.21,38
2024-06-27 12:15:00+00:00,2318.79,2319.4700000000003,2315.9900000000002,2315.9900000000002,38
2024-06-27 12:30:00+00:00,2316.28,2324.09,2316.28,2322.93,42
2024-06-27 12:45:00+00:00,2322.52,2323.9900000000002,2321.1499999999996,2322.89,39
2024-06-27 13:00:00+00:00,2321.0899999999997,2323.95,2320.0099999999998,2323.95,37
2024-06-27 13:15:00+00:00,2322.85,2323.7000000000003,2320.67,2320.8,39
2024-06-27 13:30:00+00:00,2322.25,2324.23,2319.53,2321.06,38
2024-06-27 13:45:00+00:00,2320.43,2324.45,2319.5099999999998,2323.42,38
2024-06-27 14:00:00+00:00,2323.13,2330.31,2323.13,2326.92,36
2024-06-27 14:15:00+00:00,2327.4,2327.62,2323.05,2324.21,38
2024-06-27 14:30:00+00:00,2324.32,2327.8799999999997,2323.91,2327.61,39
2024-06-27 14:45:00+00:00,2327.3500000000004,2330.31,2327.2400000000002,2328.86,38
2024-06-27 15:00:00+00:00,2329.21,2329.7,2327.5499999999997,2329.67,39
2024-06-27 15:15:00+00:00,2329.5,2330.71,2325.83,2326.0,40
2024-06-27 15:30:00+00:00,2326.98,2328.3,2324.9,2325.94,41
2024-06-27 15:45:00+00:00,2325.5,2327.93,2325.01,2327.19,36
2024-06-27 16:00:00+00:00,2327.1,2328.2000000000003,2327.05,2327.39,39
2024-06-27 16:15:00+00:00,2327.28,2327.28,2324.0,2324.91,40
2024-06-27 16:30:00+00:00,2325.34,2326.45,2325.14,2325.48,39
2024-06-27 16:45:00+00:00,2325.45,2325.75,2323.6,2325.2400000000002,40
2024-06-27 17:00:00+00:00,2325.62,2325.92,2324.33,2325.92,39
2024-06-27 17:15:00+00:00,2325.3,2327.7799999999997,2325.04,2325.2599999999998,39
2024-06-27 17:30:00+00:00,2325.54,2326.94,2325.0,2325.93,40
2024-06-27 17:45:00+00:00,2326.1099999999997,2326.65,2325.69,2325.7799999999997,38
2024-06-27 18:00:00+00:00,2325.7000000000003,2325.91,2323.51,2323.76,39
2024-06-27 18:15:00+00:00,2323.71,2324.59,2322.6,2323.85,40
2024-06-27 18:30:00+00:00,2323.88,2324.39,2322.97,2322.97,39
2024-06-27 18:45:00+00:00,2322.64,2326.32,2322.64,2326.1099999999997,40
2024-06-27 19:00:00+00:00,2326.25,2327.63,2325.7000000000003,2326.65,40
2024-06-27 19:15:00+00:00,2326.69,2327.3500000000004,2326.2000000000003,2327.08,39
2024-06-27 19:30:00+00:00,2327.0,2327.0899999999997,2325.5,2326.69,39
2024-06-27 19:45:00+00:00,2326.47,2326.54,2325.5,2325.99,39
2024-06-27 20:00:00+00:00,2326.0,2326.6600000000003,2325.37,2326.36,39
2024-06-27 20:15:00+00:00,2326.36,2326.84,2325.86,2325.93,39
2024-06-27 20:30:00+00:00,2325.88,2327.38,2325.66,2327.36,40
2024-06-27 20:45:00+00:00,2327.46,2328.16,2326.3,2327.16,40
2024-06-27 21:00:00+00:00,2327.16,2327.2599999999998,2327.16,2327.2599999999998,2
2024-06-27 22:00:00+00:00,2326.5,2327.16,2325.94,2325.94,32
2024-06-27 22:15:00+00:00,2325.9,2326.47,2325.0,2326.2799999999997,38
2024-06-27 22:30:00+00:00,2326.26,2326.48,2326.19,2326.3,37
2024-06-27 22:45:00+00:00,2326.33,2327.04,2325.6,2326.81,38
2024-06-27 23:00:00+00:00,2326.6600000000003,2326.81,2325.8,2326.74,40
2024-06-27 23:15:00+00:00,2326.8900000000003,2327.2599999999998,2325.8,2327.16,39
2024-06-27 23:30:00+00:00,2327.2599999999998,2327.66,2326.4,2327.14,33
2024-06-27 23:45:00+00:00,2327.2599999999998,2327.66,2326.4,2327.46,40
2024-06-28 00:00:00+00:00,2327.48,2328.06,2325.8,2326.76,40
2024-06-28 00:15:00+00:00,2326.4900000000002,2326.4900000000002,2324.15,2324.68,39
2024-06-28 00:30:00+00:00,2325.72,2325.84,2323.1,2323.82,42
2024-06-28 00:45:00+00:00,2324.5099999999998,2324.6299999999997,2321.53,2321.88,39
2024-06-28 01:00:00+00:00,2321.25,2322.7599999999998,2319.73,2319.83,39
2024-06-28 01:15:00+00:00,2319.68,2322.29,2319.58,2321.1499999999996,39
2024-06-28 01:30:00+00:00,2320.84,2320.84,2319.04,2320.32,39
2024-06-28 01:45:00+00:00,2320.19,2321.4700000000003,2319.52,2320.19,39
2024-06-28 02:00:00+00:00,2320.56,2321.53,2319.96,2321.45,37
2024-06-28 02:15:00+00:00,2321.1800000000003,2322.48,2321.11,2322.05,39
2024-06-28 02:30:00+00:00,2322.0,2323.84,2322.0,2322.92,39
2024-06-28 02:45:00+00:00,2322.74,2323.91,2322.36,2323.49,38
2024-06-28 03:00:00+00:00,2323.6400000000003,2324.52,2322.28,2323.67,39
2024-06-28 03:15:00+00:00,2323.66,2324.6299999999997,2321.3,2322.5,41
2024-06-28 03:30:00+00:00,2322.34,2322.4500000000003,2320.87,2321.14,36
2024-06-28 03:45:00+00:00,2321.1499999999996,2321.56,2320.5,2321.56,39
2024-06-28 04:00:00+00:00,2321.6400000000003,2321.6400000000003,2319.9,2320.7200000000003,37
2024-06-28 04:15:00+00:00,2320.58,2320.64,2319.7000000000003,2319.98,39
2024-06-28 04:30:00+00:00,2320.37,2320.7200000000003,2320.05,2320.24,40
2024-06-28 04:45:00+00:00,2320.34,2321.4700000000003,2320.1,2321.12,36
2024-06-28 05:00:00+00:00,2321.04,2322.18,2320.94,2322.18,36
2024-06-28 05:15:00+00:00,2322.0699999999997,2322.82,2321.91,2322.73,39
2024-06-28 05:30:00+00:00,2323.9700000000003,2324.84,2322.82,2324.39,40
2024-06-28 05:45:00+00:00,2324.38,2326.83,2324.38,2325.68,39
2024-06-28 06:00:00+00:00,2325.1800000000003,2327.0899999999997,2325.1800000000003,2326.7999999999997,40
2024-06-28 06:15:00+00:00,2326.73,2327.5499999999997,2326.37,2327.5499999999997,38
2024-06-28 06:30:00+00:00,2327.06,2327.6,2325.54,2326.1,40
2024-06-28 06:45:00+00:00,2325.7400000000002,2327.4500000000003,2325.5499999999997,2327.29,38
2024-06-28 07:00:00+00:00,2327.4500000000003,2327.89,2326.45,2327.49,39
2024-06-28 07:15:00+00:00,2327.07,2328.02,2326.24,2326.24,39
2024-06-28 07:30:00+00:00,2326.19,2327.21,2324.85,2327.21,40
2024-06-28 07:45:00+00:00,2327.2,2328.69,2326.93,2327.19,39
2024-06-28 08:00:00+00:00,2326.88,2328.4,2326.5,2328.4,39
2024-06-28 08:15:00+00:00,2328.03,2331.62,2328.03,2329.2400000000002,38
2024-06-28 08:30:00+00:00,2329.07,2331.29,2329.07,2329.77,38
2024-06-28 08:45:00+00:00,2329.79,2330.25,2328.46,2328.71,38
2024-06-28 09:00:00+00:00,2328.18,2329.72,2327.89,2328.55,40
2024-06-28 09:15:00+00:00,2328.83,2329.04,2327.37,2327.5,38
2024-06-28 09:30:00+00:00,2327.5,2328.97,2327.3199999999997,2328.4,38
2024-06-28 09:45:00+00:00,2328.91,2330.01,2328.4,2329.8799999999997,39
2024-06-28 10:00:00+00:00,2330.27,2331.0,2329.2,2331.0,38
2024-06-28 10:15:00+00:00,2330.26,2335.26,2330.26,2335.17,37
2024-06-28 10:30:00+00:00,2334.68,2336.62,2334.52,2335.15,39
2024-06-28 10:45:00+00:00,2335.52,2336.54,2334.7000000000003,2336.02,36
2024-06-28 11:00:00+00:00,2335.98,2336.89,2334.9,2334.9,38
2024-06-28 11:15:00+00:00,2334.79,2335.61,2333.2999999999997,2334.52,41
2024-06-28 11:30:00+00:00,2334.79,2334.9900000000002,2333.1,2334.39,41
2024-06-28 11:45:00+00:00,2334.49,2334.49,2332.7999999999997,2333.79,39
2024-06-28 12:00:00+00:00,2334.21,2335.1,2332.5,2334.34,40
2024-06-28 12:15:00+00:00,2334.0499999999997,2334.7799999999997,2332.17,2333.32,41
2024-06-28 12:30:00+00:00,2331.39,2338.73,2331.39,2335.9100000000003,36
2024-06-28 12:45:00+00:00,2335.98,2337.64,2334.3,2335.89,40
2024-06-28 13:00:00+00:00,2335.5899999999997,2339.25,2335.0,2337.73,37
2024-06-28 13:15:00+00:00,2336.42,2338.0,2331.62,2331.62,39
2024-06-28 13:30:00+00:00,2331.48,2331.62,2327.02,2330.58,39
2024-06-28 13:45:00+00:00,2330.41,2330.77,2326.5,2330.23,39
2024-06-28 14:00:00+00:00,2331.62,2333.23,2328.94,2333.23,37
2024-06-28 14:15:00+00:00,2332.46,2333.23,2328.2000000000003,2329.16,38
2024-06-28 14:30:00+00:00,2329.25,2330.38,2323.21,2324.88,40
2024-06-28 14:45:00+00:00,2325.4,2326.3399999999997,2323.2599999999998,2326.3399999999997,40
2024-06-28 15:00:00+00:00,2326.45,2326.71,2324.62,2325.83,39
2024-06-28 15:15:00+00:00,2325.76,2328.25,2324.37,2328.25,39
2024-06-28 15:30:00+00:00,2328.5099999999998,2329.99,2327.19,2329.15,38
2024-06-28 15:45:00+00:00,2329.17,2330.2000000000003,2328.25,2328.75,38
2024-06-28 16:00:00+00:00,2328.73,2330.7,2328.73,2329.7,38
2024-06-28 16:15:00+00:00,2330.25,2332.4900000000002,2329.7,2331.17,38
2024-06-28 16:30:00+00:00,2330.92,2331.16,2328.1099999999997,2328.12,39
2024-06-28 16:45:00+00:00,2328.12,2330.3,2327.7799999999997,2330.1,40
2024-06-28 17:00:00+00:00,2330.09,2332.58,2330.09,2331.93,40
2024-06-28 17:15:00+00:00,2331.92,2332.55,2328.91,2329.08,38
2024-06-28 17:30:00+00:00,2329.47,2329.47,2327.23,2327.6499999999996,39
2024-06-28 17:45:00+00:00,2327.91,2328.27,2326.44,2326.74,39
2024-06-28 18:00:00+00:00,2326.85,2327.94,2326.3,2327.7400000000002,38
2024-06-28 18:15:00+00:00,2328.09,2328.24,2326.84,2327.52,39
2024-06-28 18:30:00+00:00,2326.64,2326.9,2325.2,2326.73,40
2024-06-28 18:45:00+00:00,2326.14,2326.23,2325.1,2325.44,40
2024-06-28 19:00:00+00:00,2325.35,2326.14,2323.6,2324.87,38
2024-06-28 19:15:00+00:00,2324.96,2325.19,2323.67,2324.06,39
2024-06-28 19:30:00+00:00,2324.0699999999997,2324.93,2323.02,2324.93,40
2024-06-28 19:45:00+00:00,2324.27,2326.0,2324.27,2324.79,40
2024-06-28 20:00:00+00:00,2325.1,2325.1,2322.66,2324.24,39
2024-06-28 20:15:00+00:00,2324.15,2325.07,2324.14,2324.82,39
2024-06-28 20:30:00+00:00,2324.48,2325.31,2323.6,2324.8599999999997,41
2024-06-28 20:45:00+00:00,2324.98,2326.39,2324.92,2326.15,37
2024-06-30 21:00:00+00:00,2326.15,2327.01,2326.15,2327.01,2
2024-06-30 22:00:00+00:00,2325.7000000000003,2325.89,2322.52,2324.15,33
2024-06-30 22:15:00+00:00,2324.12,2325.06,2323.4,2324.21,30
2024-06-30 22:30:00+00:00,2324.2799999999997,2324.6600000000003,2323.2,2324.6600000000003,26
2024-06-30 22:45:00+00:00,2324.56,2324.77,2323.4,2324.36,28
2024-06-30 23:00:00+00:00,2324.36,2325.33,2322.4,2325.33,34
2024-06-30 23:15:00+00:00,2324.5,2325.36,2323.7000000000003,2325.1,33
2024-06-30 23:30:00+00:00,2324.1000000000004,2325.86,2324.1000000000004,2324.3999999999996,34
2024-06-30 23:45:00+00:00,2325.73,2325.7400000000002,2324.2000000000003,2324.6600000000003,31
2024-07-01 00:00:00+00:00,2324.8599999999997,2324.8599999999997,2322.36,2322.36,39
2024-07-01 00:15:00+00:00,2322.35,2323.76,2321.94,2321.94,39
2024-07-01 00:30:00+00:00,2322.4,2325.0899999999997,2322.05,2324.4900000000002,39
2024-07-01 00:45:00+00:00,2324.19,2324.25,2323.11,2324.19,39
2024-07-01 01:00:00+00:00,2324.4300000000003,2326.17,2323.67,2325.86,39
2024-07-01 01:15:00+00:00,2325.81,2327.44,2324.6,2327.34,40
2024-07-01 01:30:00+00:00,2327.34,2328.1099999999997,2326.1,2326.1,39
2024-07-01 01:45:00+00:00,2326.23,2327.79,2325.7000000000003,2327.79,40
2024-07-01 02:00:00+00:00,2327.2,2327.64,2326.15,2326.56,39
2024-07-01 02:15:00+00:00,2326.26,2326.6299999999997,2325.68,2326.37,38
2024-07-01 02:30:00+00:00,2325.62,2326.1099999999997,2324.45,2326.1099999999997,38
2024-07-01 02:45:00+00:00,2326.2799999999997,2326.79,2325.3,2326.54,38
2024-07-01 03:00:00+00:00,2326.52,2327.38,2325.5,2327.21,38
2024-07-01 03:15:00+00:00,2327.23,2327.48,2325.7000000000003,2327.48,39
2024-07-01 03:30:00+00:00,2327.29,2327.29,2323.8,2324.48,39
2024-07-01 03:45:00+00:00,2324.87,2324.97,2323.5,2324.71,40
2024-07-01 04:00:00+00:00,2324.24,2325.87,2324.1000000000004,2325.84,37
2024-07-01 04:15:00+00:00,2325.86,2325.93,2323.4,2324.18,39
2024-07-01 04:30:00+00:00,2324.24,2324.24,2321.4,2321.83,37
2024-07-01 04:45:00+00:00,2321.74,2323.8700000000003,2321.74,2323.46,40
2024-07-01 05:00:00+00:00,2323.13,2323.46,2321.2,2322.14,40
2024-07-01 05:15:00+00:00,2322.38,2322.38,2321.4100000000003,2321.4100000000003,39
2024-07-01 05:30:00+00:00,2318.8,2321.71,2318.43,2318.43,40
2024-07-01 05:45:00+00:00,2319.29,2321.7000000000003,2318.27,2321.7000000000003,39
2024-07-01 06:00:00+00:00,2321.62,2324.31,2321.62,2324.31,38
2024-07-01 06:15:00+00:00,2323.88,2327.34,2323.0,2327.3199999999997,40
2024-07-01 06:30:00+00:00,2326.52,2328.55,2325.92,2326.14,39
2024-07-01 06:45:00+00:00,2325.83,2326.73,2325.22,2326.46,38
2024-07-01 07:00:00+00:00,2326.12,2326.73,2324.82,2326.17,36
2024-07-01 07:15:00+00:00,2325.96,2326.03,2323.96,2324.75,39
2024-07-01 07:30:00+00:00,2324.59,2326.41,2324.39,2325.96,39
2024-07-01 07:45:00+00:00,2326.26,2326.41,2323.72,2324.2799999999997,39
2024-07-01 08:00:00+00:00,2324.26,2324.26,2321.9,2323.82,39
2024-07-01 08:15:00+00:00,2323.06,2324.79,2322.13,2324.73,40
2024-07-01 08:30:00+00:00,2324.6299999999997,2325.5,2322.7,2325.02,39
2024-07-01 08:45:00+00:00,2325.13,2326.15,2324.24,2325.89,40
2024-07-01 09:00:00+00:00,2325.87,2329.07,2324.6,2328.36,41
2024-07-01 09:15:00+00:00,2328.3,2329.34,2327.6,2327.64,39
2024-07-01 09:30:00+00:00,2328.58,2328.58,2326.4300000000003,2326.4300000000003,39
2024-07-01 09:45:00+00:00,2326.6299999999997,2327.71,2325.3,2327.62,41
2024-07-01 10:00:00+00:00,2327.05,2329.44,2327.05,2328.9500000000003,39
2024-07-01 10:15:00+00:00,2329.2599999999998,2329.93,2328.12,2329.11,39
2024-07-01 10:30:00+00:00,2329.28,2331.9100000000003,2327.5,2330.47,39
2024-07-01 10:45:00+00:00,2330.2799999999997,2332.4,2329.2,2332.4,38
2024-07-01 11:00:00+00:00,2333.06,2333.93,2331.6,2333.87,40
2024-07-01 11:15:00+00:00,2333.84,2336.12,2333.65,2335.77,39
2024-07-01 11:30:00+00:00,2335.73,2336.96,2335.04,2336.56,38
2024-07-01 11:45:00+00:00,2336.53,2338.14,2336.04,2338.14,40
2024-07-01 12:00:00+00:00,2337.98,2338.0899999999997,2335.6800000000003,2335.8199999999997,39
2024-07-01 12:15:00+00:00,2336.29,2336.75,2334.56,2334.56,41
2024-07-01 12:30:00+00:00,2334.5,2335.12,2330.1,2330.27,39
2024-07-01 12:45:00+00:00,2329.78,2330.1,2326.3,2327.2400000000002,40
2024-07-01 13:00:00+00:00,2327.1800000000003,2329.27,2327.0,2328.04,38
2024-07-01 13:15:00+00:00,2327.7400000000002,2328.62,2325.5,2327.72,39
2024-07-01 13:30:00+00:00,2327.5499999999997,2333.12,2325.93,2332.61,35
2024-07-01 13:45:00+00:00,2332.33,2334.0499999999997,2326.38,2326.38,38
2024-07-01 14:00:00+00:00,2329.3599999999997,2333.12,2327.46,2327.8,39
2024-07-01 14:15:00+00:00,2327.58,2328.55,2321.4,2323.76,38
2024-07-01 14:30:00+00:00,2323.86,2323.86,2319.54,2321.01,38
2024-07-01 14:45:00+00:00,2322.62,2324.39,2320.5,2324.0699999999997,39
2024-07-01 15:00:00+00:00,2324.13,2328.59,2323.05,2327.58,40
2024-07-01 15:15:00+00:00,2328.09,2328.7,2325.83,2325.84,39
2024-07-01 15:30:00+00:00,2326.74,2327.9,2324.9500000000003,2325.67,39
2024-07-01 15:45:00+00:00,2325.0,2328.48,2325.0,2327.9700000000003,40
2024-07-01 16:00:00+00:00,2328.25,2328.9900000000002,2327.2599999999998,2328.77,39
2024-07-01 16:15:00+00:00,2328.81,2331.66,2328.77,2331.3599999999997,39
2024-07-01 16:30:00+00:00,2330.61,2330.61,2327.6,2329.05,40
2024-07-01 16:45:00+00:00,2329.46,2329.46,2326.0,2328.23,40
2024-07-01 17:00:00+00:00,2328.14,2328.39,2326.74,2327.37,38
2024-07-01 17:15:00+00:00,2327.33,2328.76,2326.5,2328.76,39
2024-07-01 17:30:00+00:00,2327.68,2329.6499999999996,2327.68,2329.32,41
2024-07-01 17:45:00+00:00,2329.44,2329.77,2328.54,2329.35,39
2024-07-01 18:00:00+00:00,2328.98,2329.25,2327.31,2327.4700000000003,40
2024-07-01 18:15:00+00:00,2327.48,2327.91,2326.92,2327.31,39
