time,open,high,low,close,HTF MA,HTF MA
1768306500,4583.68,4584.85,4577.925,4580.55,4562.284999999997,4563.127795107584
1768307400,4580.52,4586.33,4579.315,4585.955,4562.284999999997,4563.127795107584
1768308300,4585.95,4595.39,4585.565,4593.345,4564.777599999998,4564.312783534737
1768309200,4593.35,4606.4,4590.51,4602.68,4564.777599999998,4564.312783534737
1768310100,4602.715,4606.545,4599.505,4600.985,4564.777599999998,4564.312783534737
1768311000,4600.945,4620.605,4600.925,4618.105,4564.777599999998,4564.312783534737
1768311900,4618.055,4621.03,4607.24,4611.56,4567.583099999997,4566.165615552983
1768312800,4611.54,4619.17,4609.155,4618.9,4567.583099999997,4566.165615552983
1768313700,4618.885,4623.805,4614.62,4618.235,4567.583099999997,4566.165615552983
1768314600,4618.265,4626.155,4611.8,4625.99,4567.583099999997,4566.165615552983
1768315500,4625.91,4634.89,4622.745,4629.8,4570.725599999998,4568.661081609728
1768316400,4629.865,4630.365,4614.455,4621.66,4570.725599999998,4568.661081609728
1768317300,4621.445,4623.56,4600.83,4608.975,4570.725599999998,4568.661081609728
1768318200,4608.875,4616.265,4605.06,4614.805,4570.725599999998,4568.661081609728
1768319100,4614.81,4620.77,4613.01,4619.165,4573.598399999998,4570.641627428955
1768320000,4619.17,4620.875,4606.575,4612.585,4573.598399999998,4570.641627428955
1768320900,4612.545,4613.015,4592.94,4598.59,4573.598399999998,4570.641627428955
1768321800,4598.58,4609.525,4596.85,4608.905,4573.598399999998,4570.641627428955
1768322700,4608.87,4614.06,4607.495,4613.565,4576.549599999998,4572.324896941545
1768323600,4613.535,4616.09,4606.645,4608.515,4576.549599999998,4572.324896941545
1768324500,4608.505,4612.675,4606.465,4609.81,4576.549599999998,4572.324896941545
1768325400,4609.795,4612.205,4603.145,4604.51,4576.549599999998,4572.324896941545
1768326300,4604.55,4607.085,4586.825,4590.595,4578.703499999998,4573.041371571288
1768327200,4590.52,4594.505,4585.805,4594.475,4578.703499999998,4573.041371571288
1768328100,4594.53,4595.125,4581.175,4591.885,4578.703499999998,4573.041371571288
1768329000,4591.87,4600.755,4590.015,4600.36,4578.703499999998,4573.041371571288
1768329900,4600.365,4602.09,4594.14,4594.155,4580.687199999998,4573.869356999865
1768330800,4594.22,4595.805,4584.29,4595.71,4580.687199999998,4573.869356999865
1768331700,4595.705,4597.225,4584.63,4593.305,4580.687199999998,4573.869356999865
1768332600,4593.285,4598.99,4592.58,4596.1,4580.687199999998,4573.869356999865
1768333500,4596.125,4598.91,4590.685,4597.495,4582.388499999998,4574.795852803792
1768334400,4597.515,4597.855,4590.385,4592.985,4582.388499999998,4574.795852803792
1768335300,4592.995,4595.38,4587.85,4589,4582.388499999998,4574.795852803792
1768336200,4588.985,4589.36,4569.47,4585.245,4582.388499999998,4574.795852803792
1768337100,4585.265,4589.335,4582.47,4586.195,4583.982299999998,4575.242878184035
1768338000,4586.25,4589.51,4583.575,4583.705,4583.982299999998,4575.242878184035
1768338900,4583.72,4589.565,4582.975,4588.035,4583.982299999998,4575.242878184035
1768339800,4588.02,4589.575,4585.675,4589.115,4583.982299999998,4575.242878184035
1768340700,4589.145,4589.935,4585.94,4586.005,4586.012899999998,4575.664922176818
1768345200,4591.935,4596.04,4591.495,4596.015,4586.012899999998,4575.664922176818
1768346100,4596.025,4597.95,4593.115,4597.25,4586.012899999998,4575.664922176818
1768347000,4597.2,4597.37,4593.22,4594.315,4586.012899999998,4575.664922176818
1768347900,4594.355,4598.965,4593.76,4597.105,4588.030899999997,4576.505709542434
1768348800,4597.095,4607.76,4597.005,4605.255,4588.030899999997,4576.505709542434
1768349700,4605.25,4610.705,4603.09,4609.825,4588.030899999997,4576.505709542434
1768350600,4610.05,4610.755,4606.955,4608.705,4588.030899999997,4576.505709542434
1768351500,4608.73,4610.645,4604.73,4609.215,4590.227599999997,4577.788426815279
1768352400,4609.29,4617.175,4606.18,4615.515,4590.227599999997,4577.788426815279
1768353300,4615.485,4618.61,4611.99,4614.665,4590.227599999997,4577.788426815279
1768354200,4614.69,4618.91,4613.505,4614.935,4590.227599999997,4577.788426815279
1768355100,4614.95,4620.03,4613.57,4619.385,4592.462699999997,4579.419664979386
1768356000,4619.445,4620.95,4614.22,4618.48,4592.462699999997,4579.419664979386
1768356900,4618.48,4621.6,4616.81,4620.15,4592.462699999997,4579.419664979386
1768357800,4620.29,4622.695,4618.015,4621.435,4592.462699999997,4579.419664979386
1768358700,4621.37,4623.79,4618.215,4620.725,4594.6839999999975,4581.0394820390175
1768359600,4620.705,4622.995,4617.77,4618.23,4594.6839999999975,4581.0394820390175
1768360500,4618.265,4621.77,4613.51,4615.225,4594.6839999999975,4581.0394820390175
1768361400,4615.21,4625.69,4614.99,4624.175,4594.6839999999975,4581.0394820390175
1768362300,4624.1,4630.355,4623.24,4628.32,4596.445199999997,4582.893619998272
1768363200,4628.45,4630.455,4626.96,4627.615,4596.445199999997,4582.893619998272
1768364100,4627.61,4630.22,4625.35,4626.655,4596.445199999997,4582.893619998272
1768365000,4626.71,4630.035,4625.44,4628.14,4596.445199999997,4582.893619998272
1768365900,4628.12,4630.63,4627.025,4629.42,4597.253199999997,4584.718183919908
1768366800,4629.435,4639.72,4629.435,4633.955,4597.253199999997,4584.718183919908
1768367700,4633.95,4635.58,4631.035,4634.2,4597.253199999997,4584.718183919908
1768368600,4634.155,4639.89,4631.785,4636.5,4597.253199999997,4584.718183919908
1768369500,4636.505,4639.66,4617.945,4619.895,4598.247299999997,4586.097666903442
1768370400,4619.905,4635.245,4618.575,4633.6,4598.247299999997,4586.097666903442
1768371300,4633.6,4635.375,4630.965,4633.1,4598.247299999997,4586.097666903442
1768372200,4633.1,4633.41,4626.205,4630.74,4598.247299999997,4586.097666903442
1768373100,4630.655,4637.36,4630.655,4637.355,4599.444799999998,4588.107758397425
1768374000,4637.36,4638.5,4631.645,4632.95,4599.444799999998,4588.107758397425
1768374900,4633.02,4639.695,4632.05,4637.195,4599.444799999998,4588.107758397425
1768375800,4637.135,4638.525,4633.92,4636.76,4599.444799999998,4588.107758397425
1768376700,4636.795,4637.775,4632.47,4632.47,4600.6799999999985,4589.847454146546
1768377600,4632.48,4634.27,4623.56,4627.445,4600.6799999999985,4589.847454146546
1768378500,4627.5,4628.88,4621.65,4625.26,4600.6799999999985,4589.847454146546
1768379400,4625.24,4632.835,4624.67,4632.425,4600.6799999999985,4589.847454146546
1768380300,4632.43,4638.025,4631.665,4635.045,4602.006099999998,4591.619906925112
1768381200,4635.045,4639.34,4633.32,4638.48,4602.006099999998,4591.619906925112
1768382100,4638.62,4639.63,4636.41,4637.57,4602.006099999998,4591.619906925112
1768383000,4637.58,4637.795,4627.27,4627.66,4602.006099999998,4591.619906925112
1768383900,4627.645,4631.825,4627.08,4630.535,4602.995499999997,4593.145989006481
1768384800,4630.525,4632.55,4627.8,4631.705,4602.995499999997,4593.145989006481
1768385700,4631.815,4637.025,4631.815,4635,4602.995499999997,4593.145989006481
1768386600,4634.94,4638.33,4632.36,4635.81,4602.995499999997,4593.145989006481
1768387500,4635.82,4636.66,4631.27,4633.095,4604.086199999998,4594.71261688858
1768388400,4633.115,4636.66,4630.345,4635.48,4604.086199999998,4594.71261688858
1768389300,4635.515,4637.58,4629.235,4630.28,4604.086199999998,4594.71261688858
1768390200,4630.265,4632.71,4627.415,4630.825,4604.086199999998,4594.71261688858
1768391100,4630.685,4631.64,4626.175,4630.415,4604.939099999998,4596.112710343929
1768392000,4630.47,4638.72,4630.315,4635.755,4604.939099999998,4596.112710343929
1768392900,4635.72,4638.99,4634.085,4636.28,4604.939099999998,4596.112710343929
1768393800,4636.245,4638.28,4634.045,4634.655,4604.939099999998,4596.112710343929
1768394700,4634.64,4641.985,4633.74,4638.785,4605.775699999997,4597.786133467697
1768395600,4638.79,4641.74,4627.195,4628.69,4605.775699999997,4597.786133467697
1768396500,4628.675,4635.315,4627.385,4632.235,4605.775699999997,4597.786133467697
1768397400,4632.275,4637.47,4624.305,4636.96,4605.775699999997,4597.786133467697
1768398300,4636.965,4637.13,4629.61,4635.805,4606.707299999997,4599.277069410141
1768399200,4635.795,4639.07,4629.78,4634.335,4606.707299999997,4599.277069410141
1768400100,4634.395,4638.085,4631.215,4635.49,4606.707299999997,4599.277069410141
1768401000,4635.365,4635.365,4614.15,4618.99,4606.707299999997,4599.277069410141
1768401900,4618.985,4620.8,4607.02,4617.52,4607.169499999998,4599.99247845288
1768402800,4617.5,4617.5,4599.5,4616.16,4607.169499999998,4599.99247845288
1768403700,4616.055,4626.61,4614.52,4615.59,4607.169499999998,4599.99247845288
1768404600,4615.61,4622.105,4609.98,4613.215,4607.169499999998,4599.99247845288
1768405500,4613.16,4619.48,4610.59,4618.025,4607.823699999997,4600.699636160611
1768406400,4618.265,4621.455,4614.93,4618.05,4607.823699999997,4600.699636160611
1768407300,4617.92,4624.935,4616.535,4621.785,4607.823699999997,4600.699636160611
1768408200,4621.775,4623.365,4613.93,4615.62,4607.823699999997,4600.699636160611
1768409100,4615.67,4617.59,4608.755,4617.14,4608.355999999997,4601.344356311175
1768410000,4617.145,4619.25,4609.96,4615.85,4608.355999999997,4601.344356311175
1768410900,4615.85,4615.915,4605.555,4611.515,4608.355999999997,4601.344356311175
1768411800,4611.505,4612.21,4601.22,4604.365,4608.355999999997,4601.344356311175
1768412700,4604.395,4616.725,4604.055,4614.4,4608.325899999998,4601.8563423381875
1768413600,4614.375,4623.825,4612.905,4623.81,4608.325899999998,4601.8563423381875
1768414500,4623.795,4630.225,4622.56,4628.38,4608.325899999998,4601.8563423381875
1768415400,4628.435,4633.585,4627.99,4631.41,4608.325899999998,4601.8563423381875
1768416300,4631.41,4637.375,4630.085,4635.175,4608.984499999998,4603.162956364141
1768417200,4635.19,4642.97,4633.355,4637.215,4608.984499999998,4603.162956364141
1768418100,4637.225,4640.205,4634.17,4634.915,4608.984499999998,4603.162956364141
1768419000,4634.98,4640.625,4634.615,4639.955,4608.984499999998,4603.162956364141
1768419900,4639.93,4641.545,4635.815,4639.255,4609.345199999998,4604.57833062437
1768420800,4639.24,4641.635,4626.17,4636.38,4609.345199999998,4604.57833062437
1768421700,4636.43,4638.025,4631.005,4634.34,4609.345199999998,4604.57833062437
1768422600,4634.335,4635.755,4625.515,4625.83,4609.345199999998,4604.57833062437
1768423500,4625.825,4633.12,4625.825,4632.63,4609.659199999998,4605.678396090081
1768424400,4632.64,4633.05,4624.47,4624.47,4609.659199999998,4605.678396090081
1768425300,4624.39,4626.83,4620.905,4622.385,4609.659199999998,4605.678396090081
1768426200,4622.39,4623.3,4617.89,4621.135,4609.659199999998,4605.678396090081
1768427100,4621.14,4629.195,4619.92,4626.575,4609.862399999998,4606.4978707532155
1768431600,4624.17,4624.17,4612.47,4616.58,4609.862399999998,4606.4978707532155
1768432500,4616.6,4618.69,4605.465,4609.115,4609.862399999998,4606.4978707532155
1768433400,4609.105,4613.155,4602.88,4606.505,4609.862399999998,4606.4978707532155
1768434300,4606.555,4616.21,4606.555,4615.325,4609.9506999999985,4606.844032684462
1768435200,4615.285,4617.935,4611.63,4616.675,4609.9506999999985,4606.844032684462
1768436100,4616.68,4618.26,4614.14,4616.71,4609.9506999999985,4606.844032684462
1768437000,4616.715,4618.095,4613.42,4614.02,4609.9506999999985,4606.844032684462
1768437900,4613.925,4617.49,4610.225,4615.235,4610.030599999998,4607.173090226248
1768438800,4615.22,4617.54,4606.725,4609.25,4610.030599999998,4607.173090226248
1768439700,4609.25,4610.24,4597.06,4600.78,4610.030599999998,4607.173090226248
1768440600,4600.765,4603.24,4583.565,4602.72,4610.030599999998,4607.173090226248
1768441500,4602.725,4607.23,4597.36,4600.17,4610.155399999998,4606.898459236983
1768442400,4599.465,4614.815,4597.665,4614.025,4610.155399999998,4606.898459236983
1768443300,4614.12,4614.69,4607.365,4611.045,4610.155399999998,4606.898459236983
1768444200,4611.06,4614.86,4604.415,4607.42,4610.155399999998,4606.898459236983
1768445100,4607.435,4607.74,4595.59,4602.96,4610.261599999998,4606.744009855141
1768446000,4602.95,4604.38,4589.6,4591.46,4610.261599999998,4606.744009855141
1768446900,4591.455,4594.86,4581.23,4585.3,4610.261599999998,4606.744009855141
1768447800,4585.285,4597.575,4581.065,4596.7,4610.261599999998,4606.744009855141
1768448700,4596.69,4596.725,4589.365,4592.27,4610.115499999998,4606.176401625527
1768449600,4592.255,4594.725,4587.13,4593.965,4610.115499999998,4606.176401625527
1768450500,4593.95,4597.555,4590.71,4593.94,4610.115499999998,4606.176401625527
1768451400,4593.93,4595.95,4589.29,4590.94,4610.115499999998,4606.176401625527
1768452300,4591.02,4595.66,4589.875,4592.35,4610.215299999998,4605.634189797075
1768453200,4592.38,4592.555,4587.56,4587.675,4610.215299999998,4605.634189797075
1768454100,4587.67,4593.15,4581.095,4593.105,4610.215299999998,4605.634189797075
1768455000,4593.13,4593.97,4581.48,4589.695,4610.215299999998,4605.634189797075
1768455900,4589.595,4599.01,4587.455,4595.35,4610.563299999998,4605.230888236406
1768456800,4595.36,4608.655,4593.635,4605.465,4610.563299999998,4605.230888236406
1768457700,4605.485,4610.14,4603.875,4604.105,4610.563299999998,4605.230888236406
1768458600,4604.095,4608.225,4600.46,4605.765,4610.563299999998,4605.230888236406
1768459500,4605.755,4612.14,4603.57,4610.305,4610.882299999998,4605.429873011449
1768460400,4610.295,4611.19,4605.985,4609.595,4610.882299999998,4605.429873011449
1768461300,4609.59,4613.645,4608.65,4610.3,4610.882299999998,4605.429873011449
1768462200,4610.285,4611.36,4601.695,4604.105,4610.882299999998,4605.429873011449
1768463100,4604.09,4604.5,4599.22,4601.8,4611.032599999999,4605.287525050216
1768464000,4601.825,4604.735,4597.865,4603.93,4611.032599999999,4605.287525050216
1768464900,4603.935,4606.475,4600.37,4602.23,4611.032599999999,4605.287525050216
1768465800,4602.245,4607.34,4599.24,4606.48,4611.032599999999,4605.287525050216
1768466700,4606.495,4606.8,4601.305,4604.43,4611.191399999999,4605.253896616874
1768467600,4604.48,4605.035,4600.76,4604.12,4611.191399999999,4605.253896616874
1768468500,4604.175,4605.535,4602.02,4604.73,4611.191399999999,4605.253896616874
1768469400,4604.735,4611.375,4602.89,4609.645,4611.191399999999,4605.253896616874
1768470300,4609.635,4613.2,4608.07,4612.65,4611.599899999998,4605.5439398868
1768471200,4612.675,4614.22,4609.445,4612.515,4611.599899999998,4605.5439398868
1768472100,4612.56,4615.87,4611.28,4612.26,4611.599899999998,4605.5439398868
1768473000,4612.23,4619.455,4610.655,4618.07,4611.599899999998,4605.5439398868
1768473900,4618.095,4620.645,4617.15,4620.04,4612.361599999998,4606.112412832416
1768474800,4620.035,4621.605,4618.705,4619.085,4612.361599999998,4606.112412832416
1768475700,4619.09,4620.755,4617.495,4619.32,4612.361599999998,4606.112412832416
1768476600,4619.315,4623.11,4617.875,4618.17,4612.361599999998,4606.112412832416
1768477500,4618.175,4620.56,4615.705,4619.3,4613.131699999998,4606.629573113498
1768478400,4619.295,4620.89,4614.69,4615.005,4613.131699999998,4606.629573113498
1768479300,4615.01,4618.865,4614.11,4616.67,4613.131699999998,4606.629573113498
1768480200,4616.645,4618.65,4615.51,4617.225,4613.131699999998,4606.629573113498
1768481100,4617.25,4617.585,4611.77,4614.035,4613.553199999998,4606.919982011008
1768482000,4614.04,4616.32,4609.7,4611.68,4613.553199999998,4606.919982011008
1768482900,4611.645,4614.15,4602.53,4606.01,4613.553199999998,4606.919982011008
1768483800,4605.96,4605.96,4588.325,4590.115,4613.553199999998,4606.919982011008
1768484700,4589.905,4594.54,4581.625,4588.325,4613.596599999998,4606.190767030184
1768485600,4588.34,4600.045,4583.22,4599.965,4613.596599999998,4606.190767030184
1768486500,4599.955,4606.815,4596.475,4602.8,4613.596599999998,4606.190767030184
1768487400,4602.76,4612.075,4601.64,4602.965,4613.596599999998,4606.190767030184
1768488300,4603.03,4615.23,4600.41,4611.205,4614.092799999998,4606.387403617236
1768489200,4611.145,4615.27,4603.855,4613.32,4614.092799999998,4606.387403617236
1768490100,4613.315,4618.25,4612.4,4616.65,4614.092799999998,4606.387403617236
1768491000,4616.625,4617.715,4609.48,4611.69,4614.092799999998,4606.387403617236
1768491900,4611.67,4617.15,4609.995,4615.545,4614.629299999998,4606.746525044011
1768492800,4615.53,4623.35,4608.785,4622.155,4614.629299999998,4606.746525044011
1768493700,4622.15,4625.015,4611.545,4611.65,4614.629299999998,4606.746525044011
1768494600,4611.715,4613.46,4604.465,4607.385,4614.629299999998,4606.746525044011
1768495500,4607.37,4607.42,4601.21,4605.68,4614.875999999998,4606.704700532481
1768496400,4605.685,4611.26,4605.62,4609.755,4614.875999999998,4606.704700532481
1768497300,4609.735,4613.815,4607.72,4610.79,4614.875999999998,4606.704700532481
1768498200,4610.795,4616.685,4610.235,4614.48,4614.875999999998,4606.704700532481
1768499100,4614.45,4617.01,4613.77,4616.61,4614.976999999998,4607.0931436488545
1768500000,4616.64,4620.46,4616.48,4617.935,4614.976999999998,4607.0931436488545
1768500900,4617.93,4621.275,4617.345,4619.56,4614.976999999998,4607.0931436488545
1768501800,4619.335,4619.335,4613.48,4615.62,4614.976999999998,4607.0931436488545
1768502700,4615.625,4619.755,4615.485,4617.69,4614.734799999997,4607.508706643017
1768503600,4617.7,4621.72,4617.595,4619.165,4614.734799999997,4607.508706643017
1768504500,4619.16,4620.705,4617.755,4618.365,4614.734799999997,4607.508706643017
1768505400,4618.375,4619.25,4615.155,4617.005,4614.734799999997,4607.508706643017
1768506300,4616.975,4617.265,4612.82,4615.935,4614.670199999998,4607.839149519761
1768507200,4615.955,4616.425,4604.08,4605.76,4614.670199999998,4607.839149519761
1768508100,4605.745,4608.88,4600.71,4605.05,4614.670199999998,4607.839149519761
1768509000,4605.055,4609.365,4603.81,4608.195,4614.670199999998,4607.839149519761
1768509900,4608.205,4609.185,4603.505,4605.92,4614.517299999998,4607.763888754281
1768510800,4605.865,4612.24,4604.5,4612.19,4614.517299999998,4607.763888754281
1768511700,4612.185,4615.755,4611.375,4614.355,4614.517299999998,4607.763888754281
1768512600,4614.345,4615.865,4613.795,4615.845,4614.517299999998,4607.763888754281
1768513500,4615.85,4616.615,4613.75,4616.04,4615.0261999999975,4608.088442136466
1768518000,4619.075,4620.975,4613.77,4614.335,4615.0261999999975,4608.088442136466
1768518900,4614.27,4615.225,4608.805,4608.985,4615.0261999999975,4608.088442136466
1768519800,4609.065,4611.09,4607.06,4608.19,4615.0261999999975,4608.088442136466
1768520700,4607.965,4610.945,4606.41,4610.365,4615.350399999998,4608.177718915428
1768521600,4610.39,4610.5,4603.42,4605.86,4615.350399999998,4608.177718915428
1768522500,4605.935,4611.32,4605.405,4607.66,4615.350399999998,4608.177718915428
1768523400,4607.65,4608.19,4601.155,4601.495,4615.350399999998,4608.177718915428
1768524300,4601.495,4602.155,4598.52,4600.025,4615.400999999999,4607.858004448157
1768525200,4600,4605.09,4593.78,4603.845,4615.400999999999,4607.858004448157
1768526100,4603.855,4607.435,4599.92,4606.225,4615.400999999999,4607.858004448157
1768527000,4606.185,4608.655,4601.555,4605.26,4615.400999999999,4607.858004448157
1768527900,4605.285,4605.625,4599.245,4600.62,4615.689499999999,4607.574161136465
1768528800,4600.615,4603.74,4597.64,4598.36,4615.689499999999,4607.574161136465
1768529700,4598.355,4604.43,4596.92,4600.14,4615.689499999999,4607.574161136465
1768530600,4600.065,4601.11,4591.37,4595.935,4615.689499999999,4607.574161136465
1768531500,4595.915,4598.665,4591.96,4595.075,4615.870899999998,4607.083997954643
1768532400,4595.065,4599.505,4594.445,4598.66,4615.870899999998,4607.083997954643
1768533300,4598.645,4599.9,4595.28,4595.675,4615.870899999998,4607.083997954643
1768534200,4595.605,4597.555,4592.935,4596.315,4615.870899999998,4607.083997954643
1768535100,4596.35,4597.565,4595.205,4596.44,4615.857599999999,4606.666586270147
1768536000,4596.385,4599.68,4596.14,4598.75,4615.857599999999,4606.666586270147
1768536900,4598.74,4601.5,4598.245,4598.59,4615.857599999999,4606.666586270147
1768537800,4598.605,4600.99,4597.34,4600.09,4615.857599999999,4606.666586270147
1768538700,4600.1,4602.175,4599.015,4601.265,4615.698599999999,4606.454759357592
1768539600,4601.29,4601.56,4595.36,4596.6,4615.698599999999,4606.454759357592
1768540500,4596.61,4601.76,4595.53,4601.32,4615.698599999999,4606.454759357592
1768541400,4601.3,4607.06,4596.55,4607.055,4615.698599999999,4606.454759357592
1768542300,4607.055,4616.315,4606.72,4611.58,4615.542499999999,4606.655749186706
1768543200,4611.53,4612.41,4604.095,4604.94,4615.542499999999,4606.655749186706
1768544100,4604.89,4609.255,4603.615,4604.55,4615.542499999999,4606.655749186706
1768545000,4604.55,4608.145,4595.68,4596.01,4615.542499999999,4606.655749186706
1768545900,4596.025,4599.315,4594.095,4598.245,4615.092899999998,4606.325915885267
1768546800,4598.29,4612.245,4596.925,4610.195,4615.092899999998,4606.325915885267
1768547700,4610.165,4610.25,4604.97,4606.105,4615.092899999998,4606.325915885267
1768548600,4606.085,4612.07,4601.075,4603.05,4615.092899999998,4606.325915885267
1768549500,4603.045,4609.79,4601.92,4607.645,4614.679399999998,4606.37764467408
1768550400,4607.65,4610.7,4604.825,4605.005,4614.679399999998,4606.37764467408
1768551300,4604.945,4610.725,4604.59,4607.49,4614.679399999998,4606.37764467408
1768552200,4607.48,4609.27,4601.98,4602.185,4614.679399999998,4606.37764467408
1768553100,4602.175,4607.585,4601.31,4603.345,4614.157899999998,4606.25871743196
1768554000,4603.315,4608.695,4602.27,4604.98,4614.157899999998,4606.25871743196
1768554900,4605.05,4605.13,4599.755,4601.215,4614.157899999998,4606.25871743196
1768555800,4601.22,4603.565,4598.925,4603.49,4614.157899999998,4606.25871743196
1768556700,4603.47,4603.55,4600.375,4600.845,4613.776899999998,4606.046414787569
1768557600,4600.81,4607.97,4600.585,4607.06,4613.776899999998,4606.046414787569
1768558500,4606.955,4611.215,4606.915,4607.545,4613.776899999998,4606.046414787569
1768559400,4607.535,4609.515,4606.895,4607.545,4613.776899999998,4606.046414787569
1768560300,4607.52,4608.73,4599.79,4600.25,4613.034799999998,4605.819104403743
1768561200,4600.28,4606.78,4598.6,4606.555,4613.034799999998,4605.819104403743
1768562100,4606.59,4611.66,4605.525,4611.285,4613.034799999998,4605.819104403743
1768563000,4611.28,4616.005,4609.705,4615.58,4613.034799999998,4605.819104403743
1768563900,4615.605,4616.33,4612.435,4612.605,4612.637499999998,4606.085217956537
1768564800,4612.61,4612.86,4609.34,4610.98,4612.637499999998,4606.085217956537
1768565700,4611.035,4613.08,4604.635,4606.395,4612.637499999998,4606.085217956537
1768566600,4606.39,4606.815,4602.13,4603.345,4612.637499999998,4606.085217956537
1768567500,4603.335,4605.41,4597.41,4602.01,4611.976799999999,4605.925405487654
1768568400,4601.99,4605.77,4594.56,4596.19,4611.976799999999,4605.925405487654
1768569300,4596.185,4597.73,4582.67,4587.025,4611.976799999999,4605.925405487654
1768570200,4587.01,4601.505,4585.15,4599.73,4611.976799999999,4605.925405487654
1768571100,4599.685,4603.07,4597.015,4602.055,4611.407199999999,4605.773624880295
1768572000,4602.05,4608.805,4598.38,4607.34,4611.407199999999,4605.773624880295
1768572900,4607.495,4609.495,4598.38,4599.08,4611.407199999999,4605.773624880295
1768573800,4599.02,4611.735,4596.135,4608.93,4611.407199999999,4605.773624880295
1768574700,4608.94,4614.83,4607.31,4607.725,4610.899799999998,4605.850149394793
1768575600,4607.675,4620.39,4607.46,4616.115,4610.899799999998,4605.850149394793
1768576500,4616.08,4617.75,4564.575,4565.21,4610.899799999998,4605.850149394793
1768577400,4565.205,4570.575,4536.49,4555.56,4610.899799999998,4605.850149394793
1768578300,4555.84,4575.66,4555.84,4571.31,4609.717699999998,4604.495633732253
1768579200,4571.265,4593.465,4567.795,4593.12,4609.717699999998,4604.495633732253
1768580100,4593.115,4596.74,4584.415,4591.9,4609.717699999998,4604.495633732253
1768581000,4592.03,4599.2,4588.25,4596.34,4609.717699999998,4604.495633732253
1768581900,4596.36,4597.535,4581.96,4591.45,4608.770999999999,4603.984040252557
1768582800,4591.485,4593.34,4585.22,4590.785,4608.770999999999,4603.984040252557
1768583700,4590.775,4590.915,4576.705,4578.62,4608.770999999999,4603.984040252557
1768584600,4578.64,4586.785,4576.865,4580.84,4608.770999999999,4603.984040252557
1768585500,4580.76,4583.7,4578.9,4581.51,4607.685099999999,4603.102705340692
1768586400,4581.465,4589.18,4579.955,4584.59,4607.685099999999,4603.102705340692
1768587300,4584.56,4591.82,4581.85,4590.125,4607.685099999999,4603.102705340692
1768588200,4590.19,4596.2,4588.68,4595.425,4607.685099999999,4603.102705340692
1768589100,4595.435,4596.03,4582.37,4582.745,4606.989599999998,4602.304363954783
1768590000,4582.705,4588.325,4581,4584.06,4606.989599999998,4602.304363954783
1768590900,4584.065,4586.315,4580.97,4584.035,4606.989599999998,4602.304363954783
1768591800,4584.045,4591.74,4583.9,4589.345,4606.989599999998,4602.304363954783
1768592700,4589.35,4592.475,4588.405,4590.545,4606.439999999999,4601.843212427145
1768593600,4590.54,4595.865,4588.885,4593.015,4606.439999999999,4601.843212427145
1768594500,4592.99,4593.2,4587.57,4588.25,4606.439999999999,4601.843212427145
1768595400,4588.235,4588.245,4580.78,4584.4,4606.439999999999,4601.843212427145
1768596300,4584.395,4589.21,4581.63,4582.02,4605.737599999999,4601.065831547649
1768597200,4582.035,4586.735,4582.035,4586.51,4605.737599999999,4601.065831547649
1768598100,4586.525,4598.64,4586.27,4592.495,4605.737599999999,4601.065831547649
1768599000,4592.495,4595.88,4591.79,4594.645,4605.737599999999,4601.065831547649
1768599900,4594.64,4596.685,4594.365,4596.32,4605.375999999998,4600.879720506565
1768777200,4649.78,4661.84,4646.135,4654.245,4605.375999999998,4600.879720506565
1768778100,4654.225,4684.24,4653.7,4679.035,4605.375999999998,4600.879720506565
1768779000,4678.78,4690.94,4663.73,4672.255,4605.375999999998,4600.879720506565
1768779900,4672.26,4677.425,4664.395,4672.975,4606.131999999999,4603.706986369052
1768780800,4672.94,4676.365,4665.33,4665.68,4606.131999999999,4603.706986369052
1768781700,4665.685,4678.42,4660.89,4675.87,4606.131999999999,4603.706986369052
1768782600,4675.805,4682.145,4673.48,4677.755,4606.131999999999,4603.706986369052
1768783500,4677.75,4679.005,4671.965,4675.52,4606.857299999998,4606.52318298203
1768784400,4675.575,4678.685,4661.77,4663.14,4606.857299999998,4606.52318298203
1768785300,4663.17,4669.75,4656.575,4662.26,4606.857299999998,4606.52318298203
1768786200,4662.265,4664.645,4656.19,4662.58,4606.857299999998,4606.52318298203
1768787100,4662.605,4667.665,4657.085,4657.285,4607.350399999998,4608.513842472931
1768788000,4657.28,4665.26,4653.225,4659.22,4607.350399999998,4608.513842472931
1768788900,4659.235,4662.48,4656.925,4660.115,4607.350399999998,4608.513842472931
1768789800,4660.11,4664,4656.625,4658.62,4607.350399999998,4608.513842472931
1768790700,4658.645,4664.82,4655.06,4662.59,4608.0706999999975,4610.634476101443
1768791600,4662.6,4669.74,4662.525,4669.085,4608.0706999999975,4610.634476101443
1768792500,4668.945,4670.015,4664.01,4664.605,4608.0706999999975,4610.634476101443
1768793400,4664.61,4666.1,4661.845,4662.94,4608.0706999999975,4610.634476101443
1768794300,4662.945,4663.56,4658.23,4658.38,4608.9317999999985,4612.506849587661
1768795200,4658.54,4662.49,4658.205,4662.49,4608.9317999999985,4612.506849587661
1768796100,4662.39,4665.09,4660.535,4662.515,4608.9317999999985,4612.506849587661
1768797000,4662.52,4663.245,4659.22,4661.67,4608.9317999999985,4612.506849587661
1768797900,4661.57,4666.15,4661.215,4663.36,4609.894299999997,4614.501090780302
1768798800,4663.355,4671.28,4663.195,4669.635,4609.894299999997,4614.501090780302
