time,open,high,low,close,HTF MA,HTF EMA
1644429600,1834.15,1835.785,1831.255,1833.195,1828.1055267549543,1818.8032733603404
1644444000,1833.195,1834.5,1831.555,1833.895,1829.0070753592217,1819.7769331435443
1644458400,1833.895,1834.796,1833.5,1834.52,1830.239807581144,1820.7280987471866
1644472800,1834.52,1836.135,1830.445,1832.6,1830.9715197226692,1821.4940278602712
1644487200,1832.6,1837.325,1821.67,1830.425,1831.1811655619842,1822.0702196112215
1644501600,1830.425,1841.965,1825.38,1835.265,1832.3416646181795,1822.9214957653362
1644516000,1835.265,1837.74,1825.725,1826.725,1831.6858834772686,1823.1668831353145
1644530400,1826.725,1828.06,1823.815,1825.815,1830.6996694346315,1823.337729384649
1644544800,1825.815,1827.055,1823.17,1824.615,1829.3955023495896,1823.420133940478
1644559200,1824.615,1827.62,1820.99,1826.04,1828.4918230200722,1823.5891575572214
1644573600,1826.04,1833.4,1824.956,1827.395,1828.3539187495028,1823.834695779336
1644588000,1827.395,1840.985,1827.24,1840.63,1830.1590024017505,1824.9182637935724
1644602400,1840.63,1865.465,1839.455,1858.98,1836.9543140737596,1827.115795161729
1644789600,1858.98,1861.66,1855.385,1859.66,1840.9751144958184,1829.215421280327
1644804000,1859.66,1859.73,1851.53,1854.68,1843.9462810328264,1830.8582973267576
1644818400,1854.68,1858.506,1850.845,1857.425,1846.6718244903782,1832.572278144386
1644832800,1857.425,1862.92,1851.375,1861.57,1849.2071935423005,1834.4430989092643
1644847200,1861.57,1871.025,1860.1,1864.695,1852.9649506376052,1836.3948344635053
1644861600,1864.695,1874.19,1864,1871.66,1857.1353564043654,1838.6700064336017
1644876000,1871.66,1872.32,1870.205,1871.105,1859.7238601371578,1840.7625866636918
1644890400,1871.105,1879.476,1870.575,1877.94,1863.852006832188,1843.1611294595825
1644904800,1877.94,1879.55,1852.49,1857.775,1864.7871086161297,1844.103959817029
1644919200,1857.775,1857.89,1844.61,1850.43,1861.77343016469,1844.5120914417366
1644933600,1850.43,1857.26,1846.515,1852.965,1859.194582863099,1845.0574403809794
1644948000,1852.965,1856.545,1851.585,1853.655,1858.0145786202972,1845.6121216467227
1644962400,1853.655,1854.784,1850.32,1852.515,1857.0263253321618,1846.0574686372568
1644976800,1852.515,1854.79,1851.42,1854.36,1856.1239169518146,1846.5931158219498
1644991200,1854.36,1859.005,1853.37,1858.55,1856.2460738473694,1847.3645277044047
1645005600,1858.55,1859.65,1851.38,1858.746,1856.152520645271,1848.0988162396045
1645020000,1858.746,1870.055,1857.655,1869.11,1858.2132965298113,1849.4543764822106
1645034400,1869.11,1872.6,1865.276,1869.49,1860.9263970422994,1850.7469973543261
1645048800,1869.49,1871.846,1868.36,1870.21,1862.6468999853862,1852.0026749443696
1645063200,1870.21,1876.346,1867.89,1875.095,1865.1396145821957,1853.4925023673134
1645077600,1875.095,1893.366,1873.275,1888.415,1869.0710344662548,1855.7455667307124
1645092000,1888.415,1897.805,1882.805,1895.925,1873.6049725889582,1858.337788231957
1645106400,1895.925,1900.236,1886.08,1897.665,1878.7635445081278,1860.8750277008628
1645120800,1897.665,1901.16,1896.695,1898.205,1883.3920486629465,1863.2834130104845
1645135200,1898.205,1902.545,1888.415,1890.37,1885.7615620435904,1865.0309347517436
1645149600,1890.37,1893.5,1888.61,1891.94,1887.0202676406414,1866.7670034774376
1645164000,1891.94,1895.91,1889.94,1894.82,1888.5503450025938,1868.5768742208288
1645178400,1894.82,1900.065,1886.664,1896.56,1889.6018076078176,1870.3822371743238
1645192800,1896.56,1898.59,1890.45,1896.95,1890.861210145373,1872.0962863888835
1645207200,1896.95,1899.515,1893.654,1897.295,1892.187635173244,1873.7220098476653
1645394400,1897.295,1908.325,1891.68,1895.715,1893.5035844463175,1875.1409124381385
1645408800,1895.715,1899.1,1889.335,1891.68,1893.6936140713376,1876.2079503453554
1645423200,1891.68,1898.395,1887.665,1896.355,1893.603962047414,1877.5077600004938
1645437600,1896.355,1898.74,1892.48,1895.99,1894.241633694152,1878.7001625811072
1645452000,1895.99,1897.86,1892.52,1897.81,1894.7282937484188,1879.93305531781
1645466400,1897.81,1906.075,1896.655,1904.035,1895.9453434364414,1881.4880194908544
1645480800,1904.035,1914.32,1904.035,1909.49,1898.3236847058295,1883.2945988785411
1645495200,1909.49,1910.4,1906.435,1910.22,1900.8415522250427,1885.0317215315386
1645509600,1910.22,1913.414,1895.925,1900.645,1901.5009268325036,1886.0390298198263
1645524000,1900.645,1906.02,1891.47,1902.31,1900.7469394534828,1887.0887698314505
1645538400,1902.31,1907.266,1893.945,1903.455,1900.9647816060474,1888.1446556487763
1645552800,1903.455,1905.76,1897.7,1898.405,1900.9585888432496,1888.8066133488553
1645567200,1898.405,1901.365,1897.83,1898.36,1900.610294494915,1889.4229608747355
1645581600,1898.36,1900.345,1894.68,1896.285,1900.0228353016964,1889.8656730763655
1645596000,1896.285,1898.495,1889.68,1893.495,1898.7397078518184,1890.099823200471
1645610400,1893.495,1904.57,1892.756,1901.275,1898.3393541989212,1890.8208023488278
1645624800,1901.275,1910.5,1899.675,1908.365,1900.5415012080584,1891.9526860682583
1645639200,1908.365,1910.344,1904.665,1909.075,1902.42336890654,1893.0573514832095
1645653600,1909.075,1914.14,1909.075,1913.49,1904.2971170575543,1894.3755868713895
1645668000,1913.49,1949.09,1912.655,1940.43,1910.8173482785817,1897.3468393312999
1645682400,1940.43,1954.385,1935.835,1953.546,1919.262946646393,1900.9725916325062
1645696800,1953.546,1974.485,1950.67,1959.295,1929.7612415841193,1904.7353276562155
1645711200,1959.295,1963.19,1913.485,1923.715,1929.0996947127976,1905.9598226461371
1645725600,1923.715,1927.026,1878.095,1904.015,1922.837860616231,1905.834350217354
1645740000,1904.015,1921.91,1904.015,1909.545,1920.4647287626885,1906.0737469775247
1645754400,1909.545,1917.156,1908.006,1916.6,1918.9909464798343,1906.752860075749
1645768800,1916.6,1921.435,1908.525,1910.766,1917.869196693095,1907.0117723289263
1645783200,1910.766,1914.015,1886.225,1887.456,1913.10331668721,1905.7501095980278
1645797600,1887.456,1893.766,1882.995,1887.55,1907.1064478228936,1904.5759089788003
1645812000,1887.55,1892.93,1885.764,1889.324,1902.966725794675,1903.5919148511357
1645999200,1889.324,1927.48,1889.324,1913.495,1904.946859300001,1904.2308235704172
1646013600,1913.495,1913.704,1904.636,1908.165,1905.9258915634448,1904.484641404584
1646028000,1908.165,1910.12,1893.355,1899.72,1904.8157521711848,1904.1772451849333
1646042400,1899.72,1918.37,1898.94,1917.28,1906.2818479399905,1905.0225842052603
1646056800,1917.28,1917.425,1890.925,1899.295,1905.3635281285908,1904.6530626436306
1646071200,1899.295,1910.995,1897.145,1909.525,1905.638800177059,1904.9673811827513
1646085600,1909.525,1909.525,1902.78,1903.055,1905.5050876948842,1904.8440017516061
1646100000,1903.055,1907.72,1901.47,1907.185,1905.5234661798977,1904.9950338966637
1646114400,1907.185,1918.716,1904.71,1916.34,1906.8970490364425,1905.726967193653
1646128800,1916.34,1926.425,1911.2,1916.85,1909.836400958445,1906.4445822134173
1646143200,1916.85,1935.535,1916.175,1934.885,1914.4610344911378,1908.279447877068
1646157600,1934.885,1950.306,1934.42,1945.675,1921.2793989589045,1910.6920641430636
1646172000,1945.675,1945.675,1931.055,1935.73,1924.242048310185,1912.3074148435112
1646186400,1935.73,1940.685,1933.4,1934.76,1927.0503307221775,1913.755968724575
1646200800,1934.76,1948.01,1931.445,1933.005,1929.7634917381547,1914.9978417100863
1646215200,1933.005,1935.62,1913.75,1932.04,1929.5071856623224,1916.0973357933065
1646229600,1932.04,1935.7,1914.965,1918.7,1928.0346975958673,1916.2652496130931
1646244000,1918.7,1933.415,1917.295,1928.555,1927.510482523194,1917.058136734829
1646258400,1928.555,1930.785,1926.255,1930.685,1927.8927517793352,1917.9372892035499
1646272800,1930.685,1930.896,1922.11,1925.235,1927.5454676842648,1918.4081092549338
1646287200,1925.235,1935.166,1923.736,1929.215,1928.1972843727372,1919.10532801268
1646301600,1929.215,1938.836,1924.445,1926.17,1928.757941301209,1919.5611133021846
1646316000,1926.17,1932.67,1923.36,1931.97,1928.8371665522066,1920.3616866375276
1646330400,1931.97,1941.295,1931.33,1936.47,1930.466423531475,1921.400932660913
1646344800,1936.47,1951.02,1929.715,1933.925,1931.9613085666526,1922.2089370053702
1646359200,1933.925,1941.37,1933.635,1935.615,1933.4604551215737,1923.0738442953464
1646373600,1935.615,1946.265,1934.075,1945.815,1934.866817093322,1924.5410156311304
1646388000,1945.815,1950.045,1939.965,1946.99,1937.6210158952333,1925.9893372033155
1646402400,1946.99,1965.796,1942.735,1962.125,1942.6337327828999,1928.3206702869725
1646416800,1962.125,1970.95,1960.82,1970.84,1948.5311621656922,1931.0638528491033
1646604000,1970.84,2001.136,1970.84,1997.954,1956.3918177321698,1935.3793462136773
1646618400,1997.954,1998.38,1983.376,1983.74,1963.693998195414,1938.49938839344
1646632800,1983.74,2001.57,1976.165,1998.11,1970.6028299060342,1942.3452343035408
1646647200,1998.11,2002.67,1961.075,1979.22,1974.7640524111198,1944.7242514452478
1646661600,1979.22,1991.74,1967.85,1984.28,1976.539067832122,1947.2762352229738
1646676000,1984.28,1999.89,1983.71,1997.585,1981.0464047762543,1950.521961982782
1646690400,1997.585,2000.12,1981.105,1985.145,1982.9811502832422,1952.7557063709896
1646704800,1985.145,1994.41,1984.76,1994.11,1984.7026225321156,1955.4237253147967
1646719200,1994.11,2021.09,1993.425,2006.375,1991.0387794096043,1958.7109043267453
1646733600,2006.375,2020.445,2002.736,2015.085,1995.397209397084,1962.347942757278
1646748000,2015.085,2070.63,2013.905,2029.966,2007.3849169575776,1966.71039806326
1646762400,2029.966,2054.216,2022.26,2050.05,2016.5539227593874,1972.0871465753078
1646776800,2050.05,2051.32,2035.264,2041.99,2021.078167304847,1976.5970080865782
1646791200,2041.99,2059.245,2040.484,2048.185,2028.3809790784826,1981.2155882100246
1646805600,2048.185,2052.534,2014.685,2017.935,2030.6397286619454,1983.5845825190554
1646820000,2017.935,2021.466,1985.145,1989.994,2024.838764818287,1983.9980933242775
1646834400,1989.994,2005.685,1976.16,1985.645,2017.2712905688586,1984.1043453678726
1646848800,1985.645,1999.13,1979.64,1992.505,2010.7670556780333,1984.6463230860743
1646863200,1992.505,1993.366,1970.525,1974.74,2005.639474033485,1984.007205467618
1646877600,1974.74,1984.25,1970.986,1980.96,1999.092429835247,1983.8106115664814
1646892000,1980.96,1989.116,1974.466,1985.954,1995.1670979482908,1983.9488946912245
1646906400,1985.954,2009.225,1983.74,1996.535,1996.5407197583652,1984.760901485339
1646920800,1996.535,2006.99,1981.725,2003.94,1996.8843560670698,1985.9982626798333
1646935200,2003.94,2006.08,1993.38,1996.255,1996.9098423246176,1986.6599876682312
1646949600,1996.255,1999.026,1988.366,1992.525,1996.2711041742507,1987.0383755606033
1646964000,1992.525,1996.67,1981.09,1983.735,1994.5980356196212,1986.8252545566934
1646978400,1983.735,1995.026,1981.566,1989.635,1993.5639737169824,1987.0065284562615
1646992800,1989.635,1994.006,1958.68,1962.14,1989.5456056727687,1985.402236297793
1647007200,1962.14,1990.08,1959.64,1986.804,1987.8953729193397,1985.4926726656774
1647021600,1986.804,1988.705,1980.425,1988.52,1987.402026281767,1985.6879841066016
1647205200,1988.52,1988.52,1970.18,1977.25,1985.5691501119807,1985.143598035208
1647219600,1977.25,1977.72,1971.555,1977.645,1983.1485214525192,1984.6598175168076
1647234000,1977.645,1978.736,1967.01,1967.53,1980.6640588264472,1983.5546679995941
1647248400,1967.53,1967.99,1954.73,1964.41,1976.728654866352,1982.3195281286526
1647262800,1964.41,1965.31,1949.744,1961.22,1972.3242840958987,1980.9582682493847
1647277200,1961.22,1962.025,1950.505,1950.505,1967.775843243014,1978.9935412655534
1647291600,1950.505,1954.725,1945.775,1948.29,1964.7750307426359,1977.0126676355178
1647306000,1948.29,1950.68,1936.255,1936.286,1959.1216665031789,1974.3851406912909
1647320400,1936.286,1936.59,1924.985,1935.015,1952.291936324171,1971.8451316144335
1647334800,1935.015,1935.03,1919.49,1920.915,1945.921563770933,1968.5593166715669
1647349200,1920.915,1931.086,1907.086,1929.32,1940.7081559330747,1966.0277478540465
1647363600,1929.32,1929.955,1913.93,1917.7,1935.813110743016,1962.9098286376563
1647378000,1917.7,1922.725,1915.25,1921.145,1932.69897646643,1960.215323564259
1647392400,1921.145,1924.86,1915.3,1916.84,1929.4634508518518,1957.4169155923714
1647406800,1916.84,1920.985,1911.755,1918.306,1926.6234796003,1954.8936307154443
1647421200,1918.306,1927.18,1915.685,1920.135,1925.5312588075203,1952.651138411222
1647435600,1920.135,1922.16,1904.91,1910.2,1922.3170829257176,1949.9123552879173
1647450000,1910.2,1929.615,1895.065,1927.385,1921.9034363255241,1948.4589775274064
1647464400,1927.385,1927.696,1923.39,1926.93,1922.7639038146824,1947.0700112353156
1647478800,1926.93,1938.245,1926.474,1936.03,1925.6900255283338,1946.3577524459404
1647493200,1936.03,1942.795,1930.15,1940.15,1928.0481905941558,1945.9572522881379
1647507600,1940.15,1946.97,1934.84,1939.05,1931.2626916893337,1945.511623108258
1647522000,1939.05,1949.865,1936.865,1944.435,1934.8528901332222,1945.4421635528865
1647536400,1944.435,1946.005,1935.575,1942.385,1936.2392832846415,1945.2449271946357
1647550800,1942.385,1945.41,1940.336,1941.24,1937.3160464579612,1944.9865447949817
1647565200,1941.24,1942.416,1926.756,1934.135,1936.7756700311454,1944.2864451307894
1647579600,1934.135,1937.246,1930.1,1932.575,1935.9711607048446,1943.530868025577
1647594000,1932.575,1940.94,1928.974,1935.655,1936.0165275229076,1943.022747507798
1647608400,1935.655,1938.42,1921.705,1928.49,1935.2034562342703,1942.0851508943915
1647622800,1928.49,1931.29,1918.01,1920.575,1932.4246649819886,1940.6973992237856
1647810000,1920.575,1926.5,1918.32,1922.205,1930.2803929457125,1939.5043412093478
1647824400,1922.205,1928.995,1921.44,1928.175,1929.6005670288346,1938.773415970035
1647838800,1928.175,1928.435,1922.04,1926.155,1928.5938428543816,1937.9593246171296
1647853200,1926.155,1928.95,1921.73,1924.69,1927.8224369644975,1937.10323915796
1647867600,1924.69,1937.646,1918.026,1930.626,1928.8672384825973,1936.6853527606722
1647882000,1930.626,1941.53,1927.065,1935.76,1930.2858856823068,1936.6256525825643
1647896400,1935.76,1937.17,1929.4,1931.34,1931.016299080453,1936.284642738528
1647910800,1931.34,1937.985,1930.205,1934.71,1931.975118516982,1936.1830528844293
1647925200,1934.71,1938.485,1923.365,1924.835,1932.0360575447764,1935.4509204402725
1647939600,1924.835,1930.985,1922.78,1928.015,1930.9001876474135,1934.9711836376744
1647954000,1928.015,1928.255,1910.73,1920.095,1928.153890100442,1934.0114298545986
1647968400,1920.095,1924.92,1918.37,1921.04,1926.6120924290087,1933.1745634123665
1647982800,1921.04,1922.2,1915.64,1918.01,1925.3091491474302,1932.1962044825364
1647997200,1918.01,1924.52,1917.115,1922.42,1924.5436890207627,1931.5654816126953
1648011600,1922.42,1926.39,1917.02,1925.875,1923.8590370162606,1931.198353766715
1648026000,1925.875,1935.065,1924.93,1929.005,1925.4310235716327,1931.0568470720882
1648040400,1929.005,1936.8,1925.915,1935.485,1927.2122461349204,1931.3425343577599
1648054800,1935.485,1948.39,1934.9,1944.625,1930.7110287221976,1932.1994676250013
1648069200,1944.625,1948.686,1944.025,1946.64,1933.487539844439,1933.1311148750012
1648083600,1946.64,1948.45,1937.83,1940.39,1935.175912890681,1933.599430044356
1648098000,1940.39,1945.996,1937.505,1940.915,1936.6104117580799,1934.071402299559
1648112400,1940.915,1957.895,1937.926,1949.405,1939.2706884506865,1935.0606666673293
1648126800,1949.405,1966.206,1946.56,1962.755,1944.4318376497017,1936.8473978500822
1648141200,1962.755,1965.786,1956.24,1957.88,1948.423022329453,1938.2043399242705
1648155600,1957.88,1963.06,1957.84,1962.76,1950.5741610416915,1939.7885760581885
1648170000,1962.76,1964.38,1959.53,1960.085,1952.9309411434376,1941.0980227641119
1648184400,1960.085,1960.736,1953.265,1955.84,1953.7301908487968,1942.049118069653
1648198800,1955.84,1959.065,1949.985,1956.38,1953.821625251324,1942.9736910974175
1648213200,1956.38,1961.93,1943.195,1956.13,1953.8625416632449,1943.8224852201647
1648227600,1956.13,1958.636,1951.744,1958.02,1954.118577834312,1944.738453915638
1648414800,1958.02,1958.47,1954.825,1957.74,1954.6273345910188,1945.5772633404356
1648429200,1957.74,1957.755,1941.82,1943.335,1952.492860754515,1945.4326011894398
1648443600,1943.335,1943.335,1927.11,1927.525,1947.738228570129,1944.2772720804437
1648458000,1927.525,1945.795,1925.41,1938.44,1944.1494980853815,1943.9006738817054
1648472400,1938.44,1942.68,1930.19,1938.49,1942.4045849908412,1943.5515981474018
1648486800,1938.49,1940.146,1917.13,1922.8,1938.452325186874,1942.2127853636985
1648501200,1922.8,1925.206,1921.545,1922.625,1935.6904802451302,1940.949057275718
1648515600,1922.625,1929.455,1921.365,1922.565,1933.3063670411998,1939.7629890643814
1648530000,1922.565,1925.18,1910.175,1913.81,1930.1734375149745,1938.088602673131
1648544400,1913.81,1916.346,1890.155,1897.27,1924.8012195922222,1935.4551444361548
1648558800,1897.27,1917.85,1892.85,1915.43,1921.8049893986238,1934.1631996338222
1648573200,1915.43,1921.48,1912.89,1919.505,1920.9708067113231,1933.217509334866
1648587600,1919.505,1921.42,1916.01,1919.38,1920.5289965722018,1932.3247667971327
1648602000,1919.38,1927.38,1918.755,1925.93,1921.370596104023,1931.9122011973177
1648616400,1925.93,1928.486,1919.29,1919.34,1921.5363032384207,1931.101091442652
1648630800,1919.34,1932.53,1917.255,1927.235,1921.861485080224,1930.8516661882873
1648645200,1927.235,1938.62,1922.475,1932.23,1924.8530472496302,1930.9405909503332
1648659600,1932.23,1936.03,1930.54,1932.58,1926.7422942431908,1931.0463592761182
1648674000,1932.58,1934.225,1928.356,1931.81,1927.857059323191,1931.0956264195945
1648688400,1931.81,1932.22,1920.355,1921.35,1927.0788500263293,1930.4668763280079
1648702800,1921.35,1933.975,1919.27,1925.27,1927.01172310697,1930.1315939842655
1648717200,1925.27,1935.926,1922.595,1934.196,1927.8474658971707,1930.3938137272162
1648731600,1934.196,1945.14,1932.33,1944.43,1931.1326431853925,1931.299374131912
1648746000,1944.43,1949.86,1935.045,1937.1,1933.1975942753954,1931.6736080588853
1648760400,1937.1,1937.926,1932.56,1934.356,1933.6167446135619,1931.8466656034734
1648774800,1934.356,1939.62,1933.58,1937.685,1934.4218365440793,1932.2233323387331
