time,open,high,low,close,HTF EMA,HTF MA
1776669300,4797.65,4804.205,4794.525,4802.93,4792.462851501034,4808.3306235632135
1776669600,4802.95,4805.795,4801.325,4801.8,4792.585680853934,4808.3306235632135
1776669900,4801.815,4802.005,4796.845,4798.055,4792.703693369466,4808.3306235632135
1776670200,4797.95,4798.89,4790.79,4794.68,4792.817077943213,4808.3306235632135
1776670500,4794.675,4796.74,4790.265,4796.55,4792.926016063087,4808.3306235632135
1776670800,4796.545,4798.97,4794.975,4797.85,4793.030682099829,4808.3306235632135
1776671100,4797.855,4797.855,4792.475,4792.605,4793.131243586111,4808.3306235632135
1776671400,4792.595,4794.09,4788.325,4788.4,4793.227861484695,4808.3306235632135
1776671700,4788.395,4791.28,4786.905,4789.64,4793.087161034315,4807.124776881716
1776672000,4789.55,4791.105,4786.16,4788.75,4792.951978248655,4807.124776881716
1776672300,4788.755,4791.265,4787.09,4788.395,4792.822096748708,4807.124776881716
1776672600,4788.39,4791.825,4787.875,4789.32,4792.697308640915,4807.124776881716
1776672900,4789.305,4789.67,4786.61,4788.91,4792.577414184409,4807.124776881716
1776673200,4788.895,4791.725,4787.33,4788.9,4792.4622214712945,4807.124776881716
1776673500,4788.92,4792.59,4788.6,4792.105,4792.351546119479,4807.124776881716
1776673800,4792.115,4792.57,4788.91,4790.23,4792.245210977539,4807.124776881716
1776674100,4790.48,4791.01,4788.91,4789.82,4792.143045841164,4807.124776881716
1776674400,4789.83,4792.7,4789.145,4792.55,4792.044887180727,4807.124776881716
1776674700,4792.54,4795.215,4792.305,4794.555,4791.950577879522,4807.124776881716
1776675000,4794.58,4796.26,4793.36,4793.82,4791.859966982286,4807.124776881716
1776675300,4793.79,4796.51,4792.63,4796.395,4792.037811414353,4806.432533211928
1776675600,4796.355,4797.755,4793.545,4795.71,4792.2086815549665,4806.432533211928
1776675900,4795.685,4798.075,4793.72,4795.265,4792.372850905752,4806.432533211928
1776676200,4795.28,4797.68,4794.255,4796.02,4792.530582242781,4806.432533211928
1776676500,4796.025,4796.065,4792.015,4794.655,4792.682128037181,4806.432533211928
1776676800,4794.625,4796.005,4793.625,4793.815,4792.827730859252,4806.432533211928
1776677100,4793.795,4794.045,4791.72,4792.455,4792.967623766733,4806.432533211928
1776677400,4792.455,4794.47,4783.72,4786.305,4793.102030677841,4806.432533211928
1776677700,4786.33,4789.575,4784.945,4788.715,4793.23116672969,4806.432533211928
1776678000,4788.72,4792.485,4787.82,4792.04,4793.355238622643,4806.432533211928
1776678300,4792,4796.18,4791.36,4795.27,4793.474444951166,4806.432533211928
1776678600,4795.255,4797.37,4791.655,4792.11,4793.588976521709,4806.432533211928
1776678900,4792.095,4794.28,4789.07,4791.885,4793.522153913014,4805.493982682126
1776679200,4791.865,4793.725,4789.93,4791.51,4793.457951798779,4805.493982682126
1776679500,4791.53,4799.425,4791.12,4798.035,4793.396267414513,4805.493982682126
1776679800,4798.04,4799.54,4795.075,4795.67,4793.337002025709,4805.493982682126
1776680100,4795.74,4800.515,4795.19,4800.12,4793.280060769799,4805.493982682126
1776680400,4800.11,4801.045,4797.795,4798.035,4793.225352504317,4805.493982682126
1776680700,4798.025,4799.25,4796.99,4798.355,4793.17278966101,4805.493982682126
1776681000,4798.405,4800.27,4797.05,4797.18,4793.1222881056765,4805.493982682126
1776681300,4797.225,4797.77,4796.06,4796.725,4793.073767003493,4805.493982682126
1776681600,4796.615,4797.545,4795.155,4795.23,4793.027148689631,4805.493982682126
1776681900,4795.235,4796.925,4794.885,4796.39,4792.982358544939,4805.493982682126
1776682200,4796.375,4796.575,4794.45,4796.04,4792.93932487651,4805.493982682126
1776682500,4796.03,4797.165,4795.4,4796.01,4793.059743508804,4804.882112831667
1776682800,4796.02,4796.43,4790.605,4791.11,4793.175439841792,4804.882112831667
1776683100,4791.09,4794.1,4790.74,4792.795,4793.286599063682,4804.882112831667
1776683400,4792.775,4793.29,4787.165,4789.845,4793.3933991004005,4804.882112831667
1776683700,4789.87,4791.18,4786.965,4788.15,4793.496010900385,4804.882112831667
1776684000,4788.14,4789.595,4786.8,4789.41,4793.594598708213,4804.882112831667
1776684300,4789.49,4790.585,4787.925,4788.56,4793.6893203274985,4804.882112831667
1776684600,4788.55,4792.2,4787.9,4790.44,4793.780327373479,4804.882112831667
1776684900,4790.45,4792.12,4789.25,4791.305,4793.867765515695,4804.882112831667
1776685200,4791.31,4794.995,4790.235,4794.995,4793.951774711159,4804.882112831667
1776685500,4795,4802.34,4794.885,4802.01,4794.032489428368,4804.882112831667
1776685800,4801.955,4808.955,4801.67,4806.555,4794.110038862549,4804.882112831667
1776686100,4806.515,4810.9,4806.405,4810.53,4794.753958907155,4805.246492648978
1776686400,4810.525,4811.9,4806.25,4809.54,4795.372627185306,4805.246492648978
1776686700,4809.55,4812.61,4803.165,4807.8,4795.967033962353,4805.246492648978
1776687000,4807.85,4813.215,4807.83,4811.21,4796.538130669711,4805.246492648978
1776687300,4811.22,4815.88,4807.865,4814.695,4797.086831427761,4805.246492648978
1776687600,4814.825,4822.175,4813.71,4813.795,4797.614014509026,4805.246492648978
1776687900,4813.8,4814.19,4803.88,4805.68,4798.120523743966,4805.246492648978
1776688200,4805.67,4809.515,4804.505,4806.43,4798.607169871654,4805.246492648978
1776688500,4806.42,4806.585,4799.125,4804.075,4799.0747318374715,4805.246492648978
1776688800,4804.09,4807.795,4803.23,4806.175,4799.523958039924,4805.246492648978
1776689100,4806.165,4808.485,4804.23,4806.415,4799.955567528555,4805.246492648978
1776689400,4806.44,4807.72,4801.68,4803.4,4800.370251154885,4805.246492648978
1776689700,4803.415,4804.55,4801.015,4803.505,4800.493182482145,4805.1341382845285
1776690000,4803.495,4805.13,4799.695,4803.455,4800.611292973042,4805.1341382845285
1776690300,4803.46,4815.115,4802.66,4810.93,4800.724771679981,4805.1341382845285
1776690600,4810.95,4817.015,4809.905,4815.485,4800.83380024155,4805.1341382845285
1776690900,4815.535,4817.435,4812.025,4815.985,4800.938553173254,4805.1341382845285
1776691200,4815.965,4819.91,4815.285,4816.36,4801.039198146852,4805.1341382845285
1776691500,4816.415,4825.905,4814.82,4824.48,4801.13589625874,4805.1341382845285
1776691800,4824.495,4826.355,4816.29,4822.13,4801.228802287809,4805.1341382845285
1776692100,4822.135,4825.475,4815.83,4818.075,4801.31806494319,4805.1341382845285
1776692400,4818.09,4824.105,4816.605,4822.57,4801.40382710228,4805.1341382845285
1776692700,4822.46,4824.63,4818.85,4820.25,4801.486226039446,4805.1341382845285
1776693000,4820.24,4822.25,4817.66,4821.38,4801.565393645742,4805.1341382845285
1776693300,4821.395,4822.98,4817.1,4818.105,4802.2140056596345,4805.970968072624
1776693600,4818.12,4818.66,4811.14,4817.955,4802.837181908276,4805.970968072624
1776693900,4818.045,4818.215,4811.89,4812.86,4803.435919872657,4805.970968072624
1776694200,4812.845,4817.175,4807.015,4816.36,4804.0111779168665,4805.970968072624
1776694500,4816.33,4818.77,4814.62,4816.955,4804.563876822087,4805.970968072624
1776694800,4817.135,4825.835,4816.025,4825.67,4805.094901260437,4805.970968072624
1776695100,4825.66,4826.995,4821.915,4823.515,4805.605101211008,4805.970968072624
1776695400,4823.445,4827.695,4817.305,4818.48,4806.095293320381,4805.970968072624
1776695700,4818.49,4818.92,4813.345,4814.21,4806.566262209778,4805.970968072624
1776696000,4814.185,4815.245,4810.395,4814.125,4807.018761730963,4805.970968072624
1776696300,4814.115,4814.885,4810.32,4813.34,4807.453516172886,4805.970968072624
1776696600,4813.335,4814.175,4792.615,4809.315,4807.871221421008,4805.970968072624
1776696900,4809.305,4809.585,4799.74,4805.385,4807.773722541753,4805.933163680842
1776697200,4805.4,4807.625,4796.55,4798.24,4807.680047147959,4805.933163680842
1776697500,4798.22,4801.43,4795.015,4797.74,4807.59004529902,4805.933163680842
1776697800,4797.445,4802.565,4792.785,4798.385,4807.503572934353,4805.933163680842
1776698100,4798.39,4800.39,4794.125,4798.195,4807.42049164281,4805.933163680842
1776698400,4798.185,4805.025,4796.38,4804.075,4807.340668441131,4805.933163680842
1776698700,4804.095,4809.63,4803.03,4808.53,4807.263975561087,4805.933163680842
1776699000,4808.575,4809.395,4803.875,4804.465,4807.1902902449665,4805.933163680842
1776699300,4804.46,4804.875,4800.72,4802.23,4807.119494549085,4805.933163680842
1776699600,4802.24,4804.71,4799.78,4800.535,4807.051475155004,4805.933163680842
1776699900,4800.485,4801.865,4797.98,4800.14,4806.9861231881405,4805.933163680842
1776700200,4800.085,4800.445,4795.63,4795.63,4806.923334043508,4805.933163680842
1776700500,4795.625,4801.37,4795.625,4799.955,4806.650066041801,4805.547475701433
1776700800,4799.96,4801.76,4794.465,4795.195,4806.387514432319,4805.547475701433
1776701100,4795.11,4798.51,4794.57,4798.035,4806.135258964385,4805.547475701433
1776701400,4798.085,4799.85,4798.035,4798.725,4805.8928958677425,4805.547475701433
1776701700,4798.73,4800.15,4792.865,4797.05,4805.660037206262,4805.547475701433
1776702000,4797.065,4799.81,4796.72,4798,4805.436310256997,4805.547475701433
1776702300,4797.995,4801.98,4797.59,4801.355,4805.221356913586,4805.547475701433
1776702600,4801.37,4804.35,4800.195,4800.335,4805.014833113053,4805.547475701433
1776702900,4800.34,4800.74,4798.925,4800.04,4804.81640828509,4805.547475701433
1776703200,4800.03,4804.84,4798.98,4802.06,4804.625764822929,4805.547475701433
1776703500,4802.15,4804.82,4801.925,4803.875,4804.442597574971,4805.547475701433
1776703800,4803.89,4806.38,4803.36,4805.01,4804.266613356344,4805.547475701433
1776704100,4805,4805.935,4803.645,4805.55,4804.316942244331,4805.547638559405
1776704400,4805.645,4808.81,4803.9,4807.595,4804.365297450436,4805.547638559405
1776704700,4807.59,4809.995,4806.945,4809.54,4804.411756373948,4805.547638559405
1776705000,4809.505,4810.76,4808.425,4808.83,4804.456393378891,4805.547638559405
1776705300,4808.915,4810.4,4807.65,4809.095,4804.499279913052,4805.547638559405
1776705600,4809.09,4811.425,4807.33,4808.13,4804.540484622345,4805.547638559405
1776705900,4808.135,4810.24,4806.405,4810.025,4804.580073460684,4805.547638559405
1776706200,4810.07,4812.105,4805.165,4805.3,4804.618109795559,4805.547638559405
1776706500,4805.315,4810.74,4805.215,4809.94,4804.654654509458,4805.547638559405
1776706800,4809.93,4812.27,4808.18,4809.415,4804.689766097323,4805.547638559405
1776707100,4809.42,4809.58,4807.87,4809.035,4804.723500760173,4805.547638559405
1776707400,4809.045,4809.785,4807.555,4809.355,4804.7559124950685,4805.547638559405
1776707700,4809.33,4809.475,4805.72,4806.89,4804.839602201144,4805.634242523314
1776708000,4806.84,4811.98,4806.84,4811.335,4804.920009957962,4805.634242523314
1776708300,4811.32,4815.215,4810.945,4814.13,4804.997264469414,4805.634242523314
1776708600,4814.09,4815.95,4810.685,4815.65,4805.071489392182,4805.634242523314
1776708900,4815.64,4815.64,4812.815,4813.595,4805.142803533665,4805.634242523314
1776709200,4813.605,4815.3,4812.485,4813.485,4805.2113210421485,4805.634242523314
1776709500,4813.47,4814.62,4811.985,4813.53,4805.277151589516,4805.634242523314
1776709800,4813.505,4815.655,4812.15,4814.93,4805.340400546789,4805.634242523314
1776710100,4814.945,4815.395,4811.01,4812.19,4805.401169152798,4805.634242523314
1776710400,4812.13,4815.44,4812.13,4814.525,4805.4595546762175,4805.634242523314
1776710700,4814.53,4816.04,4814.01,4814.91,4805.5156505712675,4805.634242523314
1776711000,4814.905,4816.515,4814.74,4814.995,4805.569546627296,4805.634242523314
1776711300,4814.97,4816.29,4813.245,4814.105,4805.904270288971,4806.180743005681
1776711600,4814.065,4818.825,4813.99,4817.605,4806.225867532541,4806.180743005681
1776711900,4817.6,4820.21,4817.45,4820.01,4806.5348531195,4806.180743005681
1776712200,4820,4821.425,4818.76,4820.38,4806.831721624618,4806.180743005681
1776712500,4820.375,4820.49,4817.985,4818.7,4807.116948227574,4806.180743005681
1776712800,4818.73,4819.29,4817.075,4818.64,4807.390989473551,4806.180743005681
1776713100,4818.625,4818.79,4816.255,4817.17,4807.654284003999,4806.180743005681
1776713400,4817.175,4817.365,4813.96,4814.795,4807.907253258744,4806.180743005681
1776713700,4814.785,4815.165,4810.615,4811.285,4808.150302150558,4806.180743005681
1776714000,4811.295,4813.07,4810.63,4811.755,4808.383819713281,4806.180743005681
1776714300,4811.77,4813.51,4811.695,4812.705,4808.608179724525,4806.180743005681
1776714600,4812.755,4813.63,4811.56,4811.565,4808.823741303955,4806.180743005681
1776714900,4811.655,4814.43,4811.37,4814.38,4809.041633801839,4806.709727327895
1776715200,4814.43,4816.975,4814.2,4815.345,4809.250981495885,4806.709727327895
1776715500,4815.32,4816.205,4814.205,4814.415,4809.452119476438,4806.709727327895
1776715800,4814.385,4814.815,4812.95,4813.685,4809.645369693048,4806.709727327895
1776716100,4813.96,4814.45,4812.3,4813.47,4809.831041469792,4806.709727327895
1776716400,4813.475,4815.815,4812.92,4815.695,4810.009432000388,4806.709727327895
1776716700,4815.68,4817.265,4815.015,4815.97,4810.180826823902,4806.709727327895
1776717000,4815.92,4817.005,4813.41,4814.29,4810.345500281788,4806.709727327895
1776717300,4814.01,4816.05,4813.185,4815.605,4810.503715957012,4806.709727327895
1776717600,4815.485,4817.45,4814.96,4816.87,4810.655727095953,4806.709727327895
1776717900,4816.725,4817.815,4816.495,4817.315,4810.8017770137585,4806.709727327895
1776718200,4817.305,4821.015,4817.305,4820.005,4810.942099483807,4806.709727327895
1776718500,4819.905,4821.98,4819.82,4820.115,4811.301821072678,4807.574583629321
1776722400,4825.135,4825.62,4824.69,4825.405,4811.647435932573,4807.574583629321
1776722700,4825.41,4831.685,4823.365,4829.865,4811.97949726855,4807.574583629321
1776723000,4829.86,4832.51,4827.915,4829.165,4812.298536591353,4807.574583629321
1776723300,4829.145,4833.125,4829.085,4831.685,4812.605064568163,4807.574583629321
1776723600,4831.7,4833.405,4830.2,4831.35,4812.899571839999,4807.574583629321
1776723900,4831.34,4832.465,4828.71,4828.98,4813.182529807058,4807.574583629321
1776724200,4828.95,4829.105,4825.025,4827.98,4813.454391383252,4807.574583629321
1776724500,4827.95,4830.765,4827.95,4829.13,4813.715591721164,4807.574583629321
1776724800,4829.155,4831.08,4829.08,4830.8,4813.966548908569,4807.574583629321
1776725100,4830.74,4831.965,4829.405,4829.785,4814.2076646376445,4807.574583629321
1776725400,4829.825,4830.015,4827.05,4827.56,4814.439324847933,4807.574583629321
1776725700,4827.605,4827.905,4825.415,4827.82,4814.964057206837,4808.880739524203
1776726000,4827.79,4831.935,4825.88,4826.78,4815.468211826177,4808.880739524203
1776726300,4826.805,4827.59,4824.26,4824.95,4815.952595676131,4808.880739524203
1776726600,4824.93,4826.875,4824.93,4825.925,4816.417984080988,4808.880739524203
1776726900,4825.92,4825.945,4823.975,4824.94,4816.865121960165,4808.880739524203
1776727200,4824.955,4826.48,4824.645,4826.14,4817.294725020551,4808.880739524203
1776727500,4826.135,4827.135,4825.26,4825.835,4817.707480902098,4808.880739524203
1776727800,4825.83,4825.83,4823.18,4823.965,4818.104050278486,4808.880739524203
1776728100,4823.96,4825.155,4823.075,4825.07,4818.485067914624,4808.880739524203
1776728400,4825.075,4825.075,4823.28,4824.165,4818.8511436826775,4808.880739524203
1776728700,4824.23,4824.78,4820.17,4821.13,4819.2028635382585,4808.880739524203
1776729000,4821.125,4821.895,4819.96,4820.72,4819.540790458327,4808.880739524203
1776729300,4820.71,4822.14,4819.855,4822.03,4819.638406518785,4809.729078909738
1776729600,4822.07,4825.755,4820.44,4824.61,4819.732194498441,4809.729078909738
1776729900,4824.605,4828.535,4824.305,4828.475,4819.822304518109,4809.729078909738
1776730200,4828.485,4830.895,4827.82,4828.69,4819.908880811517,4809.729078909738
1776730500,4828.695,4829.595,4826.27,4828.04,4819.992061956163,4809.729078909738
1776730800,4828.005,4828.955,4825.33,4825.55,4820.071981095137,4809.729078909738
1776731100,4825.56,4825.69,4819.56,4820.125,4820.14876615023,4809.729078909738
1776731400,4820.135,4821.135,4817.18,4818.16,4820.222540026692,4809.729078909738
1776731700,4818.155,4820.62,4817,4819.83,4820.293420809959,4809.729078909738
1776732000,4819.68,4824.725,4819.61,4822.67,4820.361521954666,4809.729078909738
1776732300,4822.725,4826.05,4821.55,4825.185,4820.426952466248,4809.729078909738
1776732600,4825.18,4825.49,4822.545,4823.94,4820.489817075414,4809.729078909738
1776732900,4823.935,4826.02,4823.28,4823.895,4820.623353660692,4810.643009302658
1776733200,4823.9,4824.54,4816.875,4818.49,4820.751653517136,4810.643009302658
1776733500,4818.37,4820.51,4816.78,4818.59,4820.87492200666,4810.643009302658
1776733800,4818.68,4818.815,4813.22,4814.89,4820.993356437772,4810.643009302658
1776734100,4814.82,4817.93,4814.72,4817.91,4821.107146381389,4810.643009302658
1776734400,4817.805,4818.16,4815.11,4817.38,4821.216473974276,4810.643009302658
1776734700,4817.375,4818.73,4814.74,4818.64,4821.321514210578,4810.643009302658
1776735000,4818.54,4818.83,4816.01,4817.99,4821.422435221928,4810.643009302658
1776735300,4818.05,4819.07,4812.95,4813.65,4821.5193985465585,4810.643009302658
1776735600,4813.62,4814.085,4809.23,4813.455,4821.61255938787,4810.643009302658
1776735900,4813.445,4814.14,4810.265,4812.49,4821.702066862855,4810.643009302658
1776736200,4812.69,4813.13,4808.75,4809.645,4821.788064240782,4810.643009302658
1776736500,4809.66,4810.685,4805.795,4810.27,4821.336375447026,4810.618944186358
1776736800,4810.295,4810.555,4806.635,4806.985,4820.902399939299,4810.618944186358
1776737100,4806.98,4810.55,4806.68,4808.265,4820.485443078935,4810.618944186358
1776737400,4808.29,4809.71,4806.09,4807.545,4820.084837467996,4810.618944186358
1776737700,4807.565,4808.61,4806.45,4807.025,4819.6999418810165,4810.618944186358
1776738000,4807.02,4807.34,4803.65,4806.15,4819.330140238623,4810.618944186358
1776738300,4806.06,4808.67,4805.57,4807.71,4818.974840621422,4810.618944186358
1776738600,4807.76,4807.82,4802.695,4803.73,4818.6334743225425,4810.618944186358
1776738900,4803.8,4806.61,4803.05,4806.485,4818.3054949373445,4810.618944186358
1776739200,4806.495,4807.49,4805.35,4806.6,4817.990377488822,4810.618944186358
1776739500,4806.69,4807.3,4802.71,4804.04,4817.687617587299,4810.618944186358
1776739800,4803.99,4807.405,4803.75,4806.795,4817.396730623092,4810.618944186358
1776740100,4806.79,4808.27,4806.465,4806.95,4816.9870549123825,4810.382238109819
1776740400,4807.055,4807.86,4805.21,4807.47,4816.5934449158185,4810.382238109819
1776740700,4807.41,4807.78,4802.28,4803.59,4816.215270605394,4810.382238109819
1776741000,4803.49,4804.22,4800.575,4800.745,4815.851926660084,4810.382238109819
1776741300,4800.75,4802.42,4796.67,4797.74,4815.502831496944,4810.382238109819
1776741600,4797.76,4799.59,4794.34,4794.34,4815.167426340201,4810.382238109819
1776741900,4794.345,4799.25,4793.685,4798.76,4814.84517432686,4810.382238109819
1776742200,4798.755,4800.03,4798,4798.72,4814.535559647375,4810.382238109819
1776742500,4798.77,4799.18,4794.25,4794.955,4814.238086720026,4810.382238109819
1776742800,4794.97,4795.32,4792.77,4795.32,4813.952279397672,4810.382238109819
1776743100,4795.325,4795.82,4794.025,4795.52,4813.6776802056065,4810.382238109819
1776743400,4795.465,4797.32,4794.75,4795.41,4813.413849609308,4810.382238109819
1776743700,4795.445,4798.015,4795.05,4797.45,4812.787816291297,4809.54790016725
1776744000,4797.48,4797.815,4796.52,4797.56,4812.186333299481,4809.54790016725
1776744300,4797.565,4797.765,4794.205,4794.57,4811.6084378759715,4809.54790016725
1776744600,4794.575,4795.69,4793.725,4794.23,4811.05320501809,4809.54790016725
1776744900,4794.24,4796.86,4792.185,4793.37,4810.519745997773,4809.54790016725
1776745200,4793.375,4795.455,4791.325,4792.37,4810.007206939036,4809.54790016725
1776745500,4792.42,4795.485,4791.745,4792.385,4809.514767451231,4809.54790016725
1776745800,4792.385,4793.095,4789.79,4791.945,4809.0416393158885,4809.54790016725
1776746100,4792.04,4793.61,4791.8,4793.155,4808.58706522507,4809.54790016725
1776746400,4793.15,4794.38,4791.265,4791.78,4808.150317569184,4809.54790016725
1776746700,4791.85,4793.49,4789.71,4789.87,4807.730697272354,4809.54790016725
1776747000,4789.865,4791.135,4789.25,4789.845,4807.327532673437,4809.54790016725
1776747300,4789.85,4791.75,4788.87,4789.49,4806.628021588204,4808.253842091944
1776747600,4789.415,4791.205,4785.97,4791.2,4805.9559423102355,4808.253842091944
1776747900,4791.155,4793.385,4789.805,4790.07,4805.310219082383,4808.253842091944
1776748200,4790.17,4790.65,4787.735,4789.58,4804.6898183340545,4808.253842091944
1776748500,4789.59,4791.39,4788.94,4789.225,4804.093747026836,4808.253842091944
1776748800,4789.265,4790.095,4786.54,4789.755,4803.5210510649995,4808.253842091944
1776749100,4789.75,4790.995,4785.92,4787.585,4802.970813768333,4808.253842091944
1776749400,4787.58,4793.21,4786.655,4792.29,4802.442154404869,4808.253842091944
1776749700,4792.265,4796.85,4791.39,4795.95,4801.934226781149,4808.253842091944
1776750000,4795.955,4797.145,4795.07,4796.335,4801.44621788777,4808.253842091944
1776750300,4796.33,4796.605,4790.57,4790.835,4800.977346598053,4808.253842091944
1776750600,4790.77,4790.93,4783.28,4787.98,4800.526862417738,4808.253842091944
1776750900,4787.965,4788.32,4783.95,4784.18,4799.885808989591,4806.700690989238
1776751200,4784.15,4785.52,4775.755,4782.825,4799.269894911568,4806.700690989238
1776751500,4782.865,4787.79,4779.95,4787.76,4798.678134326801,4806.700690989238
1776751800,4787.765,4790.86,4784.345,4785.075,4798.109580039476,4806.700690989238
1776752100,4784.96,4786.115,4779.395,4780.765,4797.563321998712,4806.700690989238
1776752400,4780.75,4783.56,4777.145,4781.445,4797.0384858419,4806.700690989238
1776752700,4781.43,4781.43,4775.33,4778.9,4796.534231495159,4806.700690989238
1776753000,4778.975,4782.54,4776.965,4778.555,4796.049751828682,4806.700690989238
1776753300,4778.545,4780.21,4776.205,4778.375,4795.584271364813,4806.700690989238
1776753600,4778.355,4781.275,4776.91,4780.525,4795.13704503678,4806.700690989238
1776753900,4780.53,4783.57,4776.81,4778.02,4794.707356996122,4806.700690989238
1776754200,4778.01,4778.895,4774.8,4776.63,4794.294519466863,4806.700690989238
1776754500,4776.61,4779.97,4776.19,4778.42,4793.671989291692,4804.876130280255
1776754800,4778.4,4779.805,4772.885,4774.96,4793.073872064567,4804.876130280255
1776755100,4774.965,4781.475,4774.71,4781.245,4792.499210414976,4804.876130280255
1776755400,4781.235,4785.77,4780.645,4782.92,4791.94708451635,4804.876130280255
1776755700,4783.135,4787.735,4783.09,4784.345,4791.416610613747,4804.876130280255
1776756000,4784.34,4784.465,4780.48,4783.9,4790.906939609286,4804.876130280255
1776756300,4783.95,4785.7,4782.435,4783.495,4790.41725570304,4804.876130280255
1776756600,4783.49,4785.035,4781.33,4781.875,4789.9467750872345,4804.876130280255
1776756900,4781.85,4784.6,4781.725,4781.97,4789.494744691657,4804.876130280255
1776757200,4782.045,4787.415,4781.02,4786.645,4789.060440978258,4804.876130280255
1776757500,4786.655,4791.07,4786.365,4790.64,4788.643168783033,4804.876130280255
1776757800,4790.635,4792.83,4788.12,4788.845,4788.242260203306,4804.876130280255
1776758100,4788.84,4790.09,4784.57,4786.255,4788.164328430627,4803.6747670363675
1776758400,4786.23,4787.845,4784.52,4785.82,4788.089452805897,4803.6747670363675
1776758700,4785.855,4786.265,4778.195,4780.305,4788.017513480176,4803.6747670363675
1776759000,4780.305,4781.535,4774.685,4775.915,4787.948395304483,4803.6747670363675
1776759300,4775.91,4783.875,4775.34,4783.46,4787.881987645484,4803.6747670363675
1776759600,4783.45,4789.27,4783.135,4786.675,4787.818184208406,4803.6747670363675
1776759900,4786.68,4788.58,4784.585,4787.31,4787.7568828669,4803.6747670363675
1776760200,4787.35,4789.345,4784.905,4788.025,4787.697985499571,4803.6747670363675
1776760500,4788.025,4788.8,4786.06,4788.58,4787.641397832921,4803.6747670363675
1776760800,4788.52,4793.22,4787.04,4791.735,4787.587029290454,4803.6747670363675
1776761100,4791.73,4793.005,4789.66,4789.715,4787.534792847691,4803.6747670363675
1776761400,4789.71,4790.04,4786.145,4788.41,4787.48460489288,4803.6747670363675
1776761700,4788.4,4788.51,4786.09,4786.09,4787.429914504924,4802.540265937247
1776762000,4786.11,4786.56,4781.44,4785.535,4787.377368838064,4802.540265937247
1776762300,4785.53,4786.98,4784.015,4786.13,4787.326883785591,4802.540265937247
1776762600,4786.1,4787,4784.26,4784.34,4787.2783785390975,4802.540265937247
1776762900,4784.29,4787.64,4783.74,4787.315,4787.231775459133,4802.540265937247
1776763200,4787.325,4788.23,4784.915,4785.58,4787.186999950932,4802.540265937247
1776763500,4785.605,4786.46,4781.29,4782.26,4787.143980345013,4802.540265937247
1776763800,4782.225,4784.935,4781.995,4784.78,4787.1026477824635,4802.540265937247
1776764100,4784.785,4785.795,4782.105,4783.73,4787.0629361047195,4802.540265937247
1776764400,4783.72,4787.71,4783.27,4787.405,4787.024781747672,4802.540265937247
1776764700,4787.415,4788.12,4783.32,4785.26,4786.988123639921,4802.540265937247
1776765000,4785.35,4788.52,4784.715,4787.595,4786.9529031050215,4802.540265937247
1776765300,4787.645,4789.79,4783.45,4783.87,4786.83200494404,4801.335732650973
1776765600,4783.885,4786.01,4782.695,4783.48,4786.715847887411,4801.335732650973
1776765900,4783.49,4786.095,4783.24,4785.555,4786.604246009473,4801.335732650973
1776766200,4785.57,4785.725,4782.485,4783.135,4786.497020675768,4801.335732650973
1776766500,4783.155,4784.085,4780.965,4783.125,4786.394000257111,4801.335732650973
1776766800,4783.075,4785.03,4782.315,4782.8,4786.2950198548715,4801.335732650973
1776767100,4782.755,4784.665,4782.19,4783.175,4786.199921037033,4801.335732650973
1776767400,4783.285,4786.195,4782.875,4784.84,4786.108551584601,4801.335732650973
1776767700,4784.78,4788.195,4784.61,4787.37,4786.020765247949,4801.335732650973
1776768000,4787.335,4787.54,4785.695,4786.445,4785.936421512735,4801.335732650973
1776768300,4786.44,4788.025,4786.365,4786.855,4785.855385374981,4801.335732650973
1776768600,4786.875,4790.465,4786.875,4790.16,4785.777527124982,4801.335732650973
1776768900,4790.145,4790.67,4788.97,4789.945,4785.940957433806,4800.600846673491
1776769200,4789.95,4790.375,4786.965,4787.28,4786.097978710912,4800.600846673491
1776769500,4787.26,4789.06,4775.49,4780.425,4786.248842290876,4800.600846673491
1776769800,4780.44,4783.09,4779.15,4781.85,4786.393789652018,4800.600846673491
1776770100,4781.885,4783.19,4781.035,4781.94,4786.53305280292,4800.600846673491
1776770400,4782.06,4784.64,4781.64,4781.86,4786.666854653786,4800.600846673491
1776770700,4781.88,4784.29,4779.48,4783.735,4786.795409373245,4800.600846673491
1776771000,4783.735,4790.51,4783.27,4787.55,4786.918922731157,4800.600846673491
1776771300,4787.6,4791.015,4787.595,4789.94,4787.037592427974,4800.600846673491
1776771600,4789.935,4795.1,4789.355,4793.11,4787.151608411191,4800.600846673491
1776771900,4793.205,4798.03,4791.88,4795.81,4787.261153179379,4800.600846673491
1776772200,4795.865,4796.965,4792.665,4793.895,4787.366402074305,4800.600846673491
1776772500,4793.88,4796.375,4793.51,4794.62,4787.650856894921,4800.214985597782
1776772800,4794.615,4796.995,4793.55,4793.55,4787.924156624532,4800.214985597782
1776773100,4793.445,4796.13,4791.44,4795.745,4788.186738717687,4800.214985597782
1776773400,4795.74,4796.06,4791.145,4791.25,4788.439023473857,4800.214985597782
1776773700,4791.3,4791.86,4783.685,4783.87,4788.681414710176,4800.214985597782
1776774000,4783.895,4785.5,4779.205,4782.77,4788.914300407816,4800.214985597782
1776774300,4782.81,4784.63,4780.43,4781.22,4789.138053332999,4800.214985597782
